node_index,node_label,n_voxel,node_source
71,17Networks_LH_SomMotB_Cent_5,126,Schaefer600
72,17Networks_LH_SomMotB_Cent_6,142,Schaefer600
73,17Networks_LH_SomMotB_Cent_7,233,Schaefer600
74,17Networks_LH_SomMotB_Cent_8,99,Schaefer600
75,17Networks_LH_SomMotB_S2_1,61,Schaefer600
76,17Networks_LH_SomMotB_S2_2,103,Schaefer600
77,17Networks_LH_SomMotB_S2_3,127,Schaefer600
78,17Networks_LH_SomMotB_S2_4,256,Schaefer600
79,17Networks_LH_SomMotB_S2_5,143,Schaefer600
80,17Networks_LH_SomMotB_S2_6,179,Schaefer600
81,17Networks_LH_SomMotB_S2_7,219,Schaefer600
82,17Networks_LH_SomMotB_S2_8,252,Schaefer600
83,17Networks_LH_SomMotB_Ins_1,271,Schaefer600
84,17Networks_LH_SomMotB_Aud_1,454,Schaefer600
85,17Networks_LH_SomMotB_Aud_2,287,Schaefer600
86,17Networks_LH_SomMotB_Aud_3,202,Schaefer600
87,17Networks_LH_SomMotB_Aud_4,301,Schaefer600
88,17Networks_LH_SomMotB_Aud_5,138,Schaefer600
89,17Networks_LH_SomMotB_Aud_6,296,Schaefer600
90,17Networks_LH_SomMotB_Aud_7,211,Schaefer600
91,17Networks_LH_DorsAttnA_TempOcc_1,365,Schaefer600
92,17Networks_LH_DorsAttnA_TempOcc_2,106,Schaefer600
93,17Networks_LH_DorsAttnA_TempOcc_3,355,Schaefer600
94,17Networks_LH_DorsAttnA_TempOcc_4,248,Schaefer600
95,17Networks_LH_DorsAttnA_TempOcc_5,242,Schaefer600
96,17Networks_LH_DorsAttnA_TempOcc_6,213,Schaefer600
97,17Networks_LH_DorsAttnA_ParOcc_1,256,Schaefer600
98,17Networks_LH_DorsAttnA_ParOcc_2,253,Schaefer600
99,17Networks_LH_DorsAttnA_ParOcc_3,220,Schaefer600
100,17Networks_LH_DorsAttnA_ParOcc_4,157,Schaefer600
101,17Networks_LH_DorsAttnA_SPL_1,147,Schaefer600
102,17Networks_LH_DorsAttnA_SPL_2,106,Schaefer600
103,17Networks_LH_DorsAttnA_SPL_3,99,Schaefer600
104,17Networks_LH_DorsAttnA_SPL_4,177,Schaefer600
105,17Networks_LH_DorsAttnA_SPL_5,111,Schaefer600
106,17Networks_LH_DorsAttnA_SPL_6,217,Schaefer600
107,17Networks_LH_DorsAttnA_SPL_7,98,Schaefer600
108,17Networks_LH_DorsAttnA_SPL_8,82,Schaefer600
109,17Networks_LH_DorsAttnA_SPL_9,227,Schaefer600
110,17Networks_LH_DorsAttnA_SPL_10,234,Schaefer600
111,17Networks_LH_DorsAttnA_SPL_11,130,Schaefer600
112,17Networks_LH_DorsAttnB_PostC_1,338,Schaefer600
113,17Networks_LH_DorsAttnB_PostC_2,136,Schaefer600
114,17Networks_LH_DorsAttnB_PostC_3,246,Schaefer600
115,17Networks_LH_DorsAttnB_PostC_4,137,Schaefer600
116,17Networks_LH_DorsAttnB_PostC_5,261,Schaefer600
117,17Networks_LH_DorsAttnB_PostC_6,129,Schaefer600
118,17Networks_LH_DorsAttnB_PostC_7,137,Schaefer600
119,17Networks_LH_DorsAttnB_PostC_8,305,Schaefer600
120,17Networks_LH_DorsAttnB_PostC_9,373,Schaefer600
121,17Networks_LH_DorsAttnB_PostC_10,83,Schaefer600
122,17Networks_LH_DorsAttnB_FEF_1,368,Schaefer600
123,17Networks_LH_DorsAttnB_FEF_2,259,Schaefer600
124,17Networks_LH_DorsAttnB_FEF_3,115,Schaefer600
125,17Networks_LH_DorsAttnB_FEF_4,237,Schaefer600
126,17Networks_LH_DorsAttnB_PrCv_1,208,Schaefer600
127,17Networks_LH_SalVentAttnA_ParOper_1,131,Schaefer600
128,17Networks_LH_SalVentAttnA_ParOper_2,339,Schaefer600
129,17Networks_LH_SalVentAttnA_ParOper_3,354,Schaefer600
130,17Networks_LH_SalVentAttnA_ParOper_4,246,Schaefer600
131,17Networks_LH_SalVentAttnA_ParOper_5,287,Schaefer600
132,17Networks_LH_SalVentAttnA_FrOper_1,149,Schaefer600
133,17Networks_LH_SalVentAttnA_FrOper_2,80,Schaefer600
134,17Networks_LH_SalVentAttnA_FrOper_3,288,Schaefer600
135,17Networks_LH_SalVentAttnA_FrOper_4,188,Schaefer600
136,17Networks_LH_SalVentAttnA_Ins_1,169,Schaefer600
137,17Networks_LH_SalVentAttnA_Ins_2,72,Schaefer600
138,17Networks_LH_SalVentAttnA_Ins_3,253,Schaefer600
139,17Networks_LH_SalVentAttnA_Ins_4,275,Schaefer600
140,17Networks_LH_SalVentAttnA_Ins_5,271,Schaefer600
141,17Networks_LH_SalVentAttnA_Ins_6,105,Schaefer600
142,17Networks_LH_SalVentAttnA_ParMed_1,120,Schaefer600
143,17Networks_LH_SalVentAttnA_ParMed_2,144,Schaefer600
144,17Networks_LH_SalVentAttnA_ParMed_3,112,Schaefer600
145,17Networks_LH_SalVentAttnA_ParMed_4,126,Schaefer600
146,17Networks_LH_SalVentAttnA_ParMed_5,104,Schaefer600
147,17Networks_LH_SalVentAttnA_ParMed_6,94,Schaefer600
148,17Networks_LH_SalVentAttnA_FrMed_1,327,Schaefer600
149,17Networks_LH_SalVentAttnA_FrMed_2,211,Schaefer600
150,17Networks_LH_SalVentAttnA_FrMed_3,269,Schaefer600
151,17Networks_LH_SalVentAttnA_FrMed_4,92,Schaefer600
152,17Networks_LH_SalVentAttnA_FrMed_5,226,Schaefer600
153,17Networks_LH_SalVentAttnB_PFCd_1,109,Schaefer600
154,17Networks_LH_SalVentAttnB_PFCl_1,656,Schaefer600
155,17Networks_LH_SalVentAttnB_PFCl_2,572,Schaefer600
156,17Networks_LH_SalVentAttnB_PFCl_3,157,Schaefer600
157,17Networks_LH_SalVentAttnB_PFCl_4,362,Schaefer600
158,17Networks_LH_SalVentAttnB_Ins_1,156,Schaefer600
159,17Networks_LH_SalVentAttnB_Ins_2,154,Schaefer600
160,17Networks_LH_SalVentAttnB_Ins_3,71,Schaefer600
161,17Networks_LH_SalVentAttnB_Ins_4,178,Schaefer600
162,17Networks_LH_SalVentAttnB_PFCmp_1,65,Schaefer600
163,17Networks_LH_SalVentAttnB_PFCmp_2,212,Schaefer600
164,17Networks_LH_SalVentAttnB_PFCmp_3,104,Schaefer600
165,17Networks_LH_LimbicB_OFC_1,214,Schaefer600
166,17Networks_LH_LimbicB_OFC_2,294,Schaefer600
167,17Networks_LH_LimbicB_OFC_3,380,Schaefer600
168,17Networks_LH_LimbicB_OFC_4,342,Schaefer600
169,17Networks_LH_LimbicB_OFC_5,307,Schaefer600
170,17Networks_LH_LimbicB_OFC_6,138,Schaefer600
171,17Networks_LH_LimbicB_OFC_7,397,Schaefer600
172,17Networks_LH_LimbicB_OFC_8,217,Schaefer600
173,17Networks_LH_LimbicB_OFC_9,135,Schaefer600
174,17Networks_LH_LimbicB_OFC_10,357,Schaefer600
175,17Networks_LH_LimbicA_TempPole_1,569,Schaefer600
176,17Networks_LH_LimbicA_TempPole_2,356,Schaefer600
177,17Networks_LH_LimbicA_TempPole_3,273,Schaefer600
178,17Networks_LH_LimbicA_TempPole_4,436,Schaefer600
179,17Networks_LH_LimbicA_TempPole_5,378,Schaefer600
180,17Networks_LH_LimbicA_TempPole_6,345,Schaefer600
181,17Networks_LH_LimbicA_TempPole_7,59,Schaefer600
182,17Networks_LH_LimbicA_TempPole_8,311,Schaefer600
183,17Networks_LH_LimbicA_TempPole_9,568,Schaefer600
184,17Networks_LH_LimbicA_TempPole_10,438,Schaefer600
185,17Networks_LH_LimbicA_TempPole_11,162,Schaefer600
186,17Networks_LH_LimbicA_TempPole_12,217,Schaefer600
187,17Networks_LH_ContA_Temp_1,343,Schaefer600
188,17Networks_LH_ContA_Temp_2,383,Schaefer600
189,17Networks_LH_ContA_IPS_1,225,Schaefer600
190,17Networks_LH_ContA_IPS_2,190,Schaefer600
191,17Networks_LH_ContA_IPS_3,325,Schaefer600
192,17Networks_LH_ContA_IPS_4,178,Schaefer600
193,17Networks_LH_ContA_IPS_5,165,Schaefer600
194,17Networks_LH_ContA_IPS_6,128,Schaefer600
195,17Networks_LH_ContA_PFCd_1,155,Schaefer600
196,17Networks_LH_ContA_PFCd_2,355,Schaefer600
197,17Networks_LH_ContA_PFCl_1,215,Schaefer600
198,17Networks_LH_ContA_PFCl_2,302,Schaefer600
199,17Networks_LH_ContA_PFCl_3,213,Schaefer600
200,17Networks_LH_ContA_PFCl_4,328,Schaefer600
201,17Networks_LH_ContA_PFCl_5,134,Schaefer600
202,17Networks_LH_ContA_PFCl_6,285,Schaefer600
203,17Networks_LH_ContA_PFClv_1,283,Schaefer600
204,17Networks_LH_ContA_PFClv_2,485,Schaefer600
205,17Networks_LH_ContA_Cingm_1,72,Schaefer600
206,17Networks_LH_ContB_Temp_1,443,Schaefer600
207,17Networks_LH_ContB_Temp_2,328,Schaefer600
208,17Networks_LH_ContB_IPL_1,258,Schaefer600
209,17Networks_LH_ContB_IPL_2,191,Schaefer600
210,17Networks_LH_ContB_IPL_3,66,Schaefer600
211,17Networks_LH_ContB_IPL_4,206,Schaefer600
212,17Networks_LH_ContB_IPL_5,95,Schaefer600
213,17Networks_LH_ContB_PFCd_1,222,Schaefer600
214,17Networks_LH_ContB_PFCl_1,197,Schaefer600
215,17Networks_LH_ContB_PFCl_2,128,Schaefer600
216,17Networks_LH_ContB_PFClv_1,525,Schaefer600
217,17Networks_LH_ContB_PFClv_2,241,Schaefer600
218,17Networks_LH_ContB_PFClv_3,328,Schaefer600
219,17Networks_LH_ContB_PFCmp_1,350,Schaefer600
220,17Networks_LH_ContC_pCun_1,174,Schaefer600
221,17Networks_LH_ContC_pCun_2,281,Schaefer600
222,17Networks_LH_ContC_pCun_3,132,Schaefer600
223,17Networks_LH_ContC_pCun_4,155,Schaefer600
224,17Networks_LH_ContC_pCun_5,129,Schaefer600
225,17Networks_LH_ContC_pCun_6,136,Schaefer600
226,17Networks_LH_ContC_Cingp_1,62,Schaefer600
227,17Networks_LH_ContC_Cingp_2,151,Schaefer600
228,17Networks_LH_DefaultA_IPL_1,211,Schaefer600
229,17Networks_LH_DefaultA_IPL_2,341,Schaefer600
230,17Networks_LH_DefaultA_IPL_3,275,Schaefer600
231,17Networks_LH_DefaultA_IPL_4,183,Schaefer600
232,17Networks_LH_DefaultA_PFCd_1,176,Schaefer600
233,17Networks_LH_DefaultA_PFCd_2,238,Schaefer600
234,17Networks_LH_DefaultA_PFCd_3,325,Schaefer600
235,17Networks_LH_DefaultA_pCunPCC_1,50,Schaefer600
236,17Networks_LH_DefaultA_pCunPCC_2,184,Schaefer600
237,17Networks_LH_DefaultA_pCunPCC_3,55,Schaefer600
238,17Networks_LH_DefaultA_pCunPCC_4,156,Schaefer600
239,17Networks_LH_DefaultA_pCunPCC_5,174,Schaefer600
240,17Networks_LH_DefaultA_pCunPCC_6,216,Schaefer600
241,17Networks_LH_DefaultA_pCunPCC_7,120,Schaefer600
242,17Networks_LH_DefaultA_pCunPCC_8,195,Schaefer600
243,17Networks_LH_DefaultA_pCunPCC_9,126,Schaefer600
244,17Networks_LH_DefaultA_pCunPCC_10,156,Schaefer600
245,17Networks_LH_DefaultA_pCunPCC_11,124,Schaefer600
246,17Networks_LH_DefaultA_pCunPCC_12,206,Schaefer600
247,17Networks_LH_DefaultA_PFCm_1,428,Schaefer600
248,17Networks_LH_DefaultA_PFCm_2,298,Schaefer600
249,17Networks_LH_DefaultA_PFCm_3,274,Schaefer600
250,17Networks_LH_DefaultA_PFCm_4,513,Schaefer600
251,17Networks_LH_DefaultA_PFCm_5,264,Schaefer600
252,17Networks_LH_DefaultA_PFCm_6,708,Schaefer600
253,17Networks_LH_DefaultA_PFCm_7,177,Schaefer600
254,17Networks_LH_DefaultA_PFCm_8,260,Schaefer600
255,17Networks_LH_DefaultB_Temp_1,486,Schaefer600
256,17Networks_LH_DefaultB_Temp_2,661,Schaefer600
257,17Networks_LH_DefaultB_Temp_3,254,Schaefer600
258,17Networks_LH_DefaultB_Temp_4,573,Schaefer600
259,17Networks_LH_DefaultB_Temp_5,453,Schaefer600
260,17Networks_LH_DefaultB_Temp_6,180,Schaefer600
261,17Networks_LH_DefaultB_Temp_7,184,Schaefer600
262,17Networks_LH_DefaultB_IPL_1,114,Schaefer600
263,17Networks_LH_DefaultB_IPL_2,212,Schaefer600
264,17Networks_LH_DefaultB_IPL_3,176,Schaefer600
265,17Networks_LH_DefaultB_IPL_4,229,Schaefer600
266,17Networks_LH_DefaultB_PFCd_1,283,Schaefer600
267,17Networks_LH_DefaultB_PFCd_2,365,Schaefer600
268,17Networks_LH_DefaultB_PFCd_3,516,Schaefer600
269,17Networks_LH_DefaultB_PFCd_4,364,Schaefer600
270,17Networks_LH_DefaultB_PFCd_5,247,Schaefer600
271,17Networks_LH_DefaultB_PFCd_6,291,Schaefer600
272,17Networks_LH_DefaultB_PFCd_7,294,Schaefer600
273,17Networks_LH_DefaultB_PFCl_1,511,Schaefer600
274,17Networks_LH_DefaultB_PFCl_2,320,Schaefer600
275,17Networks_LH_DefaultB_PFCv_1,76,Schaefer600
276,17Networks_LH_DefaultB_PFCv_2,201,Schaefer600
277,17Networks_LH_DefaultB_PFCv_3,387,Schaefer600
278,17Networks_LH_DefaultB_PFCv_4,341,Schaefer600
279,17Networks_LH_DefaultB_PFCv_5,307,Schaefer600
280,17Networks_LH_DefaultB_PFCv_6,151,Schaefer600
281,17Networks_LH_DefaultB_PFCv_7,490,Schaefer600
282,17Networks_LH_DefaultC_IPL_1,161,Schaefer600
283,17Networks_LH_DefaultC_IPL_2,308,Schaefer600
284,17Networks_LH_DefaultC_Rsp_1,82,Schaefer600
285,17Networks_LH_DefaultC_Rsp_2,184,Schaefer600
286,17Networks_LH_DefaultC_Rsp_3,188,Schaefer600
287,17Networks_LH_DefaultC_Rsp_4,117,Schaefer600
288,17Networks_LH_DefaultC_PHC_1,214,Schaefer600
289,17Networks_LH_DefaultC_PHC_2,311,Schaefer600
290,17Networks_LH_DefaultC_PHC_3,103,Schaefer600
291,17Networks_LH_DefaultC_PHC_4,174,Schaefer600
292,17Networks_LH_DefaultC_PHC_5,50,Schaefer600
293,17Networks_LH_TempPar_1,206,Schaefer600
294,17Networks_LH_TempPar_2,402,Schaefer600
295,17Networks_LH_TempPar_3,259,Schaefer600
296,17Networks_LH_TempPar_4,259,Schaefer600
297,17Networks_LH_TempPar_5,292,Schaefer600
298,17Networks_LH_TempPar_6,210,Schaefer600
299,17Networks_LH_TempPar_7,83,Schaefer600
300,17Networks_LH_TempPar_8,239,Schaefer600
301,17Networks_RH_VisCent_Striate_1,234,Schaefer600
302,17Networks_RH_VisCent_Striate_2,157,Schaefer600
303,17Networks_RH_VisCent_Striate_3,361,Schaefer600
304,17Networks_RH_VisCent_ExStr_1,366,Schaefer600
305,17Networks_RH_VisCent_ExStr_2,189,Schaefer600
306,17Networks_RH_VisCent_ExStr_3,386,Schaefer600
307,17Networks_RH_VisCent_ExStr_4,331,Schaefer600
308,17Networks_RH_VisCent_ExStr_5,269,Schaefer600
309,17Networks_RH_VisCent_ExStr_6,257,Schaefer600
310,17Networks_RH_VisCent_ExStr_7,129,Schaefer600
311,17Networks_RH_VisCent_ExStr_8,176,Schaefer600
312,17Networks_RH_VisCent_ExStr_9,380,Schaefer600
313,17Networks_RH_VisCent_ExStr_10,153,Schaefer600
314,17Networks_RH_VisCent_ExStr_11,154,Schaefer600
315,17Networks_RH_VisCent_ExStr_12,359,Schaefer600
316,17Networks_RH_VisCent_ExStr_13,195,Schaefer600
317,17Networks_RH_VisCent_ExStr_14,598,Schaefer600
318,17Networks_RH_VisCent_ExStr_15,480,Schaefer600
319,17Networks_RH_VisCent_ExStr_16,290,Schaefer600
320,17Networks_RH_VisCent_ExStr_17,408,Schaefer600
321,17Networks_RH_VisCent_ExStr_18,159,Schaefer600
322,17Networks_RH_VisPeri_StriCal_1,185,Schaefer600
323,17Networks_RH_VisPeri_StriCal_2,106,Schaefer600
324,17Networks_RH_VisPeri_StriCal_3,663,Schaefer600
325,17Networks_RH_VisPeri_StriCal_4,308,Schaefer600
326,17Networks_RH_VisPeri_ExStrInf_1,257,Schaefer600
327,17Networks_RH_VisPeri_ExStrInf_2,324,Schaefer600
328,17Networks_RH_VisPeri_ExStrInf_3,295,Schaefer600
329,17Networks_RH_VisPeri_ExStrInf_4,142,Schaefer600
330,17Networks_RH_VisPeri_ExStrInf_5,212,Schaefer600
331,17Networks_RH_VisPeri_ExStrSup_1,126,Schaefer600
332,17Networks_RH_VisPeri_ExStrSup_2,342,Schaefer600
333,17Networks_RH_VisPeri_ExStrSup_3,266,Schaefer600
334,17Networks_RH_VisPeri_ExStrSup_4,177,Schaefer600
335,17Networks_RH_VisPeri_ExStrSup_5,265,Schaefer600
336,17Networks_RH_VisPeri_ExStrSup_6,271,Schaefer600
337,17Networks_RH_SomMotA_1,102,Schaefer600
338,17Networks_RH_SomMotA_2,135,Schaefer600
339,17Networks_RH_SomMotA_3,170,Schaefer600
340,17Networks_RH_SomMotA_4,257,Schaefer600
341,17Networks_RH_SomMotA_5,266,Schaefer600
342,17Networks_RH_SomMotA_6,191,Schaefer600
343,17Networks_RH_SomMotA_7,139,Schaefer600
344,17Networks_RH_SomMotA_8,165,Schaefer600
345,17Networks_RH_SomMotA_9,250,Schaefer600
346,17Networks_RH_SomMotA_10,257,Schaefer600
347,17Networks_RH_SomMotA_11,159,Schaefer600
348,17Networks_RH_SomMotA_12,206,Schaefer600
349,17Networks_RH_SomMotA_13,131,Schaefer600
350,17Networks_RH_SomMotA_14,189,Schaefer600
351,17Networks_RH_SomMotA_15,192,Schaefer600
352,17Networks_RH_SomMotA_16,102,Schaefer600
353,17Networks_RH_SomMotA_17,202,Schaefer600
354,17Networks_RH_SomMotA_18,161,Schaefer600
355,17Networks_RH_SomMotA_19,86,Schaefer600
356,17Networks_RH_SomMotA_20,156,Schaefer600
357,17Networks_RH_SomMotA_21,267,Schaefer600
358,17Networks_RH_SomMotA_22,287,Schaefer600
359,17Networks_RH_SomMotA_23,100,Schaefer600
360,17Networks_RH_SomMotA_24,108,Schaefer600
361,17Networks_RH_SomMotA_25,121,Schaefer600
362,17Networks_RH_SomMotA_26,143,Schaefer600
363,17Networks_RH_SomMotA_27,160,Schaefer600
364,17Networks_RH_SomMotB_Cent_1,395,Schaefer600
365,17Networks_RH_SomMotB_Cent_2,123,Schaefer600
366,17Networks_RH_SomMotB_Cent_3,108,Schaefer600
367,17Networks_RH_SomMotB_Cent_4,269,Schaefer600
368,17Networks_RH_SomMotB_Cent_5,124,Schaefer600
369,17Networks_RH_SomMotB_Cent_6,64,Schaefer600
370,17Networks_RH_SomMotB_S2_1,112,Schaefer600
371,17Networks_RH_SomMotB_S2_2,152,Schaefer600
372,17Networks_RH_SomMotB_S2_3,147,Schaefer600
373,17Networks_RH_SomMotB_S2_4,337,Schaefer600
374,17Networks_RH_SomMotB_S2_5,140,Schaefer600
375,17Networks_RH_SomMotB_S2_6,241,Schaefer600
376,17Networks_RH_SomMotB_S2_7,172,Schaefer600
377,17Networks_RH_SomMotB_S2_8,204,Schaefer600
378,17Networks_RH_SomMotB_Ins_1,124,Schaefer600
379,17Networks_RH_SomMotB_Aud_1,352,Schaefer600
380,17Networks_RH_SomMotB_Aud_2,351,Schaefer600
381,17Networks_RH_SomMotB_Aud_3,126,Schaefer600
382,17Networks_RH_SomMotB_Aud_4,430,Schaefer600
383,17Networks_RH_DorsAttnA_TempOcc_1,146,Schaefer600
384,17Networks_RH_DorsAttnA_TempOcc_2,857,Schaefer600
385,17Networks_RH_DorsAttnA_TempOcc_3,530,Schaefer600
386,17Networks_RH_DorsAttnA_ParOcc_1,544,Schaefer600
387,17Networks_RH_DorsAttnA_ParOcc_2,259,Schaefer600
388,17Networks_RH_DorsAttnA_ParOcc_3,71,Schaefer600
389,17Networks_RH_DorsAttnA_ParOcc_4,265,Schaefer600
390,17Networks_RH_DorsAttnA_SPL_1,182,Schaefer600
391,17Networks_RH_DorsAttnA_SPL_2,222,Schaefer600
392,17Networks_RH_DorsAttnA_SPL_3,127,Schaefer600
393,17Networks_RH_DorsAttnA_SPL_4,193,Schaefer600
394,17Networks_RH_DorsAttnA_SPL_5,219,Schaefer600
395,17Networks_RH_DorsAttnA_SPL_6,386,Schaefer600
396,17Networks_RH_DorsAttnA_SPL_7,282,Schaefer600
397,17Networks_RH_DorsAttnA_SPL_8,180,Schaefer600
398,17Networks_RH_DorsAttnA_SPL_9,304,Schaefer600
399,17Networks_RH_DorsAttnA_SPL_10,153,Schaefer600
400,17Networks_RH_DorsAttnA_SPL_11,84,Schaefer600
401,17Networks_RH_DorsAttnA_SPL_12,265,Schaefer600
402,17Networks_RH_DorsAttnB_TempOcc_1,362,Schaefer600
403,17Networks_RH_DorsAttnB_PostC_1,183,Schaefer600
404,17Networks_RH_DorsAttnB_PostC_2,170,Schaefer600
405,17Networks_RH_DorsAttnB_PostC_3,106,Schaefer600
406,17Networks_RH_DorsAttnB_PostC_4,134,Schaefer600
407,17Networks_RH_DorsAttnB_PostC_5,247,Schaefer600
408,17Networks_RH_DorsAttnB_PostC_6,213,Schaefer600
409,17Networks_RH_DorsAttnB_PostC_7,170,Schaefer600
410,17Networks_RH_DorsAttnB_PostC_8,95,Schaefer600
411,17Networks_RH_DorsAttnB_PostC_9,74,Schaefer600
412,17Networks_RH_DorsAttnB_PostC_10,292,Schaefer600
413,17Networks_RH_DorsAttnB_PostC_11,454,Schaefer600
414,17Networks_RH_DorsAttnB_PostC_12,207,Schaefer600
415,17Networks_RH_DorsAttnB_FEF_1,239,Schaefer600
416,17Networks_RH_DorsAttnB_FEF_2,246,Schaefer600
417,17Networks_RH_DorsAttnB_FEF_3,256,Schaefer600
418,17Networks_RH_DorsAttnB_FEF_4,313,Schaefer600
419,17Networks_RH_DorsAttnB_PrCv_1,179,Schaefer600
420,17Networks_RH_SalVentAttnA_ParOper_1,232,Schaefer600
421,17Networks_RH_SalVentAttnA_ParOper_2,198,Schaefer600
422,17Networks_RH_SalVentAttnA_ParOper_3,272,Schaefer600
423,17Networks_RH_SalVentAttnA_ParOper_4,157,Schaefer600
424,17Networks_RH_SalVentAttnA_ParOper_5,109,Schaefer600
425,17Networks_RH_SalVentAttnA_PrC_1,304,Schaefer600
426,17Networks_RH_SalVentAttnA_FrOper_1,149,Schaefer600
427,17Networks_RH_SalVentAttnA_FrOper_2,73,Schaefer600
428,17Networks_RH_SalVentAttnA_FrOper_3,298,Schaefer600
429,17Networks_RH_SalVentAttnA_FrOper_4,231,Schaefer600
430,17Networks_RH_SalVentAttnA_FrOper_5,130,Schaefer600
431,17Networks_RH_SalVentAttnA_Ins_1,171,Schaefer600
432,17Networks_RH_SalVentAttnA_Ins_2,195,Schaefer600
433,17Networks_RH_SalVentAttnA_Ins_3,273,Schaefer600
434,17Networks_RH_SalVentAttnA_Ins_4,344,Schaefer600
435,17Networks_RH_SalVentAttnA_Ins_5,177,Schaefer600
436,17Networks_RH_SalVentAttnA_Ins_6,87,Schaefer600
437,17Networks_RH_SalVentAttnA_ParMed_1,159,Schaefer600
438,17Networks_RH_SalVentAttnA_ParMed_2,134,Schaefer600
439,17Networks_RH_SalVentAttnA_ParMed_3,146,Schaefer600
440,17Networks_RH_SalVentAttnA_ParMed_4,130,Schaefer600
441,17Networks_RH_SalVentAttnA_ParMed_5,139,Schaefer600
442,17Networks_RH_SalVentAttnA_ParMed_6,140,Schaefer600
443,17Networks_RH_SalVentAttnA_FrMed_1,329,Schaefer600
