node_index,node_label,n_voxel,node_source
449,17Networks_RH_SomMotB_S2_9,115,Schaefer700
450,17Networks_RH_SomMotB_S2_10,160,Schaefer700
451,17Networks_RH_SomMotB_Ins_1,86,Schaefer700
452,17Networks_RH_SomMotB_Aud_1,357,Schaefer700
453,17Networks_RH_SomMotB_Aud_2,69,Schaefer700
454,17Networks_RH_SomMotB_Aud_3,40,Schaefer700
455,17Networks_RH_SomMotB_Aud_4,436,Schaefer700
456,17Networks_RH_SomMotB_Aud_5,53,Schaefer700
457,17Networks_RH_SomMotB_Aud_6,92,Schaefer700
458,17Networks_RH_SomMotB_Aud_7,298,Schaefer700
459,17Networks_RH_SomMotB_Aud_8,80,Schaefer700
460,17Networks_RH_DorsAttnA_TempOcc_1,181,Schaefer700
461,17Networks_RH_DorsAttnA_TempOcc_2,295,Schaefer700
462,17Networks_RH_DorsAttnA_TempOcc_3,148,Schaefer700
463,17Networks_RH_DorsAttnA_TempOcc_4,309,Schaefer700
464,17Networks_RH_DorsAttnA_TempOcc_5,244,Schaefer700
465,17Networks_RH_DorsAttnA_TempOcc_6,312,Schaefer700
466,17Networks_RH_DorsAttnA_TempOcc_7,163,Schaefer700
467,17Networks_RH_DorsAttnA_TempOcc_8,224,Schaefer700
468,17Networks_RH_DorsAttnA_ParOcc_1,160,Schaefer700
469,17Networks_RH_DorsAttnA_ParOcc_2,147,Schaefer700
470,17Networks_RH_DorsAttnA_ParOcc_3,392,Schaefer700
471,17Networks_RH_DorsAttnA_ParOcc_4,119,Schaefer700
472,17Networks_RH_DorsAttnA_ParOcc_5,225,Schaefer700
473,17Networks_RH_DorsAttnA_ParOcc_6,79,Schaefer700
474,17Networks_RH_DorsAttnA_ParOcc_7,240,Schaefer700
475,17Networks_RH_DorsAttnA_ParOcc_8,107,Schaefer700
476,17Networks_RH_DorsAttnA_SPL_1,75,Schaefer700
477,17Networks_RH_DorsAttnA_SPL_2,150,Schaefer700
478,17Networks_RH_DorsAttnA_SPL_3,177,Schaefer700
479,17Networks_RH_DorsAttnA_SPL_4,69,Schaefer700
480,17Networks_RH_DorsAttnA_SPL_5,266,Schaefer700
481,17Networks_RH_DorsAttnA_SPL_6,254,Schaefer700
482,17Networks_RH_DorsAttnA_SPL_7,214,Schaefer700
483,17Networks_RH_DorsAttnA_SPL_8,140,Schaefer700
484,17Networks_RH_DorsAttnA_SPL_9,111,Schaefer700
485,17Networks_RH_DorsAttnA_SPL_10,307,Schaefer700
486,17Networks_RH_DorsAttnA_SPL_11,198,Schaefer700
487,17Networks_RH_DorsAttnA_SPL_12,200,Schaefer700
488,17Networks_RH_DorsAttnB_TempOcc_1,190,Schaefer700
489,17Networks_RH_DorsAttnB_PostC_1,161,Schaefer700
490,17Networks_RH_DorsAttnB_PostC_2,93,Schaefer700
491,17Networks_RH_DorsAttnB_PostC_3,61,Schaefer700
492,17Networks_RH_DorsAttnB_PostC_4,124,Schaefer700
493,17Networks_RH_DorsAttnB_PostC_5,133,Schaefer700
494,17Networks_RH_DorsAttnB_PostC_6,183,Schaefer700
495,17Networks_RH_DorsAttnB_PostC_7,72,Schaefer700
496,17Networks_RH_DorsAttnB_PostC_8,175,Schaefer700
497,17Networks_RH_DorsAttnB_PostC_9,81,Schaefer700
498,17Networks_RH_DorsAttnB_PostC_10,51,Schaefer700
499,17Networks_RH_DorsAttnB_PostC_11,233,Schaefer700
500,17Networks_RH_DorsAttnB_PostC_12,314,Schaefer700
501,17Networks_RH_DorsAttnB_PostC_13,177,Schaefer700
502,17Networks_RH_DorsAttnB_FEF_1,162,Schaefer700
503,17Networks_RH_DorsAttnB_FEF_2,146,Schaefer700
504,17Networks_RH_DorsAttnB_FEF_3,179,Schaefer700
505,17Networks_RH_DorsAttnB_FEF_4,170,Schaefer700
506,17Networks_RH_DorsAttnB_PrCv_1,222,Schaefer700
507,17Networks_RH_SalVentAttnA_ParOper_1,184,Schaefer700
508,17Networks_RH_SalVentAttnA_ParOper_2,176,Schaefer700
509,17Networks_RH_SalVentAttnA_ParOper_3,241,Schaefer700
510,17Networks_RH_SalVentAttnA_ParOper_4,207,Schaefer700
511,17Networks_RH_SalVentAttnA_ParOper_5,182,Schaefer700
512,17Networks_RH_SalVentAttnA_PrC_1,242,Schaefer700
513,17Networks_RH_SalVentAttnA_FrOper_1,156,Schaefer700
514,17Networks_RH_SalVentAttnA_FrOper_2,297,Schaefer700
515,17Networks_RH_SalVentAttnA_FrOper_3,104,Schaefer700
516,17Networks_RH_SalVentAttnA_Ins_1,198,Schaefer700
517,17Networks_RH_SalVentAttnA_Ins_2,171,Schaefer700
518,17Networks_RH_SalVentAttnA_Ins_3,222,Schaefer700
519,17Networks_RH_SalVentAttnA_Ins_4,190,Schaefer700
520,17Networks_RH_SalVentAttnA_Ins_5,124,Schaefer700
521,17Networks_RH_SalVentAttnA_Ins_6,86,Schaefer700
522,17Networks_RH_SalVentAttnA_ParMed_1,164,Schaefer700
523,17Networks_RH_SalVentAttnA_ParMed_2,201,Schaefer700
524,17Networks_RH_SalVentAttnA_ParMed_3,170,Schaefer700
525,17Networks_RH_SalVentAttnA_ParMed_4,174,Schaefer700
526,17Networks_RH_SalVentAttnA_ParMed_5,37,Schaefer700
527,17Networks_RH_SalVentAttnA_FrMed_1,149,Schaefer700
528,17Networks_RH_SalVentAttnA_FrMed_2,418,Schaefer700
529,17Networks_RH_SalVentAttnA_FrMed_3,342,Schaefer700
530,17Networks_RH_SalVentAttnA_FrMed_4,143,Schaefer700
531,17Networks_RH_SalVentAttnA_FrMed_5,322,Schaefer700
532,17Networks_RH_SalVentAttnA_FrMed_6,134,Schaefer700
533,17Networks_RH_SalVentAttnB_IPL_1,122,Schaefer700
534,17Networks_RH_SalVentAttnB_IPL_2,304,Schaefer700
535,17Networks_RH_SalVentAttnB_PFCd_1,357,Schaefer700
536,17Networks_RH_SalVentAttnB_PFCl_1,493,Schaefer700
537,17Networks_RH_SalVentAttnB_PFCl_2,202,Schaefer700
538,17Networks_RH_SalVentAttnB_PFCl_3,325,Schaefer700
539,17Networks_RH_SalVentAttnB_PFCl_4,258,Schaefer700
540,17Networks_RH_SalVentAttnB_PFCl_5,314,Schaefer700
541,17Networks_RH_SalVentAttnB_PFClv_1,108,Schaefer700
542,17Networks_RH_SalVentAttnB_Ins_1,185,Schaefer700
543,17Networks_RH_SalVentAttnB_Ins_2,103,Schaefer700
544,17Networks_RH_SalVentAttnB_Ins_3,311,Schaefer700
545,17Networks_RH_SalVentAttnB_Ins_4,263,Schaefer700
546,17Networks_RH_SalVentAttnB_Ins_5,86,Schaefer700
547,17Networks_RH_SalVentAttnB_PFCmp_1,225,Schaefer700
548,17Networks_RH_SalVentAttnB_PFCmp_2,210,Schaefer700
549,17Networks_RH_SalVentAttnB_PFCmp_3,244,Schaefer700
550,17Networks_RH_SalVentAttnB_Cinga_1,100,Schaefer700
551,17Networks_RH_LimbicB_OFC_1,174,Schaefer700
552,17Networks_RH_LimbicB_OFC_2,119,Schaefer700
553,17Networks_RH_LimbicB_OFC_3,160,Schaefer700
554,17Networks_RH_LimbicB_OFC_4,184,Schaefer700
555,17Networks_RH_LimbicB_OFC_5,350,Schaefer700
556,17Networks_RH_LimbicB_OFC_6,105,Schaefer700
557,17Networks_RH_LimbicB_OFC_7,351,Schaefer700
558,17Networks_RH_LimbicB_OFC_8,187,Schaefer700
559,17Networks_RH_LimbicB_OFC_9,183,Schaefer700
560,17Networks_RH_LimbicB_OFC_10,161,Schaefer700
561,17Networks_RH_LimbicB_OFC_11,258,Schaefer700
562,17Networks_RH_LimbicA_TempPole_1,556,Schaefer700
563,17Networks_RH_LimbicA_TempPole_2,148,Schaefer700
564,17Networks_RH_LimbicA_TempPole_3,254,Schaefer700
565,17Networks_RH_LimbicA_TempPole_4,280,Schaefer700
566,17Networks_RH_LimbicA_TempPole_5,363,Schaefer700
567,17Networks_RH_LimbicA_TempPole_6,42,Schaefer700
568,17Networks_RH_LimbicA_TempPole_7,172,Schaefer700
569,17Networks_RH_LimbicA_TempPole_8,299,Schaefer700
570,17Networks_RH_LimbicA_TempPole_9,217,Schaefer700
571,17Networks_RH_LimbicA_TempPole_10,159,Schaefer700
572,17Networks_RH_LimbicA_TempPole_11,324,Schaefer700
573,17Networks_RH_LimbicA_TempPole_12,150,Schaefer700
574,17Networks_RH_LimbicA_TempPole_13,202,Schaefer700
575,17Networks_RH_ContA_Temp_1,161,Schaefer700
576,17Networks_RH_ContA_Temp_2,78,Schaefer700
577,17Networks_RH_ContA_IPS_1,247,Schaefer700
578,17Networks_RH_ContA_IPS_2,93,Schaefer700
579,17Networks_RH_ContA_IPS_3,164,Schaefer700
580,17Networks_RH_ContA_IPS_4,82,Schaefer700
581,17Networks_RH_ContA_IPS_5,170,Schaefer700
582,17Networks_RH_ContA_IPS_6,212,Schaefer700
583,17Networks_RH_ContA_IPS_7,256,Schaefer700
584,17Networks_RH_ContA_PFCd_1,165,Schaefer700
585,17Networks_RH_ContA_PFCd_2,186,Schaefer700
586,17Networks_RH_ContA_PFCd_3,207,Schaefer700
587,17Networks_RH_ContA_PFCl_1,201,Schaefer700
588,17Networks_RH_ContA_PFCl_2,226,Schaefer700
589,17Networks_RH_ContA_PFCl_3,190,Schaefer700
590,17Networks_RH_ContA_PFCl_4,192,Schaefer700
591,17Networks_RH_ContA_PFCl_5,324,Schaefer700
592,17Networks_RH_ContA_PFCl_6,121,Schaefer700
593,17Networks_RH_ContA_PFCl_7,189,Schaefer700
594,17Networks_RH_ContA_PFCl_8,151,Schaefer700
595,17Networks_RH_ContA_PFCl_9,211,Schaefer700
596,17Networks_RH_ContA_Cingm_1,53,Schaefer700
597,17Networks_RH_ContA_Cingm_2,69,Schaefer700
598,17Networks_RH_ContB_Temp_1,285,Schaefer700
599,17Networks_RH_ContB_Temp_2,188,Schaefer700
600,17Networks_RH_ContB_Temp_3,179,Schaefer700
601,17Networks_RH_ContB_Temp_4,316,Schaefer700
602,17Networks_RH_ContB_IPL_1,133,Schaefer700
603,17Networks_RH_ContB_IPL_2,240,Schaefer700
604,17Networks_RH_ContB_IPL_3,242,Schaefer700
605,17Networks_RH_ContB_IPL_4,178,Schaefer700
606,17Networks_RH_ContB_IPL_5,194,Schaefer700
607,17Networks_RH_ContB_IPL_6,93,Schaefer700
608,17Networks_RH_ContB_IPL_7,162,Schaefer700
609,17Networks_RH_ContB_PFCld_1,336,Schaefer700
610,17Networks_RH_ContB_PFCld_2,341,Schaefer700
611,17Networks_RH_ContB_PFCld_3,384,Schaefer700
612,17Networks_RH_ContB_PFCld_4,206,Schaefer700
613,17Networks_RH_ContB_PFCld_5,476,Schaefer700
614,17Networks_RH_ContB_PFCld_6,233,Schaefer700
615,17Networks_RH_ContB_PFCld_7,149,Schaefer700
616,17Networks_RH_ContB_PFCld_8,333,Schaefer700
617,17Networks_RH_ContB_PFClv_1,286,Schaefer700
618,17Networks_RH_ContB_PFClv_2,211,Schaefer700
619,17Networks_RH_ContB_PFClv_3,367,Schaefer700
620,17Networks_RH_ContB_PFClv_4,220,Schaefer700
621,17Networks_RH_ContB_PFClv_5,330,Schaefer700
622,17Networks_RH_ContB_PFClv_6,235,Schaefer700
623,17Networks_RH_ContB_PFClv_7,500,Schaefer700
624,17Networks_RH_ContB_PFCmp_1,348,Schaefer700
625,17Networks_RH_ContC_pCun_1,129,Schaefer700
626,17Networks_RH_ContC_pCun_2,253,Schaefer700
627,17Networks_RH_ContC_pCun_3,73,Schaefer700
628,17Networks_RH_ContC_pCun_4,50,Schaefer700
629,17Networks_RH_ContC_pCun_5,105,Schaefer700
630,17Networks_RH_ContC_pCun_6,181,Schaefer700
631,17Networks_RH_ContC_pCun_7,119,Schaefer700
632,17Networks_RH_ContC_pCun_8,108,Schaefer700
633,17Networks_RH_ContC_pCun_9,181,Schaefer700
634,17Networks_RH_ContC_pCun_10,123,Schaefer700
635,17Networks_RH_ContC_Cingp_1,37,Schaefer700
636,17Networks_RH_ContC_Cingp_2,176,Schaefer700
637,17Networks_RH_DefaultA_Temp_1,314,Schaefer700
638,17Networks_RH_DefaultA_IPL_1,85,Schaefer700
639,17Networks_RH_DefaultA_IPL_2,93,Schaefer700
640,17Networks_RH_DefaultA_IPL_3,168,Schaefer700
641,17Networks_RH_DefaultA_IPL_4,182,Schaefer700
642,17Networks_RH_DefaultA_IPL_5,175,Schaefer700
643,17Networks_RH_DefaultA_IPL_6,237,Schaefer700
644,17Networks_RH_DefaultA_PFCd_1,95,Schaefer700
645,17Networks_RH_DefaultA_PFCd_2,237,Schaefer700
646,17Networks_RH_DefaultA_PFCd_3,145,Schaefer700
647,17Networks_RH_DefaultA_pCunPCC_1,47,Schaefer700
648,17Networks_RH_DefaultA_pCunPCC_2,119,Schaefer700
649,17Networks_RH_DefaultA_pCunPCC_3,48,Schaefer700
650,17Networks_RH_DefaultA_pCunPCC_4,149,Schaefer700
651,17Networks_RH_DefaultA_pCunPCC_5,48,Schaefer700
652,17Networks_RH_DefaultA_pCunPCC_6,136,Schaefer700
653,17Networks_RH_DefaultA_pCunPCC_7,190,Schaefer700
654,17Networks_RH_DefaultA_pCunPCC_8,171,Schaefer700
655,17Networks_RH_DefaultA_pCunPCC_9,80,Schaefer700
656,17Networks_RH_DefaultA_pCunPCC_10,141,Schaefer700
657,17Networks_RH_DefaultA_PFCm_1,176,Schaefer700
658,17Networks_RH_DefaultA_PFCm_2,307,Schaefer700
659,17Networks_RH_DefaultA_PFCm_3,107,Schaefer700
660,17Networks_RH_DefaultA_PFCm_4,208,Schaefer700
661,17Networks_RH_DefaultA_PFCm_5,542,Schaefer700
662,17Networks_RH_DefaultA_PFCm_6,272,Schaefer700
663,17Networks_RH_DefaultA_PFCm_7,405,Schaefer700
664,17Networks_RH_DefaultA_PFCm_8,189,Schaefer700
665,17Networks_RH_DefaultB_Temp_1,212,Schaefer700
666,17Networks_RH_DefaultB_Temp_2,231,Schaefer700
667,17Networks_RH_DefaultB_AntTemp_1,376,Schaefer700
668,17Networks_RH_DefaultB_AntTemp_2,445,Schaefer700
669,17Networks_RH_DefaultB_AntTemp_3,361,Schaefer700
670,17Networks_RH_DefaultB_AntTemp_4,224,Schaefer700
671,17Networks_RH_DefaultB_PFCd_1,277,Schaefer700
672,17Networks_RH_DefaultB_PFCd_2,392,Schaefer700
673,17Networks_RH_DefaultB_PFCd_3,252,Schaefer700
674,17Networks_RH_DefaultB_PFCd_4,204,Schaefer700
675,17Networks_RH_DefaultB_PFCd_5,224,Schaefer700
676,17Networks_RH_DefaultB_PFCv_1,173,Schaefer700
677,17Networks_RH_DefaultB_PFCv_2,219,Schaefer700
678,17Networks_RH_DefaultB_PFCv_3,413,Schaefer700
679,17Networks_RH_DefaultB_PFCv_4,159,Schaefer700
680,17Networks_RH_DefaultC_IPL_1,351,Schaefer700
681,17Networks_RH_DefaultC_Rsp_1,101,Schaefer700
682,17Networks_RH_DefaultC_Rsp_2,219,Schaefer700
683,17Networks_RH_DefaultC_Rsp_3,115,Schaefer700
684,17Networks_RH_DefaultC_PHC_1,96,Schaefer700
685,17Networks_RH_DefaultC_PHC_2,263,Schaefer700
686,17Networks_RH_DefaultC_PHC_3,113,Schaefer700
687,17Networks_RH_TempPar_1,224,Schaefer700
688,17Networks_RH_TempPar_2,118,Schaefer700
689,17Networks_RH_TempPar_3,125,Schaefer700
690,17Networks_RH_TempPar_4,111,Schaefer700
691,17Networks_RH_TempPar_5,248,Schaefer700
692,17Networks_RH_TempPar_6,360,Schaefer700
693,17Networks_RH_TempPar_7,150,Schaefer700
694,17Networks_RH_TempPar_8,86,Schaefer700
695,17Networks_RH_TempPar_9,150,Schaefer700
696,17Networks_RH_TempPar_10,181,Schaefer700
697,17Networks_RH_TempPar_11,203,Schaefer700
698,17Networks_RH_TempPar_12,182,Schaefer700
699,17Networks_RH_TempPar_13,136,Schaefer700
700,17Networks_RH_TempPar_14,116,Schaefer700
