node_index,node_label,n_voxel,node_source
145,17Networks_LH_ContC_pCun_2,272,Schaefer400
146,17Networks_LH_ContC_pCun_3,270,Schaefer400
147,17Networks_LH_ContC_Cingp_1,89,Schaefer400
148,17Networks_LH_ContC_Cingp_2,138,Schaefer400
149,17Networks_LH_DefaultA_IPL_1,454,Schaefer400
150,17Networks_LH_DefaultA_IPL_2,447,Schaefer400
151,17Networks_LH_DefaultA_PFCd_1,274,Schaefer400
152,17Networks_LH_DefaultA_PFCd_2,258,Schaefer400
153,17Networks_LH_DefaultA_PFCd_3,256,Schaefer400
154,17Networks_LH_DefaultA_pCunPCC_1,225,Schaefer400
155,17Networks_LH_DefaultA_pCunPCC_2,361,Schaefer400
156,17Networks_LH_DefaultA_pCunPCC_3,248,Schaefer400
157,17Networks_LH_DefaultA_pCunPCC_4,232,Schaefer400
158,17Networks_LH_DefaultA_pCunPCC_5,224,Schaefer400
159,17Networks_LH_DefaultA_pCunPCC_6,144,Schaefer400
160,17Networks_LH_DefaultA_pCunPCC_7,391,Schaefer400
161,17Networks_LH_DefaultA_PFCm_1,366,Schaefer400
162,17Networks_LH_DefaultA_PFCm_2,464,Schaefer400
163,17Networks_LH_DefaultA_PFCm_3,254,Schaefer400
164,17Networks_LH_DefaultA_PFCm_4,532,Schaefer400
165,17Networks_LH_DefaultA_PFCm_5,409,Schaefer400
166,17Networks_LH_DefaultA_PFCm_6,498,Schaefer400
167,17Networks_LH_DefaultB_Temp_1,776,Schaefer400
168,17Networks_LH_DefaultB_Temp_2,584,Schaefer400
169,17Networks_LH_DefaultB_Temp_3,568,Schaefer400
170,17Networks_LH_DefaultB_Temp_4,588,Schaefer400
171,17Networks_LH_DefaultB_Temp_5,577,Schaefer400
172,17Networks_LH_DefaultB_Temp_6,281,Schaefer400
173,17Networks_LH_DefaultB_IPL_1,303,Schaefer400
174,17Networks_LH_DefaultB_IPL_2,376,Schaefer400
175,17Networks_LH_DefaultB_PFCd_1,881,Schaefer400
176,17Networks_LH_DefaultB_PFCd_2,486,Schaefer400
177,17Networks_LH_DefaultB_PFCd_3,438,Schaefer400
178,17Networks_LH_DefaultB_PFCd_4,231,Schaefer400
179,17Networks_LH_DefaultB_PFCd_5,382,Schaefer400
180,17Networks_LH_DefaultB_PFCd_6,421,Schaefer400
181,17Networks_LH_DefaultB_PFCl_1,528,Schaefer400
182,17Networks_LH_DefaultB_PFCl_2,412,Schaefer400
183,17Networks_LH_DefaultB_PFCv_1,421,Schaefer400
184,17Networks_LH_DefaultB_PFCv_2,231,Schaefer400
185,17Networks_LH_DefaultB_PFCv_3,319,Schaefer400
186,17Networks_LH_DefaultB_PFCv_4,378,Schaefer400
187,17Networks_LH_DefaultB_PFCv_5,566,Schaefer400
188,17Networks_LH_DefaultC_IPL_1,455,Schaefer400
189,17Networks_LH_DefaultC_Rsp_1,123,Schaefer400
190,17Networks_LH_DefaultC_Rsp_2,205,Schaefer400
191,17Networks_LH_DefaultC_Rsp_3,282,Schaefer400
192,17Networks_LH_DefaultC_PHC_1,231,Schaefer400
193,17Networks_LH_DefaultC_PHC_2,445,Schaefer400
194,17Networks_LH_DefaultC_PHC_3,183,Schaefer400
195,17Networks_LH_TempPar_1,449,Schaefer400
196,17Networks_LH_TempPar_2,285,Schaefer400
197,17Networks_LH_TempPar_3,411,Schaefer400
198,17Networks_LH_TempPar_4,280,Schaefer400
199,17Networks_LH_TempPar_5,437,Schaefer400
200,17Networks_LH_TempPar_6,302,Schaefer400
201,17Networks_RH_VisCent_ExStr_1,355,Schaefer400
202,17Networks_RH_VisCent_ExStr_2,386,Schaefer400
203,17Networks_RH_VisCent_ExStr_3,559,Schaefer400
204,17Networks_RH_VisCent_ExStr_4,309,Schaefer400
205,17Networks_RH_VisCent_ExStr_5,257,Schaefer400
206,17Networks_RH_VisCent_ExStr_6,438,Schaefer400
207,17Networks_RH_VisCent_Striate_1,810,Schaefer400
208,17Networks_RH_VisCent_ExStr_7,401,Schaefer400
209,17Networks_RH_VisCent_ExStr_8,362,Schaefer400
210,17Networks_RH_VisCent_ExStr_9,639,Schaefer400
211,17Networks_RH_VisCent_ExStr_10,559,Schaefer400
212,17Networks_RH_VisCent_ExStr_11,495,Schaefer400
213,17Networks_RH_VisPeri_ExStrInf_1,461,Schaefer400
214,17Networks_RH_VisPeri_ExStrInf_2,180,Schaefer400
215,17Networks_RH_VisPeri_ExStrInf_3,344,Schaefer400
216,17Networks_RH_VisPeri_ExStrInf_4,401,Schaefer400
217,17Networks_RH_VisPeri_ExStrInf_5,252,Schaefer400
218,17Networks_RH_VisPeri_StriCal_1,801,Schaefer400
219,17Networks_RH_VisPeri_StriCal_2,350,Schaefer400
220,17Networks_RH_VisPeri_ExStrSup_1,380,Schaefer400
221,17Networks_RH_VisPeri_ExStrSup_2,300,Schaefer400
222,17Networks_RH_VisPeri_ExStrSup_3,406,Schaefer400
223,17Networks_RH_VisPeri_ExStrSup_4,472,Schaefer400
224,17Networks_RH_SomMotA_1,140,Schaefer400
225,17Networks_RH_SomMotA_2,185,Schaefer400
226,17Networks_RH_SomMotA_3,234,Schaefer400
227,17Networks_RH_SomMotA_4,347,Schaefer400
228,17Networks_RH_SomMotA_5,390,Schaefer400
229,17Networks_RH_SomMotA_6,198,Schaefer400
230,17Networks_RH_SomMotA_7,390,Schaefer400
231,17Networks_RH_SomMotA_8,176,Schaefer400
232,17Networks_RH_SomMotA_9,247,Schaefer400
233,17Networks_RH_SomMotA_10,276,Schaefer400
234,17Networks_RH_SomMotA_11,305,Schaefer400
235,17Networks_RH_SomMotA_12,263,Schaefer400
236,17Networks_RH_SomMotA_13,291,Schaefer400
237,17Networks_RH_SomMotA_14,220,Schaefer400
238,17Networks_RH_SomMotA_15,197,Schaefer400
239,17Networks_RH_SomMotA_16,203,Schaefer400
240,17Networks_RH_SomMotA_17,284,Schaefer400
241,17Networks_RH_SomMotA_18,325,Schaefer400
242,17Networks_RH_SomMotA_19,407,Schaefer400
243,17Networks_RH_SomMotA_20,179,Schaefer400
244,17Networks_RH_SomMotB_Aud_1,482,Schaefer400
245,17Networks_RH_SomMotB_Aud_2,447,Schaefer400
246,17Networks_RH_SomMotB_Ins_1,158,Schaefer400
247,17Networks_RH_SomMotB_S2_1,148,Schaefer400
248,17Networks_RH_SomMotB_S2_2,149,Schaefer400
249,17Networks_RH_SomMotB_Aud_3,421,Schaefer400
250,17Networks_RH_SomMotB_S2_3,126,Schaefer400
251,17Networks_RH_SomMotB_S2_4,307,Schaefer400
252,17Networks_RH_SomMotB_S2_5,180,Schaefer400
253,17Networks_RH_SomMotB_S2_6,279,Schaefer400
254,17Networks_RH_SomMotB_S2_7,194,Schaefer400
255,17Networks_RH_SomMotB_S2_8,202,Schaefer400
256,17Networks_RH_SomMotB_Cent_1,155,Schaefer400
257,17Networks_RH_SomMotB_Cent_2,487,Schaefer400
258,17Networks_RH_SomMotB_Cent_3,248,Schaefer400
259,17Networks_RH_DorsAttnA_TempOcc_1,375,Schaefer400
260,17Networks_RH_DorsAttnA_TempOcc_2,738,Schaefer400
261,17Networks_RH_DorsAttnA_TempOcc_3,579,Schaefer400
262,17Networks_RH_DorsAttnA_ParOcc_1,677,Schaefer400
263,17Networks_RH_DorsAttnA_ParOcc_2,397,Schaefer400
264,17Networks_RH_DorsAttnA_ParOcc_3,304,Schaefer400
265,17Networks_RH_DorsAttnA_SPL_1,321,Schaefer400
266,17Networks_RH_DorsAttnA_SPL_2,268,Schaefer400
267,17Networks_RH_DorsAttnA_SPL_3,154,Schaefer400
268,17Networks_RH_DorsAttnA_SPL_4,211,Schaefer400
269,17Networks_RH_DorsAttnA_SPL_5,414,Schaefer400
270,17Networks_RH_DorsAttnA_SPL_6,385,Schaefer400
271,17Networks_RH_DorsAttnA_SPL_7,396,Schaefer400
272,17Networks_RH_DorsAttnA_SPL_8,328,Schaefer400
273,17Networks_RH_DorsAttnB_TempOcc_1,333,Schaefer400
274,17Networks_RH_DorsAttnB_PostC_1,242,Schaefer400
275,17Networks_RH_DorsAttnB_PostC_2,174,Schaefer400
276,17Networks_RH_DorsAttnB_PostC_3,229,Schaefer400
277,17Networks_RH_DorsAttnB_PostC_4,248,Schaefer400
278,17Networks_RH_DorsAttnB_PostC_5,221,Schaefer400
279,17Networks_RH_DorsAttnB_PostC_6,521,Schaefer400
280,17Networks_RH_DorsAttnB_PostC_7,453,Schaefer400
281,17Networks_RH_DorsAttnB_PostC_8,341,Schaefer400
282,17Networks_RH_DorsAttnB_FEF_1,304,Schaefer400
283,17Networks_RH_DorsAttnB_FEF_2,319,Schaefer400
284,17Networks_RH_DorsAttnB_FEF_3,191,Schaefer400
285,17Networks_RH_SalVentAttnA_ParOper_1,404,Schaefer400
286,17Networks_RH_SalVentAttnA_ParOper_2,341,Schaefer400
287,17Networks_RH_SalVentAttnA_ParOper_3,360,Schaefer400
288,17Networks_RH_SalVentAttnA_PrC_1,328,Schaefer400
289,17Networks_RH_SalVentAttnA_Ins_1,301,Schaefer400
290,17Networks_RH_SalVentAttnA_Ins_2,258,Schaefer400
291,17Networks_RH_SalVentAttnA_Ins_3,261,Schaefer400
292,17Networks_RH_SalVentAttnA_Ins_4,173,Schaefer400
293,17Networks_RH_SalVentAttnA_FrOper_1,165,Schaefer400
294,17Networks_RH_SalVentAttnA_FrOper_2,311,Schaefer400
295,17Networks_RH_SalVentAttnA_FrOper_3,337,Schaefer400
296,17Networks_RH_SalVentAttnA_FrMed_1,437,Schaefer400
297,17Networks_RH_SalVentAttnA_ParMed_1,181,Schaefer400
298,17Networks_RH_SalVentAttnA_ParMed_2,286,Schaefer400
299,17Networks_RH_SalVentAttnA_FrMed_2,205,Schaefer400
300,17Networks_RH_SalVentAttnA_ParMed_3,162,Schaefer400
301,17Networks_RH_SalVentAttnA_ParMed_4,204,Schaefer400
302,17Networks_RH_SalVentAttnA_FrMed_3,327,Schaefer400
303,17Networks_RH_SalVentAttnA_FrMed_4,190,Schaefer400
304,17Networks_RH_SalVentAttnB_IPL_1,350,Schaefer400
305,17Networks_RH_SalVentAttnB_PFClv_1,282,Schaefer400
306,17Networks_RH_SalVentAttnB_PFCl_1,717,Schaefer400
307,17Networks_RH_SalVentAttnB_PFCl_2,538,Schaefer400
308,17Networks_RH_SalVentAttnB_PFCl_3,709,Schaefer400
309,17Networks_RH_SalVentAttnB_Ins_1,212,Schaefer400
310,17Networks_RH_SalVentAttnB_Ins_2,430,Schaefer400
311,17Networks_RH_SalVentAttnB_PFCmp_1,455,Schaefer400
312,17Networks_RH_SalVentAttnB_PFCmp_2,553,Schaefer400
313,17Networks_RH_LimbicB_OFC_1,319,Schaefer400
314,17Networks_RH_LimbicB_OFC_2,437,Schaefer400
315,17Networks_RH_LimbicB_OFC_3,380,Schaefer400
316,17Networks_RH_LimbicB_OFC_4,251,Schaefer400
317,17Networks_RH_LimbicB_OFC_5,309,Schaefer400
318,17Networks_RH_LimbicB_OFC_6,380,Schaefer400
319,17Networks_RH_LimbicA_TempPole_1,862,Schaefer400
320,17Networks_RH_LimbicA_TempPole_2,657,Schaefer400
321,17Networks_RH_LimbicA_TempPole_3,420,Schaefer400
322,17Networks_RH_LimbicA_TempPole_4,491,Schaefer400
323,17Networks_RH_LimbicA_TempPole_5,523,Schaefer400
324,17Networks_RH_LimbicA_TempPole_6,483,Schaefer400
325,17Networks_RH_ContA_IPS_1,274,Schaefer400
326,17Networks_RH_ContA_IPS_2,185,Schaefer400
327,17Networks_RH_ContA_IPS_3,154,Schaefer400
328,17Networks_RH_ContA_IPS_4,300,Schaefer400
329,17Networks_RH_ContA_PFCd_1,532,Schaefer400
330,17Networks_RH_ContA_PFCl_1,351,Schaefer400
331,17Networks_RH_ContA_PFCl_2,307,Schaefer400
332,17Networks_RH_ContA_PFCl_3,388,Schaefer400
333,17Networks_RH_ContA_PFCl_4,397,Schaefer400
334,17Networks_RH_ContA_PFCl_5,336,Schaefer400
335,17Networks_RH_ContA_Cingm_1,131,Schaefer400
336,17Networks_RH_ContB_Temp_1,620,Schaefer400
337,17Networks_RH_ContB_Temp_2,452,Schaefer400
338,17Networks_RH_ContB_IPL_1,238,Schaefer400
339,17Networks_RH_ContB_IPL_2,431,Schaefer400
340,17Networks_RH_ContB_IPL_3,249,Schaefer400
341,17Networks_RH_ContB_IPL_4,355,Schaefer400
342,17Networks_RH_ContB_PFCld_1,383,Schaefer400
343,17Networks_RH_ContB_PFCld_2,521,Schaefer400
344,17Networks_RH_ContB_PFCld_3,285,Schaefer400
345,17Networks_RH_ContB_PFCld_4,535,Schaefer400
346,17Networks_RH_ContB_PFClv_1,294,Schaefer400
347,17Networks_RH_ContB_PFClv_2,459,Schaefer400
348,17Networks_RH_ContB_PFClv_3,507,Schaefer400
349,17Networks_RH_ContB_PFClv_4,1063,Schaefer400
350,17Networks_RH_ContB_PFCmp_1,332,Schaefer400
351,17Networks_RH_ContC_pCun_1,187,Schaefer400
352,17Networks_RH_ContC_pCun_2,354,Schaefer400
353,17Networks_RH_ContC_pCun_3,213,Schaefer400
354,17Networks_RH_ContC_pCun_4,241,Schaefer400
355,17Networks_RH_ContC_pCun_5,287,Schaefer400
356,17Networks_RH_ContC_Cingp_1,60,Schaefer400
357,17Networks_RH_ContC_Cingp_2,153,Schaefer400
358,17Networks_RH_DefaultA_Temp_1,572,Schaefer400
359,17Networks_RH_DefaultA_IPL_1,462,Schaefer400
360,17Networks_RH_DefaultA_IPL_2,442,Schaefer400
361,17Networks_RH_DefaultA_PFCd_1,462,Schaefer400
362,17Networks_RH_DefaultA_PFCd_2,481,Schaefer400
363,17Networks_RH_DefaultA_pCunPCC_1,266,Schaefer400
364,17Networks_RH_DefaultA_pCunPCC_2,172,Schaefer400
365,17Networks_RH_DefaultA_pCunPCC_3,347,Schaefer400
366,17Networks_RH_DefaultA_pCunPCC_4,301,Schaefer400
367,17Networks_RH_DefaultA_pCunPCC_5,168,Schaefer400
368,17Networks_RH_DefaultA_PFCm_1,654,Schaefer400
369,17Networks_RH_DefaultA_PFCm_2,401,Schaefer400
370,17Networks_RH_DefaultA_PFCm_3,517,Schaefer400
371,17Networks_RH_DefaultA_PFCm_4,644,Schaefer400
372,17Networks_RH_DefaultA_PFCm_5,522,Schaefer400
373,17Networks_RH_DefaultA_PFCm_6,171,Schaefer400
374,17Networks_RH_DefaultB_Temp_1,372,Schaefer400
375,17Networks_RH_DefaultB_Temp_2,200,Schaefer400
376,17Networks_RH_DefaultB_AntTemp_1,583,Schaefer400
377,17Networks_RH_DefaultB_PFCd_1,304,Schaefer400
378,17Networks_RH_DefaultB_PFCd_2,375,Schaefer400
379,17Networks_RH_DefaultB_PFCd_3,287,Schaefer400
380,17Networks_RH_DefaultB_PFCd_4,458,Schaefer400
381,17Networks_RH_DefaultB_PFCd_5,421,Schaefer400
382,17Networks_RH_DefaultB_PFCv_1,361,Schaefer400
383,17Networks_RH_DefaultB_PFCv_2,484,Schaefer400
384,17Networks_RH_DefaultB_PFCv_3,542,Schaefer400
385,17Networks_RH_DefaultC_IPL_1,468,Schaefer400
386,17Networks_RH_DefaultC_IPL_2,410,Schaefer400
387,17Networks_RH_DefaultC_Rsp_1,148,Schaefer400
388,17Networks_RH_DefaultC_Rsp_2,471,Schaefer400
389,17Networks_RH_DefaultC_PHC_1,351,Schaefer400
390,17Networks_RH_DefaultC_PHC_2,384,Schaefer400
391,17Networks_RH_TempPar_1,376,Schaefer400
392,17Networks_RH_TempPar_2,585,Schaefer400
393,17Networks_RH_TempPar_3,162,Schaefer400
394,17Networks_RH_TempPar_4,423,Schaefer400
395,17Networks_RH_TempPar_5,331,Schaefer400
396,17Networks_RH_TempPar_6,285,Schaefer400
397,17Networks_RH_TempPar_7,218,Schaefer400
398,17Networks_RH_TempPar_8,300,Schaefer400
399,17Networks_RH_TempPar_9,202,Schaefer400
400,17Networks_RH_TempPar_10,182,Schaefer400
