node_index,node_label,n_voxel,node_source
54,17Networks_LH_LimbicA_TempPole_2,8426,Schaefer200
55,17Networks_LH_LimbicA_TempPole_3,4875,Schaefer200
56,17Networks_LH_LimbicA_TempPole_4,3068,Schaefer200
57,17Networks_LH_ContA_Temp_1,5520,Schaefer200
58,17Networks_LH_ContA_IPS_1,5287,Schaefer200
59,17Networks_LH_ContA_IPS_2,3581,Schaefer200
60,17Networks_LH_ContA_IPS_3,3348,Schaefer200
61,17Networks_LH_ContA_PFCd_1,4679,Schaefer200
62,17Networks_LH_ContA_PFClv_1,10253,Schaefer200
63,17Networks_LH_ContA_PFCl_1,6600,Schaefer200
64,17Networks_LH_ContA_PFCl_2,3832,Schaefer200
65,17Networks_LH_ContA_PFCl_3,5543,Schaefer200
66,17Networks_LH_ContA_Cingm_1,1436,Schaefer200
67,17Networks_LH_ContB_Temp_1,5896,Schaefer200
68,17Networks_LH_ContB_IPL_1,3851,Schaefer200
69,17Networks_LH_ContB_PFCl_1,5750,Schaefer200
70,17Networks_LH_ContB_PFClv_1,4904,Schaefer200
71,17Networks_LH_ContB_PFClv_2,6097,Schaefer200
72,17Networks_LH_ContC_pCun_1,4567,Schaefer200
73,17Networks_LH_ContC_pCun_2,5268,Schaefer200
74,17Networks_LH_ContC_Cingp_1,1717,Schaefer200
75,17Networks_LH_DefaultA_IPL_1,8928,Schaefer200
76,17Networks_LH_DefaultA_PFCd_1,7166,Schaefer200
77,17Networks_LH_DefaultA_pCunPCC_1,5993,Schaefer200
78,17Networks_LH_DefaultA_pCunPCC_2,3602,Schaefer200
79,17Networks_LH_DefaultA_pCunPCC_3,5232,Schaefer200
80,17Networks_LH_DefaultA_PFCm_1,4550,Schaefer200
81,17Networks_LH_DefaultA_PFCm_2,8689,Schaefer200
82,17Networks_LH_DefaultA_PFCm_3,5361,Schaefer200
83,17Networks_LH_DefaultB_Temp_1,9720,Schaefer200
84,17Networks_LH_DefaultB_Temp_2,6453,Schaefer200
85,17Networks_LH_DefaultB_Temp_3,7927,Schaefer200
86,17Networks_LH_DefaultB_Temp_4,6230,Schaefer200
87,17Networks_LH_DefaultB_IPL_1,3222,Schaefer200
88,17Networks_LH_DefaultB_PFCd_1,8246,Schaefer200
89,17Networks_LH_DefaultB_PFCd_2,5877,Schaefer200
90,17Networks_LH_DefaultB_PFCd_3,5680,Schaefer200
91,17Networks_LH_DefaultB_PFCd_4,5806,Schaefer200
92,17Networks_LH_DefaultB_PFCv_1,4919,Schaefer200
93,17Networks_LH_DefaultB_PFCv_2,4426,Schaefer200
94,17Networks_LH_DefaultB_PFCv_3,3773,Schaefer200
95,17Networks_LH_DefaultB_PFCv_4,7242,Schaefer200
96,17Networks_LH_DefaultC_IPL_1,5443,Schaefer200
97,17Networks_LH_DefaultC_Rsp_1,4627,Schaefer200
98,17Networks_LH_DefaultC_PHC_1,5601,Schaefer200
99,17Networks_LH_TempPar_1,6726,Schaefer200
100,17Networks_LH_TempPar_2,4313,Schaefer200
101,17Networks_RH_VisCent_ExStr_1,10564,Schaefer200
102,17Networks_RH_VisCent_ExStr_2,5679,Schaefer200
103,17Networks_RH_VisCent_Striate_1,8423,Schaefer200
104,17Networks_RH_VisCent_ExStr_3,8638,Schaefer200
105,17Networks_RH_VisCent_ExStr_4,5962,Schaefer200
106,17Networks_RH_VisCent_ExStr_5,9916,Schaefer200
107,17Networks_RH_VisPeri_ExStrInf_1,5566,Schaefer200
108,17Networks_RH_VisPeri_ExStrInf_2,2971,Schaefer200
109,17Networks_RH_VisPeri_StriCal_1,6473,Schaefer200
110,17Networks_RH_VisPeri_ExStrSup_1,3298,Schaefer200
111,17Networks_RH_VisPeri_ExStrSup_2,5491,Schaefer200
112,17Networks_RH_VisPeri_ExStrSup_3,4107,Schaefer200
113,17Networks_RH_SomMotA_1,4013,Schaefer200
114,17Networks_RH_SomMotA_2,3260,Schaefer200
115,17Networks_RH_SomMotA_3,3865,Schaefer200
116,17Networks_RH_SomMotA_4,3128,Schaefer200
117,17Networks_RH_SomMotA_5,2324,Schaefer200
118,17Networks_RH_SomMotA_6,4626,Schaefer200
119,17Networks_RH_SomMotA_7,2546,Schaefer200
120,17Networks_RH_SomMotA_8,5407,Schaefer200
121,17Networks_RH_SomMotA_9,3085,Schaefer200
122,17Networks_RH_SomMotA_10,6053,Schaefer200
123,17Networks_RH_SomMotA_11,2134,Schaefer200
124,17Networks_RH_SomMotB_Aud_1,4928,Schaefer200
125,17Networks_RH_SomMotB_Aud_2,4245,Schaefer200
126,17Networks_RH_SomMotB_S2_1,2973,Schaefer200
127,17Networks_RH_SomMotB_S2_2,3279,Schaefer200
128,17Networks_RH_SomMotB_S2_3,2331,Schaefer200
129,17Networks_RH_SomMotB_S2_4,2416,Schaefer200
130,17Networks_RH_SomMotB_Cent_1,6836,Schaefer200
131,17Networks_RH_DorsAttnA_TempOcc_1,9901,Schaefer200
132,17Networks_RH_DorsAttnA_ParOcc_1,8248,Schaefer200
133,17Networks_RH_DorsAttnA_SPL_1,6650,Schaefer200
134,17Networks_RH_DorsAttnA_SPL_2,3764,Schaefer200
135,17Networks_RH_DorsAttnA_SPL_3,4641,Schaefer200
136,17Networks_RH_DorsAttnA_SPL_4,7200,Schaefer200
137,17Networks_RH_DorsAttnB_PostC_1,3397,Schaefer200
138,17Networks_RH_DorsAttnB_PostC_2,3438,Schaefer200
139,17Networks_RH_DorsAttnB_PostC_3,6056,Schaefer200
140,17Networks_RH_DorsAttnB_PostC_4,4803,Schaefer200
141,17Networks_RH_DorsAttnB_FEF_1,4083,Schaefer200
142,17Networks_RH_SalVentAttnA_ParOper_1,7904,Schaefer200
143,17Networks_RH_SalVentAttnA_PrC_1,3413,Schaefer200
144,17Networks_RH_SalVentAttnA_Ins_1,2918,Schaefer200
145,17Networks_RH_SalVentAttnA_Ins_2,6328,Schaefer200
146,17Networks_RH_SalVentAttnA_FrOper_1,7946,Schaefer200
147,17Networks_RH_SalVentAttnA_FrMed_1,6555,Schaefer200
148,17Networks_RH_SalVentAttnA_ParMed_1,2047,Schaefer200
149,17Networks_RH_SalVentAttnA_ParMed_2,4759,Schaefer200
150,17Networks_RH_SalVentAttnA_FrMed_2,5086,Schaefer200
151,17Networks_RH_SalVentAttnB_IPL_1,3462,Schaefer200
152,17Networks_RH_SalVentAttnB_PFClv_1,8471,Schaefer200
153,17Networks_RH_SalVentAttnB_PFCl_1,8565,Schaefer200
154,17Networks_RH_SalVentAttnB_Ins_1,2040,Schaefer200
155,17Networks_RH_SalVentAttnB_Ins_2,3139,Schaefer200
156,17Networks_RH_SalVentAttnB_PFCmp_1,5605,Schaefer200
157,17Networks_RH_LimbicB_OFC_1,7367,Schaefer200
158,17Networks_RH_LimbicB_OFC_2,6156,Schaefer200
159,17Networks_RH_LimbicB_OFC_3,8230,Schaefer200
160,17Networks_RH_LimbicB_OFC_4,6678,Schaefer200
161,17Networks_RH_LimbicA_TempPole_1,10023,Schaefer200
162,17Networks_RH_LimbicA_TempPole_2,9161,Schaefer200
163,17Networks_RH_LimbicA_TempPole_3,4548,Schaefer200
164,17Networks_RH_LimbicA_TempPole_4,6660,Schaefer200
165,17Networks_RH_ContA_IPS_1,6347,Schaefer200
166,17Networks_RH_ContA_IPS_2,3662,Schaefer200
167,17Networks_RH_ContA_PFCd_1,5109,Schaefer200
168,17Networks_RH_ContA_PFCl_1,6816,Schaefer200
169,17Networks_RH_ContA_PFCl_2,8778,Schaefer200
170,17Networks_RH_ContA_Cingm_1,1933,Schaefer200
171,17Networks_RH_ContB_Temp_1,9118,Schaefer200
172,17Networks_RH_ContB_Temp_2,6187,Schaefer200
173,17Networks_RH_ContB_IPL_1,5562,Schaefer200
174,17Networks_RH_ContB_IPL_2,3322,Schaefer200
175,17Networks_RH_ContB_PFCld_1,3559,Schaefer200
176,17Networks_RH_ContB_PFCld_2,9156,Schaefer200
177,17Networks_RH_ContB_PFClv_1,7951,Schaefer200
178,17Networks_RH_ContB_PFClv_2,6366,Schaefer200
179,17Networks_RH_ContB_PFCmp_1,7172,Schaefer200
180,17Networks_RH_ContB_PFCld_3,3919,Schaefer200
181,17Networks_RH_ContC_pCun_1,3922,Schaefer200
182,17Networks_RH_ContC_pCun_2,4711,Schaefer200
183,17Networks_RH_ContC_Cingp_1,2817,Schaefer200
184,17Networks_RH_DefaultA_IPL_1,6996,Schaefer200
185,17Networks_RH_DefaultA_PFCd_1,4320,Schaefer200
186,17Networks_RH_DefaultA_pCunPCC_1,7553,Schaefer200
187,17Networks_RH_DefaultA_PFCm_1,4846,Schaefer200
188,17Networks_RH_DefaultA_PFCm_2,1039,Schaefer200
189,17Networks_RH_DefaultA_PFCm_3,12180,Schaefer200
190,17Networks_RH_DefaultB_Temp_1,3975,Schaefer200
191,17Networks_RH_DefaultB_AntTemp_1,8654,Schaefer200
192,17Networks_RH_DefaultB_PFCd_1,7986,Schaefer200
193,17Networks_RH_DefaultB_PFCv_1,8662,Schaefer200
194,17Networks_RH_DefaultC_IPL_1,6390,Schaefer200
195,17Networks_RH_DefaultC_Rsp_1,4039,Schaefer200
196,17Networks_RH_DefaultC_PHC_1,5587,Schaefer200
197,17Networks_RH_TempPar_1,5976,Schaefer200
198,17Networks_RH_TempPar_2,3779,Schaefer200
199,17Networks_RH_TempPar_3,3983,Schaefer200
200,17Networks_RH_TempPar_4,3349,Schaefer200
