node_index,node_label,n_voxel,node_source
65,17Networks_LH_VisPeri_ExStrSup_11,1338,Schaefer1000
66,17Networks_LH_VisPeri_ExStrSup_12,970,Schaefer1000
67,17Networks_LH_SomMotA_1,1139,Schaefer1000
68,17Networks_LH_SomMotA_2,354,Schaefer1000
69,17Networks_LH_SomMotA_3,867,Schaefer1000
70,17Networks_LH_SomMotA_4,1392,Schaefer1000
71,17Networks_LH_SomMotA_5,1029,Schaefer1000
72,17Networks_LH_SomMotA_6,1444,Schaefer1000
73,17Networks_LH_SomMotA_7,893,Schaefer1000
74,17Networks_LH_SomMotA_8,269,Schaefer1000
75,17Networks_LH_SomMotA_9,719,Schaefer1000
76,17Networks_LH_SomMotA_10,1489,Schaefer1000
77,17Networks_LH_SomMotA_11,1460,Schaefer1000
78,17Networks_LH_SomMotA_12,1473,Schaefer1000
79,17Networks_LH_SomMotA_13,1141,Schaefer1000
80,17Networks_LH_SomMotA_14,900,Schaefer1000
81,17Networks_LH_SomMotA_15,1065,Schaefer1000
82,17Networks_LH_SomMotA_16,951,Schaefer1000
83,17Networks_LH_SomMotA_17,1429,Schaefer1000
84,17Networks_LH_SomMotA_18,625,Schaefer1000
85,17Networks_LH_SomMotA_19,1845,Schaefer1000
86,17Networks_LH_SomMotA_20,988,Schaefer1000
87,17Networks_LH_SomMotA_21,1028,Schaefer1000
88,17Networks_LH_SomMotA_22,668,Schaefer1000
89,17Networks_LH_SomMotA_23,725,Schaefer1000
90,17Networks_LH_SomMotA_24,649,Schaefer1000
91,17Networks_LH_SomMotA_25,527,Schaefer1000
92,17Networks_LH_SomMotA_26,1010,Schaefer1000
93,17Networks_LH_SomMotA_27,299,Schaefer1000
94,17Networks_LH_SomMotA_28,914,Schaefer1000
95,17Networks_LH_SomMotA_29,692,Schaefer1000
96,17Networks_LH_SomMotA_30,970,Schaefer1000
97,17Networks_LH_SomMotA_31,586,Schaefer1000
98,17Networks_LH_SomMotA_32,527,Schaefer1000
99,17Networks_LH_SomMotA_33,1135,Schaefer1000
100,17Networks_LH_SomMotA_34,579,Schaefer1000
101,17Networks_LH_SomMotA_35,1490,Schaefer1000
102,17Networks_LH_SomMotA_36,727,Schaefer1000
103,17Networks_LH_SomMotA_37,1019,Schaefer1000
104,17Networks_LH_SomMotA_38,854,Schaefer1000
105,17Networks_LH_SomMotA_39,745,Schaefer1000
106,17Networks_LH_SomMotA_40,1057,Schaefer1000
107,17Networks_LH_SomMotA_41,1016,Schaefer1000
108,17Networks_LH_SomMotA_42,765,Schaefer1000
109,17Networks_LH_SomMotB_Cent_1,769,Schaefer1000
110,17Networks_LH_SomMotB_Cent_2,817,Schaefer1000
111,17Networks_LH_SomMotB_Cent_3,900,Schaefer1000
112,17Networks_LH_SomMotB_Cent_4,1105,Schaefer1000
113,17Networks_LH_SomMotB_Cent_5,1127,Schaefer1000
114,17Networks_LH_SomMotB_Cent_6,442,Schaefer1000
115,17Networks_LH_SomMotB_Cent_7,1005,Schaefer1000
116,17Networks_LH_SomMotB_Cent_8,1081,Schaefer1000
117,17Networks_LH_SomMotB_Cent_9,644,Schaefer1000
118,17Networks_LH_SomMotB_Cent_10,1553,Schaefer1000
119,17Networks_LH_SomMotB_Cent_11,406,Schaefer1000
120,17Networks_LH_SomMotB_S2_1,563,Schaefer1000
121,17Networks_LH_SomMotB_S2_2,342,Schaefer1000
122,17Networks_LH_SomMotB_S2_3,691,Schaefer1000
123,17Networks_LH_SomMotB_S2_4,937,Schaefer1000
124,17Networks_LH_SomMotB_S2_5,401,Schaefer1000
125,17Networks_LH_SomMotB_S2_6,857,Schaefer1000
126,17Networks_LH_SomMotB_S2_7,892,Schaefer1000
127,17Networks_LH_SomMotB_S2_8,862,Schaefer1000
128,17Networks_LH_SomMotB_S2_9,892,Schaefer1000
129,17Networks_LH_SomMotB_S2_10,1087,Schaefer1000
130,17Networks_LH_SomMotB_S2_11,437,Schaefer1000
131,17Networks_LH_SomMotB_S2_12,955,Schaefer1000
132,17Networks_LH_SomMotB_S2_13,986,Schaefer1000
133,17Networks_LH_SomMotB_Ins_1,613,Schaefer1000
134,17Networks_LH_SomMotB_Aud_1,1735,Schaefer1000
135,17Networks_LH_SomMotB_Aud_2,1730,Schaefer1000
136,17Networks_LH_SomMotB_Aud_3,606,Schaefer1000
137,17Networks_LH_SomMotB_Aud_4,528,Schaefer1000
138,17Networks_LH_SomMotB_Aud_5,569,Schaefer1000
139,17Networks_LH_SomMotB_Aud_6,616,Schaefer1000
140,17Networks_LH_SomMotB_Aud_7,969,Schaefer1000
141,17Networks_LH_SomMotB_Aud_8,1158,Schaefer1000
142,17Networks_LH_SomMotB_Aud_9,1431,Schaefer1000
143,17Networks_LH_SomMotB_Aud_10,495,Schaefer1000
144,17Networks_LH_SomMotB_Aud_11,594,Schaefer1000
145,17Networks_LH_SomMotB_Aud_12,568,Schaefer1000
146,17Networks_LH_SomMotB_Aud_13,563,Schaefer1000
147,17Networks_LH_SomMotB_Aud_14,1701,Schaefer1000
148,17Networks_LH_DorsAttnA_TempOcc_1,2059,Schaefer1000
149,17Networks_LH_DorsAttnA_TempOcc_2,1564,Schaefer1000
150,17Networks_LH_DorsAttnA_TempOcc_3,1397,Schaefer1000
151,17Networks_LH_DorsAttnA_TempOcc_4,803,Schaefer1000
152,17Networks_LH_DorsAttnA_TempOcc_5,441,Schaefer1000
153,17Networks_LH_DorsAttnA_TempOcc_6,1322,Schaefer1000
154,17Networks_LH_DorsAttnA_TempOcc_7,1414,Schaefer1000
155,17Networks_LH_DorsAttnA_TempOcc_8,1064,Schaefer1000
156,17Networks_LH_DorsAttnA_TempOcc_9,914,Schaefer1000
157,17Networks_LH_DorsAttnA_TempOcc_10,1135,Schaefer1000
158,17Networks_LH_DorsAttnA_ParOcc_1,942,Schaefer1000
159,17Networks_LH_DorsAttnA_ParOcc_2,267,Schaefer1000
160,17Networks_LH_DorsAttnA_ParOcc_3,1995,Schaefer1000
161,17Networks_LH_DorsAttnA_ParOcc_4,802,Schaefer1000
162,17Networks_LH_DorsAttnA_ParOcc_5,515,Schaefer1000
163,17Networks_LH_DorsAttnA_ParOcc_6,1062,Schaefer1000
164,17Networks_LH_DorsAttnA_ParOcc_7,625,Schaefer1000
165,17Networks_LH_DorsAttnA_SPL_1,360,Schaefer1000
166,17Networks_LH_DorsAttnA_SPL_2,761,Schaefer1000
167,17Networks_LH_DorsAttnA_SPL_3,697,Schaefer1000
168,17Networks_LH_DorsAttnA_SPL_4,1227,Schaefer1000
169,17Networks_LH_DorsAttnA_SPL_5,846,Schaefer1000
170,17Networks_LH_DorsAttnA_SPL_6,1116,Schaefer1000
171,17Networks_LH_DorsAttnA_SPL_7,944,Schaefer1000
172,17Networks_LH_DorsAttnA_SPL_8,613,Schaefer1000
173,17Networks_LH_DorsAttnA_SPL_9,350,Schaefer1000
174,17Networks_LH_DorsAttnA_SPL_10,699,Schaefer1000
175,17Networks_LH_DorsAttnA_SPL_11,369,Schaefer1000
176,17Networks_LH_DorsAttnA_SPL_12,1413,Schaefer1000
177,17Networks_LH_DorsAttnA_SPL_13,1165,Schaefer1000
178,17Networks_LH_DorsAttnA_SPL_14,732,Schaefer1000
179,17Networks_LH_DorsAttnA_SPL_15,653,Schaefer1000
180,17Networks_LH_DorsAttnA_SPL_16,649,Schaefer1000
181,17Networks_LH_DorsAttnA_SPL_17,736,Schaefer1000
182,17Networks_LH_DorsAttnB_TempOcc_1,598,Schaefer1000
183,17Networks_LH_DorsAttnB_TempOcc_2,1179,Schaefer1000
184,17Networks_LH_DorsAttnB_PostC_1,511,Schaefer1000
185,17Networks_LH_DorsAttnB_PostC_2,931,Schaefer1000
186,17Networks_LH_DorsAttnB_PostC_3,1257,Schaefer1000
187,17Networks_LH_DorsAttnB_PostC_4,848,Schaefer1000
188,17Networks_LH_DorsAttnB_PostC_5,1129,Schaefer1000
189,17Networks_LH_DorsAttnB_PostC_6,1131,Schaefer1000
190,17Networks_LH_DorsAttnB_PostC_7,666,Schaefer1000
191,17Networks_LH_DorsAttnB_PostC_8,553,Schaefer1000
192,17Networks_LH_DorsAttnB_PostC_9,1161,Schaefer1000
193,17Networks_LH_DorsAttnB_PostC_10,745,Schaefer1000
194,17Networks_LH_DorsAttnB_PostC_11,1330,Schaefer1000
195,17Networks_LH_DorsAttnB_PostC_12,1103,Schaefer1000
196,17Networks_LH_DorsAttnB_PostC_13,761,Schaefer1000
197,17Networks_LH_DorsAttnB_PostC_14,1079,Schaefer1000
198,17Networks_LH_DorsAttnB_PostC_15,765,Schaefer1000
199,17Networks_LH_DorsAttnB_PostC_16,1327,Schaefer1000
200,17Networks_LH_DorsAttnB_PostC_17,1081,Schaefer1000
201,17Networks_LH_DorsAttnB_PostC_18,819,Schaefer1000
202,17Networks_LH_DorsAttnB_FEF_1,1405,Schaefer1000
203,17Networks_LH_DorsAttnB_FEF_2,1704,Schaefer1000
204,17Networks_LH_DorsAttnB_FEF_3,597,Schaefer1000
205,17Networks_LH_DorsAttnB_FEF_4,1168,Schaefer1000
206,17Networks_LH_DorsAttnB_FEF_5,1802,Schaefer1000
207,17Networks_LH_DorsAttnB_FEF_6,919,Schaefer1000
208,17Networks_LH_DorsAttnB_FEF_7,1498,Schaefer1000
209,17Networks_LH_DorsAttnB_PrCv_1,645,Schaefer1000
210,17Networks_LH_DorsAttnB_PrCv_2,1182,Schaefer1000
211,17Networks_LH_SalVentAttnA_ParOper_1,908,Schaefer1000
212,17Networks_LH_SalVentAttnA_ParOper_2,1173,Schaefer1000
213,17Networks_LH_SalVentAttnA_ParOper_3,740,Schaefer1000
214,17Networks_LH_SalVentAttnA_ParOper_4,1533,Schaefer1000
215,17Networks_LH_SalVentAttnA_ParOper_5,1484,Schaefer1000
216,17Networks_LH_SalVentAttnA_ParOper_6,1682,Schaefer1000
217,17Networks_LH_SalVentAttnA_ParOper_7,1627,Schaefer1000
218,17Networks_LH_SalVentAttnA_FrOper_1,636,Schaefer1000
219,17Networks_LH_SalVentAttnA_FrOper_2,259,Schaefer1000
220,17Networks_LH_SalVentAttnA_FrOper_3,489,Schaefer1000
221,17Networks_LH_SalVentAttnA_FrOper_4,752,Schaefer1000
222,17Networks_LH_SalVentAttnA_FrOper_5,875,Schaefer1000
223,17Networks_LH_SalVentAttnA_FrOper_6,742,Schaefer1000
224,17Networks_LH_SalVentAttnA_FrOper_7,574,Schaefer1000
225,17Networks_LH_SalVentAttnA_FrOper_8,1036,Schaefer1000
226,17Networks_LH_SalVentAttnA_FrOper_9,535,Schaefer1000
227,17Networks_LH_SalVentAttnA_Ins_1,109,Schaefer1000
228,17Networks_LH_SalVentAttnA_Ins_2,1776,Schaefer1000
229,17Networks_LH_SalVentAttnA_Ins_3,637,Schaefer1000
230,17Networks_LH_SalVentAttnA_Ins_4,520,Schaefer1000
231,17Networks_LH_SalVentAttnA_Ins_5,1296,Schaefer1000
232,17Networks_LH_SalVentAttnA_Ins_6,1417,Schaefer1000
233,17Networks_LH_SalVentAttnA_Ins_7,573,Schaefer1000
234,17Networks_LH_SalVentAttnA_Ins_8,688,Schaefer1000
235,17Networks_LH_SalVentAttnA_Ins_9,805,Schaefer1000
236,17Networks_LH_SalVentAttnA_ParMed_1,506,Schaefer1000
237,17Networks_LH_SalVentAttnA_ParMed_2,782,Schaefer1000
238,17Networks_LH_SalVentAttnA_ParMed_3,773,Schaefer1000
239,17Networks_LH_SalVentAttnA_ParMed_4,625,Schaefer1000
240,17Networks_LH_SalVentAttnA_ParMed_5,645,Schaefer1000
241,17Networks_LH_SalVentAttnA_ParMed_6,790,Schaefer1000
242,17Networks_LH_SalVentAttnA_ParMed_7,579,Schaefer1000
243,17Networks_LH_SalVentAttnA_ParMed_8,708,Schaefer1000
244,17Networks_LH_SalVentAttnA_FrMed_1,1327,Schaefer1000
245,17Networks_LH_SalVentAttnA_FrMed_2,894,Schaefer1000
246,17Networks_LH_SalVentAttnA_FrMed_3,1195,Schaefer1000
247,17Networks_LH_SalVentAttnA_FrMed_4,1686,Schaefer1000
248,17Networks_LH_SalVentAttnA_FrMed_5,713,Schaefer1000
249,17Networks_LH_SalVentAttnA_FrMed_6,708,Schaefer1000
250,17Networks_LH_SalVentAttnA_FrMed_7,1634,Schaefer1000
251,17Networks_LH_SalVentAttnB_IPL_1,888,Schaefer1000
252,17Networks_LH_SalVentAttnB_IPL_2,1083,Schaefer1000
253,17Networks_LH_SalVentAttnB_PFCd_1,465,Schaefer1000
254,17Networks_LH_SalVentAttnB_PFCl_1,2687,Schaefer1000
255,17Networks_LH_SalVentAttnB_PFCl_2,1993,Schaefer1000
256,17Networks_LH_SalVentAttnB_PFCl_3,2860,Schaefer1000
257,17Networks_LH_SalVentAttnB_PFCl_4,1627,Schaefer1000
258,17Networks_LH_SalVentAttnB_PFCl_5,2513,Schaefer1000
259,17Networks_LH_SalVentAttnB_PFCl_6,1014,Schaefer1000
260,17Networks_LH_SalVentAttnB_Ins_1,252,Schaefer1000
261,17Networks_LH_SalVentAttnB_Ins_2,1277,Schaefer1000
262,17Networks_LH_SalVentAttnB_Ins_3,736,Schaefer1000
263,17Networks_LH_SalVentAttnB_Ins_4,585,Schaefer1000
264,17Networks_LH_SalVentAttnB_Ins_5,939,Schaefer1000
265,17Networks_LH_SalVentAttnB_Ins_6,706,Schaefer1000
266,17Networks_LH_SalVentAttnB_Ins_7,606,Schaefer1000
267,17Networks_LH_SalVentAttnB_Ins_8,1428,Schaefer1000
268,17Networks_LH_SalVentAttnB_OFC_1,1698,Schaefer1000
269,17Networks_LH_SalVentAttnB_PFCmp_1,368,Schaefer1000
270,17Networks_LH_SalVentAttnB_PFCmp_2,1445,Schaefer1000
271,17Networks_LH_SalVentAttnB_PFCmp_3,1849,Schaefer1000
272,17Networks_LH_SalVentAttnB_PFCmp_4,769,Schaefer1000
273,17Networks_LH_LimbicB_OFC_1,822,Schaefer1000
274,17Networks_LH_LimbicB_OFC_2,966,Schaefer1000
275,17Networks_LH_LimbicB_OFC_3,866,Schaefer1000
276,17Networks_LH_LimbicB_OFC_4,796,Schaefer1000
277,17Networks_LH_LimbicB_OFC_5,922,Schaefer1000
278,17Networks_LH_LimbicB_OFC_6,892,Schaefer1000
279,17Networks_LH_LimbicB_OFC_7,2401,Schaefer1000
280,17Networks_LH_LimbicB_OFC_8,2146,Schaefer1000
281,17Networks_LH_LimbicB_OFC_9,1740,Schaefer1000
282,17Networks_LH_LimbicB_OFC_10,2016,Schaefer1000
283,17Networks_LH_LimbicB_OFC_11,1161,Schaefer1000
284,17Networks_LH_LimbicB_OFC_12,425,Schaefer1000
285,17Networks_LH_LimbicB_OFC_13,1511,Schaefer1000
286,17Networks_LH_LimbicB_OFC_14,2177,Schaefer1000
287,17Networks_LH_LimbicB_OFC_15,1886,Schaefer1000
288,17Networks_LH_LimbicB_OFC_16,1092,Schaefer1000
289,17Networks_LH_LimbicA_TempPole_1,3997,Schaefer1000
290,17Networks_LH_LimbicA_TempPole_2,1922,Schaefer1000
291,17Networks_LH_LimbicA_TempPole_3,1125,Schaefer1000
292,17Networks_LH_LimbicA_TempPole_4,1598,Schaefer1000
293,17Networks_LH_LimbicA_TempPole_5,1732,Schaefer1000
294,17Networks_LH_LimbicA_TempPole_6,492,Schaefer1000
295,17Networks_LH_LimbicA_TempPole_7,1933,Schaefer1000
296,17Networks_LH_LimbicA_TempPole_8,3998,Schaefer1000
297,17Networks_LH_LimbicA_TempPole_9,2242,Schaefer1000
298,17Networks_LH_LimbicA_TempPole_10,1013,Schaefer1000
299,17Networks_LH_LimbicA_TempPole_11,1893,Schaefer1000
300,17Networks_LH_LimbicA_TempPole_12,1383,Schaefer1000
301,17Networks_LH_LimbicA_TempPole_13,954,Schaefer1000
302,17Networks_LH_LimbicA_TempPole_14,1581,Schaefer1000
303,17Networks_LH_ContA_Temp_1,1827,Schaefer1000
304,17Networks_LH_ContA_Temp_2,1665,Schaefer1000
305,17Networks_LH_ContA_Temp_3,2801,Schaefer1000
306,17Networks_LH_ContA_IPS_1,1456,Schaefer1000
307,17Networks_LH_ContA_IPS_2,561,Schaefer1000
308,17Networks_LH_ContA_IPS_3,926,Schaefer1000
309,17Networks_LH_ContA_IPS_4,817,Schaefer1000
310,17Networks_LH_ContA_IPS_5,411,Schaefer1000
311,17Networks_LH_ContA_IPS_6,1044,Schaefer1000
312,17Networks_LH_ContA_IPS_7,810,Schaefer1000
313,17Networks_LH_ContA_IPS_8,1040,Schaefer1000
314,17Networks_LH_ContA_IPS_9,733,Schaefer1000
315,17Networks_LH_ContA_IPS_10,978,Schaefer1000
316,17Networks_LH_ContA_PFCd_1,1368,Schaefer1000
317,17Networks_LH_ContA_PFCd_2,2178,Schaefer1000
318,17Networks_LH_ContA_PFCl_1,1472,Schaefer1000
319,17Networks_LH_ContA_PFCl_2,932,Schaefer1000
320,17Networks_LH_ContA_PFCl_3,1342,Schaefer1000
321,17Networks_LH_ContA_PFCl_4,2114,Schaefer1000
322,17Networks_LH_ContA_PFCl_5,1501,Schaefer1000
323,17Networks_LH_ContA_PFCl_6,1065,Schaefer1000
324,17Networks_LH_ContA_PFCl_7,471,Schaefer1000
325,17Networks_LH_ContA_PFCl_8,598,Schaefer1000
326,17Networks_LH_ContA_PFCl_9,1007,Schaefer1000
327,17Networks_LH_ContA_PFClv_1,1205,Schaefer1000
328,17Networks_LH_ContA_PFClv_2,1384,Schaefer1000
329,17Networks_LH_ContA_PFClv_3,2089,Schaefer1000
330,17Networks_LH_ContA_PFClv_4,1303,Schaefer1000
331,17Networks_LH_ContA_PFClv_5,684,Schaefer1000
332,17Networks_LH_ContA_Cingm_1,316,Schaefer1000
333,17Networks_LH_ContA_Cingm_2,407,Schaefer1000
334,17Networks_LH_ContB_Temp_1,1867,Schaefer1000
335,17Networks_LH_ContB_Temp_2,1740,Schaefer1000
336,17Networks_LH_ContB_Temp_3,1671,Schaefer1000
337,17Networks_LH_ContB_Temp_4,1083,Schaefer1000
338,17Networks_LH_ContB_IPL_1,1232,Schaefer1000
339,17Networks_LH_ContB_IPL_2,621,Schaefer1000
340,17Networks_LH_ContB_IPL_3,725,Schaefer1000
341,17Networks_LH_ContB_IPL_4,1095,Schaefer1000
342,17Networks_LH_ContB_IPL_5,888,Schaefer1000
343,17Networks_LH_ContB_IPL_6,710,Schaefer1000
344,17Networks_LH_ContB_IPL_7,762,Schaefer1000
345,17Networks_LH_ContB_IPL_8,739,Schaefer1000
346,17Networks_LH_ContB_PFCd_1,1400,Schaefer1000
347,17Networks_LH_ContB_PFCd_2,741,Schaefer1000
348,17Networks_LH_ContB_PFCd_3,798,Schaefer1000
349,17Networks_LH_ContB_PFCl_1,1924,Schaefer1000
350,17Networks_LH_ContB_PFCl_2,1272,Schaefer1000
351,17Networks_LH_ContB_PFCl_3,2398,Schaefer1000
352,17Networks_LH_ContB_PFClv_1,2036,Schaefer1000
353,17Networks_LH_ContB_PFClv_2,2217,Schaefer1000
354,17Networks_LH_ContB_PFClv_3,2008,Schaefer1000
355,17Networks_LH_ContB_PFClv_4,2095,Schaefer1000
356,17Networks_LH_ContB_PFClv_5,2278,Schaefer1000
357,17Networks_LH_ContB_PFCmp_1,1831,Schaefer1000
358,17Networks_LH_ContB_PFCmp_2,1910,Schaefer1000
359,17Networks_LH_ContC_pCun_1,450,Schaefer1000
360,17Networks_LH_ContC_pCun_2,974,Schaefer1000
361,17Networks_LH_ContC_pCun_3,1252,Schaefer1000
362,17Networks_LH_ContC_pCun_4,578,Schaefer1000
363,17Networks_LH_ContC_pCun_5,962,Schaefer1000
364,17Networks_LH_ContC_pCun_6,888,Schaefer1000
365,17Networks_LH_ContC_pCun_7,542,Schaefer1000
366,17Networks_LH_ContC_pCun_8,567,Schaefer1000
367,17Networks_LH_ContC_pCun_9,617,Schaefer1000
368,17Networks_LH_ContC_pCun_10,968,Schaefer1000
369,17Networks_LH_ContC_pCun_11,848,Schaefer1000
370,17Networks_LH_ContC_pCun_12,744,Schaefer1000
371,17Networks_LH_ContC_pCun_13,903,Schaefer1000
372,17Networks_LH_ContC_Cingp_1,174,Schaefer1000
373,17Networks_LH_ContC_Cingp_2,276,Schaefer1000
374,17Networks_LH_ContC_Cingp_3,350,Schaefer1000
375,17Networks_LH_ContC_Cingp_4,436,Schaefer1000
376,17Networks_LH_ContC_Cingp_5,229,Schaefer1000
377,17Networks_LH_ContC_Cingp_6,351,Schaefer1000
378,17Networks_LH_DefaultA_IPL_1,1216,Schaefer1000
379,17Networks_LH_DefaultA_IPL_2,937,Schaefer1000
380,17Networks_LH_DefaultA_IPL_3,1113,Schaefer1000
381,17Networks_LH_DefaultA_IPL_4,1550,Schaefer1000
382,17Networks_LH_DefaultA_IPL_5,1663,Schaefer1000
383,17Networks_LH_DefaultA_IPL_6,1218,Schaefer1000
384,17Networks_LH_DefaultA_IPL_7,878,Schaefer1000
385,17Networks_LH_DefaultA_PFCd_1,1211,Schaefer1000
386,17Networks_LH_DefaultA_PFCd_2,1855,Schaefer1000
387,17Networks_LH_DefaultA_PFCd_3,2114,Schaefer1000
388,17Networks_LH_DefaultA_PFCd_4,943,Schaefer1000
389,17Networks_LH_DefaultA_pCunPCC_1,283,Schaefer1000
390,17Networks_LH_DefaultA_pCunPCC_2,906,Schaefer1000
391,17Networks_LH_DefaultA_pCunPCC_3,418,Schaefer1000
392,17Networks_LH_DefaultA_pCunPCC_4,945,Schaefer1000
393,17Networks_LH_DefaultA_pCunPCC_5,173,Schaefer1000
394,17Networks_LH_DefaultA_pCunPCC_6,441,Schaefer1000
395,17Networks_LH_DefaultA_pCunPCC_7,560,Schaefer1000
396,17Networks_LH_DefaultA_pCunPCC_8,615,Schaefer1000
397,17Networks_LH_DefaultA_pCunPCC_9,597,Schaefer1000
398,17Networks_LH_DefaultA_pCunPCC_10,554,Schaefer1000
399,17Networks_LH_DefaultA_pCunPCC_11,256,Schaefer1000
400,17Networks_LH_DefaultA_pCunPCC_12,780,Schaefer1000
401,17Networks_LH_DefaultA_pCunPCC_13,478,Schaefer1000
402,17Networks_LH_DefaultA_pCunPCC_14,569,Schaefer1000
403,17Networks_LH_DefaultA_pCunPCC_15,1210,Schaefer1000
404,17Networks_LH_DefaultA_pCunPCC_16,401,Schaefer1000
405,17Networks_LH_DefaultA_pCunPCC_17,523,Schaefer1000
406,17Networks_LH_DefaultA_pCunPCC_18,495,Schaefer1000
407,17Networks_LH_DefaultA_pCunPCC_19,576,Schaefer1000
408,17Networks_LH_DefaultA_pCunPCC_20,572,Schaefer1000
409,17Networks_LH_DefaultA_pCunPCC_21,1033,Schaefer1000
410,17Networks_LH_DefaultA_pCunPCC_22,1149,Schaefer1000
411,17Networks_LH_DefaultA_PFCm_1,3087,Schaefer1000
412,17Networks_LH_DefaultA_PFCm_2,270,Schaefer1000
413,17Networks_LH_DefaultA_PFCm_3,1170,Schaefer1000
414,17Networks_LH_DefaultA_PFCm_4,607,Schaefer1000
415,17Networks_LH_DefaultA_PFCm_5,1090,Schaefer1000
416,17Networks_LH_DefaultA_PFCm_6,1917,Schaefer1000
417,17Networks_LH_DefaultA_PFCm_7,3471,Schaefer1000
418,17Networks_LH_DefaultA_PFCm_8,2187,Schaefer1000
419,17Networks_LH_DefaultA_PFCm_9,504,Schaefer1000
420,17Networks_LH_DefaultA_PFCm_10,814,Schaefer1000
421,17Networks_LH_DefaultA_PFCm_11,880,Schaefer1000
