node_index,node_label,n_voxel,node_source
32,17Networks_LH_SomMotA_12,3853,Schaefer300
33,17Networks_LH_SomMotA_13,2835,Schaefer300
34,17Networks_LH_SomMotA_14,2198,Schaefer300
35,17Networks_LH_SomMotA_15,1858,Schaefer300
36,17Networks_LH_SomMotB_Aud_1,3384,Schaefer300
37,17Networks_LH_SomMotB_Aud_2,4884,Schaefer300
38,17Networks_LH_SomMotB_S2_1,1396,Schaefer300
39,17Networks_LH_SomMotB_S2_2,2139,Schaefer300
40,17Networks_LH_SomMotB_S2_3,1832,Schaefer300
41,17Networks_LH_SomMotB_Aud_3,3384,Schaefer300
42,17Networks_LH_SomMotB_S2_4,2388,Schaefer300
43,17Networks_LH_SomMotB_S2_5,1996,Schaefer300
44,17Networks_LH_SomMotB_S2_6,1807,Schaefer300
45,17Networks_LH_SomMotB_Cent_1,4745,Schaefer300
46,17Networks_LH_SomMotB_Cent_2,2423,Schaefer300
47,17Networks_LH_SomMotB_Cent_3,1249,Schaefer300
48,17Networks_LH_DorsAttnA_TempOcc_1,3131,Schaefer300
49,17Networks_LH_DorsAttnA_TempOcc_2,5999,Schaefer300
50,17Networks_LH_DorsAttnA_TempOcc_3,5073,Schaefer300
51,17Networks_LH_DorsAttnA_ParOcc_1,3129,Schaefer300
52,17Networks_LH_DorsAttnA_SPL_1,1316,Schaefer300
53,17Networks_LH_DorsAttnA_SPL_2,3647,Schaefer300
54,17Networks_LH_DorsAttnA_SPL_3,4201,Schaefer300
55,17Networks_LH_DorsAttnA_SPL_4,2148,Schaefer300
56,17Networks_LH_DorsAttnB_TempOcc_1,3472,Schaefer300
57,17Networks_LH_DorsAttnB_PostC_1,3953,Schaefer300
58,17Networks_LH_DorsAttnB_PostC_2,2525,Schaefer300
59,17Networks_LH_DorsAttnB_PostC_3,3761,Schaefer300
60,17Networks_LH_DorsAttnB_PostC_4,3046,Schaefer300
61,17Networks_LH_DorsAttnB_PostC_5,4082,Schaefer300
62,17Networks_LH_DorsAttnB_FEF_1,5338,Schaefer300
63,17Networks_LH_DorsAttnB_FEF_2,3213,Schaefer300
64,17Networks_LH_SalVentAttnA_ParOper_1,2398,Schaefer300
65,17Networks_LH_SalVentAttnA_ParOper_2,3369,Schaefer300
66,17Networks_LH_SalVentAttnA_Ins_1,5752,Schaefer300
67,17Networks_LH_SalVentAttnA_Ins_2,2108,Schaefer300
68,17Networks_LH_SalVentAttnA_Ins_3,1830,Schaefer300
69,17Networks_LH_SalVentAttnA_FrOper_1,2469,Schaefer300
70,17Networks_LH_SalVentAttnA_ParMed_1,3955,Schaefer300
71,17Networks_LH_SalVentAttnA_ParMed_2,2456,Schaefer300
72,17Networks_LH_SalVentAttnA_FrMed_1,6073,Schaefer300
73,17Networks_LH_SalVentAttnA_FrMed_2,2245,Schaefer300
74,17Networks_LH_SalVentAttnB_IPL_1,3211,Schaefer300
75,17Networks_LH_SalVentAttnB_PFCl_1,7405,Schaefer300
76,17Networks_LH_SalVentAttnB_PFCl_2,4434,Schaefer300
77,17Networks_LH_SalVentAttnB_Ins_1,1692,Schaefer300
78,17Networks_LH_SalVentAttnB_Ins_2,1563,Schaefer300
79,17Networks_LH_SalVentAttnB_PFCmp_1,4848,Schaefer300
80,17Networks_LH_LimbicB_OFC_1,4282,Schaefer300
81,17Networks_LH_LimbicB_OFC_2,5132,Schaefer300
82,17Networks_LH_LimbicB_OFC_3,5167,Schaefer300
83,17Networks_LH_LimbicB_OFC_4,5713,Schaefer300
84,17Networks_LH_LimbicA_TempPole_1,5464,Schaefer300
85,17Networks_LH_LimbicA_TempPole_2,5567,Schaefer300
86,17Networks_LH_LimbicA_TempPole_3,4325,Schaefer300
87,17Networks_LH_LimbicA_TempPole_4,4361,Schaefer300
88,17Networks_LH_LimbicA_TempPole_5,2769,Schaefer300
89,17Networks_LH_ContA_Temp_1,4435,Schaefer300
90,17Networks_LH_ContA_IPS_1,3155,Schaefer300
91,17Networks_LH_ContA_IPS_2,2932,Schaefer300
92,17Networks_LH_ContA_IPS_3,1296,Schaefer300
93,17Networks_LH_ContA_IPS_4,3010,Schaefer300
94,17Networks_LH_ContA_PFCd_1,1984,Schaefer300
95,17Networks_LH_ContA_PFClv_1,8474,Schaefer300
96,17Networks_LH_ContA_PFCl_1,4870,Schaefer300
97,17Networks_LH_ContA_PFCl_2,4705,Schaefer300
98,17Networks_LH_ContA_PFCl_3,3372,Schaefer300
99,17Networks_LH_ContA_PFCl_4,2359,Schaefer300
100,17Networks_LH_ContA_Cingm_1,1164,Schaefer300
101,17Networks_LH_ContB_Temp_1,4923,Schaefer300
102,17Networks_LH_ContB_IPL_1,3320,Schaefer300
103,17Networks_LH_ContB_IPL_2,1586,Schaefer300
104,17Networks_LH_ContB_PFClv_1,4988,Schaefer300
105,17Networks_LH_ContB_PFClv_2,4417,Schaefer300
106,17Networks_LH_ContB_PFCmp_1,3521,Schaefer300
107,17Networks_LH_ContC_pCun_1,1866,Schaefer300
108,17Networks_LH_ContC_pCun_2,2592,Schaefer300
109,17Networks_LH_ContC_pCun_3,2296,Schaefer300
110,17Networks_LH_ContC_Cingp_1,1542,Schaefer300
111,17Networks_LH_DefaultA_IPL_1,7393,Schaefer300
112,17Networks_LH_DefaultA_PFCd_1,2938,Schaefer300
113,17Networks_LH_DefaultA_PFCd_2,3743,Schaefer300
114,17Networks_LH_DefaultA_pCunPCC_1,1439,Schaefer300
115,17Networks_LH_DefaultA_pCunPCC_2,4046,Schaefer300
116,17Networks_LH_DefaultA_pCunPCC_3,2880,Schaefer300
117,17Networks_LH_DefaultA_pCunPCC_4,1648,Schaefer300
118,17Networks_LH_DefaultA_pCunPCC_5,4149,Schaefer300
119,17Networks_LH_DefaultA_PFCm_1,4484,Schaefer300
120,17Networks_LH_DefaultA_PFCm_2,4923,Schaefer300
121,17Networks_LH_DefaultA_PFCm_3,5116,Schaefer300
122,17Networks_LH_DefaultB_Temp_1,7323,Schaefer300
123,17Networks_LH_DefaultB_Temp_2,9256,Schaefer300
124,17Networks_LH_DefaultB_Temp_3,1766,Schaefer300
125,17Networks_LH_DefaultB_Temp_4,4178,Schaefer300
126,17Networks_LH_DefaultB_IPL_1,3743,Schaefer300
127,17Networks_LH_DefaultB_IPL_2,3058,Schaefer300
128,17Networks_LH_DefaultB_PFCd_1,4958,Schaefer300
129,17Networks_LH_DefaultB_PFCd_2,7075,Schaefer300
130,17Networks_LH_DefaultB_PFCd_3,4440,Schaefer300
131,17Networks_LH_DefaultB_PFCd_4,3219,Schaefer300
132,17Networks_LH_DefaultB_PFCd_5,3588,Schaefer300
133,17Networks_LH_DefaultB_PFCl_1,4813,Schaefer300
134,17Networks_LH_DefaultB_PFCl_2,3354,Schaefer300
135,17Networks_LH_DefaultB_PFCv_1,4444,Schaefer300
136,17Networks_LH_DefaultB_PFCv_2,3583,Schaefer300
137,17Networks_LH_DefaultB_PFCv_3,2593,Schaefer300
138,17Networks_LH_DefaultB_PFCv_4,3224,Schaefer300
139,17Networks_LH_DefaultB_PFCv_5,4084,Schaefer300
140,17Networks_LH_DefaultC_IPL_1,4604,Schaefer300
141,17Networks_LH_DefaultC_Rsp_1,1792,Schaefer300
142,17Networks_LH_DefaultC_Rsp_2,2205,Schaefer300
143,17Networks_LH_DefaultC_PHC_1,2153,Schaefer300
144,17Networks_LH_DefaultC_PHC_2,3984,Schaefer300
145,17Networks_LH_DefaultC_PHC_3,949,Schaefer300
146,17Networks_LH_TempPar_1,3132,Schaefer300
147,17Networks_LH_TempPar_2,3101,Schaefer300
148,17Networks_LH_TempPar_3,2383,Schaefer300
149,17Networks_LH_TempPar_4,3881,Schaefer300
150,17Networks_LH_TempPar_5,2916,Schaefer300
151,17Networks_RH_VisCent_ExStr_1,5191,Schaefer300
152,17Networks_RH_VisCent_ExStr_2,4327,Schaefer300
153,17Networks_RH_VisCent_ExStr_3,6596,Schaefer300
154,17Networks_RH_VisCent_ExStr_4,3858,Schaefer300
155,17Networks_RH_VisCent_ExStr_5,2713,Schaefer300
156,17Networks_RH_VisCent_ExStr_6,6498,Schaefer300
157,17Networks_RH_VisCent_Striate_1,3201,Schaefer300
158,17Networks_RH_VisCent_ExStr_7,3719,Schaefer300
159,17Networks_RH_VisCent_ExStr_8,2991,Schaefer300
160,17Networks_RH_VisCent_ExStr_9,4655,Schaefer300
161,17Networks_RH_VisCent_ExStr_10,4707,Schaefer300
162,17Networks_RH_VisPeri_ExStrInf_1,943,Schaefer300
163,17Networks_RH_VisPeri_ExStrInf_2,2505,Schaefer300
164,17Networks_RH_VisPeri_ExStrInf_3,2706,Schaefer300
165,17Networks_RH_VisPeri_ExStrInf_4,2397,Schaefer300
166,17Networks_RH_VisPeri_StriCal_1,5251,Schaefer300
167,17Networks_RH_VisPeri_StriCal_2,3007,Schaefer300
168,17Networks_RH_VisPeri_ExStrSup_1,5328,Schaefer300
169,17Networks_RH_VisPeri_ExStrSup_2,4657,Schaefer300
170,17Networks_RH_VisPeri_ExStrSup_3,3134,Schaefer300
171,17Networks_RH_SomMotA_1,1406,Schaefer300
172,17Networks_RH_SomMotA_2,2063,Schaefer300
173,17Networks_RH_SomMotA_3,2683,Schaefer300
174,17Networks_RH_SomMotA_4,3223,Schaefer300
175,17Networks_RH_SomMotA_5,2749,Schaefer300
176,17Networks_RH_SomMotA_6,1610,Schaefer300
177,17Networks_RH_SomMotA_7,3375,Schaefer300
178,17Networks_RH_SomMotA_8,1279,Schaefer300
179,17Networks_RH_SomMotA_9,4298,Schaefer300
180,17Networks_RH_SomMotA_10,1187,Schaefer300
181,17Networks_RH_SomMotA_11,1300,Schaefer300
182,17Networks_RH_SomMotA_12,1060,Schaefer300
183,17Networks_RH_SomMotA_13,3239,Schaefer300
184,17Networks_RH_SomMotA_14,1345,Schaefer300
185,17Networks_RH_SomMotA_15,1581,Schaefer300
186,17Networks_RH_SomMotB_Aud_1,6179,Schaefer300
187,17Networks_RH_SomMotB_S2_1,1102,Schaefer300
188,17Networks_RH_SomMotB_S2_2,2010,Schaefer300
189,17Networks_RH_SomMotB_Aud_2,2897,Schaefer300
190,17Networks_RH_SomMotB_S2_3,2304,Schaefer300
191,17Networks_RH_SomMotB_S2_4,2143,Schaefer300
192,17Networks_RH_SomMotB_S2_5,3125,Schaefer300
193,17Networks_RH_SomMotB_Cent_1,3754,Schaefer300
194,17Networks_RH_SomMotB_Cent_2,2438,Schaefer300
195,17Networks_RH_DorsAttnA_TempOcc_1,8285,Schaefer300
196,17Networks_RH_DorsAttnA_ParOcc_1,5830,Schaefer300
197,17Networks_RH_DorsAttnA_ParOcc_2,3021,Schaefer300
198,17Networks_RH_DorsAttnA_ParOcc_3,2883,Schaefer300
199,17Networks_RH_DorsAttnA_SPL_1,4060,Schaefer300
200,17Networks_RH_DorsAttnA_SPL_2,4236,Schaefer300
201,17Networks_RH_DorsAttnA_SPL_3,4476,Schaefer300
202,17Networks_RH_DorsAttnA_SPL_4,3943,Schaefer300
203,17Networks_RH_DorsAttnB_PostC_1,1882,Schaefer300
204,17Networks_RH_DorsAttnB_PostC_2,2089,Schaefer300
205,17Networks_RH_DorsAttnB_PostC_3,2308,Schaefer300
206,17Networks_RH_DorsAttnB_PostC_4,2470,Schaefer300
207,17Networks_RH_DorsAttnB_PostC_5,5800,Schaefer300
208,17Networks_RH_DorsAttnB_PostC_6,4445,Schaefer300
209,17Networks_RH_DorsAttnB_FEF_1,4083,Schaefer300
210,17Networks_RH_DorsAttnB_FEF_2,2658,Schaefer300
211,17Networks_RH_SalVentAttnA_ParOper_1,2404,Schaefer300
212,17Networks_RH_SalVentAttnA_ParOper_2,1963,Schaefer300
213,17Networks_RH_SalVentAttnA_ParOper_3,2797,Schaefer300
214,17Networks_RH_SalVentAttnA_ParOper_4,2255,Schaefer300
215,17Networks_RH_SalVentAttnA_PrC_1,3222,Schaefer300
216,17Networks_RH_SalVentAttnA_Ins_1,1984,Schaefer300
217,17Networks_RH_SalVentAttnA_Ins_2,2814,Schaefer300
218,17Networks_RH_SalVentAttnA_Ins_3,3052,Schaefer300
219,17Networks_RH_SalVentAttnA_FrOper_1,2546,Schaefer300
220,17Networks_RH_SalVentAttnA_FrMed_1,5801,Schaefer300
221,17Networks_RH_SalVentAttnA_ParMed_1,2624,Schaefer300
222,17Networks_RH_SalVentAttnA_ParMed_2,2862,Schaefer300
223,17Networks_RH_SalVentAttnA_ParMed_3,1992,Schaefer300
224,17Networks_RH_SalVentAttnA_FrMed_2,3373,Schaefer300
225,17Networks_RH_SalVentAttnA_FrMed_3,1923,Schaefer300
226,17Networks_RH_SalVentAttnB_IPL_1,3166,Schaefer300
227,17Networks_RH_SalVentAttnB_PFClv_1,6495,Schaefer300
228,17Networks_RH_SalVentAttnB_PFCl_1,4182,Schaefer300
229,17Networks_RH_SalVentAttnB_PFCl_2,4479,Schaefer300
230,17Networks_RH_SalVentAttnB_Ins_1,1750,Schaefer300
231,17Networks_RH_SalVentAttnB_Ins_2,4449,Schaefer300
232,17Networks_RH_SalVentAttnB_PFCmp_1,5015,Schaefer300
233,17Networks_RH_SalVentAttnB_PFCmp_2,2671,Schaefer300
234,17Networks_RH_LimbicB_OFC_1,3436,Schaefer300
235,17Networks_RH_LimbicB_OFC_2,3797,Schaefer300
236,17Networks_RH_LimbicB_OFC_3,2995,Schaefer300
237,17Networks_RH_LimbicB_OFC_4,3569,Schaefer300
238,17Networks_RH_LimbicB_OFC_5,3651,Schaefer300
239,17Networks_RH_LimbicA_TempPole_1,4858,Schaefer300
240,17Networks_RH_LimbicA_TempPole_2,5961,Schaefer300
241,17Networks_RH_LimbicA_TempPole_3,3696,Schaefer300
242,17Networks_RH_LimbicA_TempPole_4,4910,Schaefer300
243,17Networks_RH_LimbicA_TempPole_5,4781,Schaefer300
244,17Networks_RH_LimbicA_TempPole_6,3744,Schaefer300
245,17Networks_RH_ContA_Temp_1,3232,Schaefer300
246,17Networks_RH_ContA_IPS_1,3264,Schaefer300
247,17Networks_RH_ContA_IPS_2,1584,Schaefer300
248,17Networks_RH_ContA_IPS_3,2647,Schaefer300
249,17Networks_RH_ContA_PFCd_1,4167,Schaefer300
250,17Networks_RH_ContA_PFCl_1,3261,Schaefer300
251,17Networks_RH_ContA_PFCl_2,4418,Schaefer300
252,17Networks_RH_ContA_PFCl_3,3523,Schaefer300
253,17Networks_RH_ContA_PFCl_4,3846,Schaefer300
254,17Networks_RH_ContA_Cingm_1,951,Schaefer300
255,17Networks_RH_ContB_Temp_1,7587,Schaefer300
256,17Networks_RH_ContB_IPL_1,4745,Schaefer300
257,17Networks_RH_ContB_IPL_2,2543,Schaefer300
258,17Networks_RH_ContB_IPL_3,3191,Schaefer300
259,17Networks_RH_ContB_PFCld_1,3337,Schaefer300
260,17Networks_RH_ContB_PFCld_2,9222,Schaefer300
261,17Networks_RH_ContB_PFCld_3,2597,Schaefer300
262,17Networks_RH_ContB_PFClv_1,4629,Schaefer300
263,17Networks_RH_ContB_PFClv_2,4413,Schaefer300
264,17Networks_RH_ContB_PFClv_3,4277,Schaefer300
265,17Networks_RH_ContB_PFClv_4,5162,Schaefer300
266,17Networks_RH_ContB_PFCmp_1,3570,Schaefer300
267,17Networks_RH_ContC_pCun_1,3786,Schaefer300
268,17Networks_RH_ContC_pCun_2,1926,Schaefer300
269,17Networks_RH_ContC_pCun_3,2260,Schaefer300
270,17Networks_RH_ContC_Cingp_1,1846,Schaefer300
271,17Networks_RH_DefaultA_Temp_1,6530,Schaefer300
272,17Networks_RH_DefaultA_IPL_1,3694,Schaefer300
273,17Networks_RH_DefaultA_IPL_2,3690,Schaefer300
274,17Networks_RH_DefaultA_PFCd_1,5242,Schaefer300
275,17Networks_RH_DefaultA_pCunPCC_1,2728,Schaefer300
276,17Networks_RH_DefaultA_pCunPCC_2,3461,Schaefer300
277,17Networks_RH_DefaultA_pCunPCC_3,2489,Schaefer300
278,17Networks_RH_DefaultA_PFCm_1,4864,Schaefer300
279,17Networks_RH_DefaultA_PFCm_2,4322,Schaefer300
280,17Networks_RH_DefaultA_PFCm_3,3805,Schaefer300
281,17Networks_RH_DefaultA_PFCm_4,6907,Schaefer300
282,17Networks_RH_DefaultA_PFCm_5,1293,Schaefer300
283,17Networks_RH_DefaultB_Temp_1,3678,Schaefer300
284,17Networks_RH_DefaultB_AntTemp_1,6925,Schaefer300
285,17Networks_RH_DefaultB_PFCd_1,5704,Schaefer300
286,17Networks_RH_DefaultB_PFCd_2,4491,Schaefer300
287,17Networks_RH_DefaultB_PFCv_1,3056,Schaefer300
288,17Networks_RH_DefaultB_PFCv_2,2992,Schaefer300
289,17Networks_RH_DefaultB_PFCv_3,4102,Schaefer300
290,17Networks_RH_DefaultC_IPL_1,6071,Schaefer300
291,17Networks_RH_DefaultC_Rsp_1,2115,Schaefer300
292,17Networks_RH_DefaultC_Rsp_2,2113,Schaefer300
293,17Networks_RH_DefaultC_PHC_1,4116,Schaefer300
294,17Networks_RH_TempPar_1,3805,Schaefer300
295,17Networks_RH_TempPar_2,1173,Schaefer300
296,17Networks_RH_TempPar_3,3265,Schaefer300
297,17Networks_RH_TempPar_4,2996,Schaefer300
298,17Networks_RH_TempPar_5,3546,Schaefer300
299,17Networks_RH_TempPar_6,2134,Schaefer300
300,17Networks_RH_TempPar_7,2165,Schaefer300
