node_index,node_label,n_voxel,node_source
423,17Networks_LH_DefaultB_Temp_1,2163,Schaefer1000
424,17Networks_LH_DefaultB_Temp_2,2120,Schaefer1000
425,17Networks_LH_DefaultB_Temp_3,1774,Schaefer1000
426,17Networks_LH_DefaultB_Temp_4,1886,Schaefer1000
427,17Networks_LH_DefaultB_Temp_5,1312,Schaefer1000
428,17Networks_LH_DefaultB_Temp_6,2895,Schaefer1000
429,17Networks_LH_DefaultB_Temp_7,2928,Schaefer1000
430,17Networks_LH_DefaultB_Temp_8,899,Schaefer1000
431,17Networks_LH_DefaultB_Temp_9,1188,Schaefer1000
432,17Networks_LH_DefaultB_Temp_10,874,Schaefer1000
433,17Networks_LH_DefaultB_Temp_11,958,Schaefer1000
434,17Networks_LH_DefaultB_Temp_12,1009,Schaefer1000
435,17Networks_LH_DefaultB_Temp_13,717,Schaefer1000
436,17Networks_LH_DefaultB_IPL_1,601,Schaefer1000
437,17Networks_LH_DefaultB_IPL_2,461,Schaefer1000
438,17Networks_LH_DefaultB_IPL_3,1013,Schaefer1000
439,17Networks_LH_DefaultB_IPL_4,804,Schaefer1000
440,17Networks_LH_DefaultB_IPL_5,741,Schaefer1000
441,17Networks_LH_DefaultB_IPL_6,556,Schaefer1000
442,17Networks_LH_DefaultB_IPL_7,782,Schaefer1000
443,17Networks_LH_DefaultB_IPL_8,1079,Schaefer1000
444,17Networks_LH_DefaultB_IPL_9,635,Schaefer1000
445,17Networks_LH_DefaultB_PFCd_1,1356,Schaefer1000
446,17Networks_LH_DefaultB_PFCd_2,2614,Schaefer1000
447,17Networks_LH_DefaultB_PFCd_3,2107,Schaefer1000
448,17Networks_LH_DefaultB_PFCd_4,1224,Schaefer1000
449,17Networks_LH_DefaultB_PFCd_5,1822,Schaefer1000
450,17Networks_LH_DefaultB_PFCd_6,1633,Schaefer1000
451,17Networks_LH_DefaultB_PFCd_7,880,Schaefer1000
452,17Networks_LH_DefaultB_PFCd_8,1519,Schaefer1000
453,17Networks_LH_DefaultB_PFCd_9,1106,Schaefer1000
454,17Networks_LH_DefaultB_PFCd_10,1399,Schaefer1000
455,17Networks_LH_DefaultB_PFCd_11,2071,Schaefer1000
456,17Networks_LH_DefaultB_PFCd_12,1219,Schaefer1000
457,17Networks_LH_DefaultB_PFCl_1,2461,Schaefer1000
458,17Networks_LH_DefaultB_PFCl_2,1888,Schaefer1000
459,17Networks_LH_DefaultB_PFCv_1,599,Schaefer1000
460,17Networks_LH_DefaultB_PFCv_2,1434,Schaefer1000
461,17Networks_LH_DefaultB_PFCv_3,3084,Schaefer1000
462,17Networks_LH_DefaultB_PFCv_4,1875,Schaefer1000
463,17Networks_LH_DefaultB_PFCv_5,1200,Schaefer1000
464,17Networks_LH_DefaultB_PFCv_6,1111,Schaefer1000
465,17Networks_LH_DefaultB_PFCv_7,1894,Schaefer1000
466,17Networks_LH_DefaultB_PFCv_8,880,Schaefer1000
467,17Networks_LH_DefaultB_PFCv_9,2576,Schaefer1000
468,17Networks_LH_DefaultC_IPL_1,778,Schaefer1000
469,17Networks_LH_DefaultC_IPL_2,1170,Schaefer1000
470,17Networks_LH_DefaultC_IPL_3,1064,Schaefer1000
471,17Networks_LH_DefaultC_Rsp_1,479,Schaefer1000
472,17Networks_LH_DefaultC_Rsp_2,367,Schaefer1000
473,17Networks_LH_DefaultC_Rsp_3,143,Schaefer1000
474,17Networks_LH_DefaultC_Rsp_4,183,Schaefer1000
475,17Networks_LH_DefaultC_Rsp_5,984,Schaefer1000
476,17Networks_LH_DefaultC_Rsp_6,288,Schaefer1000
477,17Networks_LH_DefaultC_Rsp_7,1022,Schaefer1000
478,17Networks_LH_DefaultC_Rsp_8,735,Schaefer1000
479,17Networks_LH_DefaultC_PHC_1,1341,Schaefer1000
480,17Networks_LH_DefaultC_PHC_2,1370,Schaefer1000
481,17Networks_LH_DefaultC_PHC_3,547,Schaefer1000
482,17Networks_LH_DefaultC_PHC_4,640,Schaefer1000
483,17Networks_LH_DefaultC_PHC_5,1241,Schaefer1000
484,17Networks_LH_DefaultC_PHC_6,559,Schaefer1000
485,17Networks_LH_TempPar_1,1389,Schaefer1000
486,17Networks_LH_TempPar_2,1572,Schaefer1000
487,17Networks_LH_TempPar_3,1557,Schaefer1000
488,17Networks_LH_TempPar_4,1275,Schaefer1000
489,17Networks_LH_TempPar_5,578,Schaefer1000
490,17Networks_LH_TempPar_6,1098,Schaefer1000
491,17Networks_LH_TempPar_7,799,Schaefer1000
492,17Networks_LH_TempPar_8,777,Schaefer1000
493,17Networks_LH_TempPar_9,959,Schaefer1000
494,17Networks_LH_TempPar_10,957,Schaefer1000
495,17Networks_LH_TempPar_11,1003,Schaefer1000
496,17Networks_LH_TempPar_12,551,Schaefer1000
497,17Networks_LH_TempPar_13,620,Schaefer1000
498,17Networks_LH_TempPar_14,489,Schaefer1000
499,17Networks_LH_TempPar_15,644,Schaefer1000
500,17Networks_LH_TempPar_16,1263,Schaefer1000
501,17Networks_RH_VisCent_Striate_1,1278,Schaefer1000
502,17Networks_RH_VisCent_Striate_2,1029,Schaefer1000
503,17Networks_RH_VisCent_Striate_3,796,Schaefer1000
504,17Networks_RH_VisCent_Striate_4,818,Schaefer1000
505,17Networks_RH_VisCent_ExStr_1,2428,Schaefer1000
506,17Networks_RH_VisCent_ExStr_2,520,Schaefer1000
507,17Networks_RH_VisCent_ExStr_3,1505,Schaefer1000
508,17Networks_RH_VisCent_ExStr_4,1479,Schaefer1000
509,17Networks_RH_VisCent_ExStr_5,1558,Schaefer1000
510,17Networks_RH_VisCent_ExStr_6,1498,Schaefer1000
511,17Networks_RH_VisCent_ExStr_7,1485,Schaefer1000
512,17Networks_RH_VisCent_ExStr_8,1082,Schaefer1000
513,17Networks_RH_VisCent_ExStr_9,1054,Schaefer1000
514,17Networks_RH_VisCent_ExStr_10,1564,Schaefer1000
515,17Networks_RH_VisCent_ExStr_11,1752,Schaefer1000
516,17Networks_RH_VisCent_ExStr_12,1168,Schaefer1000
517,17Networks_RH_VisCent_ExStr_13,775,Schaefer1000
518,17Networks_RH_VisCent_ExStr_14,990,Schaefer1000
519,17Networks_RH_VisCent_ExStr_15,955,Schaefer1000
520,17Networks_RH_VisCent_ExStr_16,1079,Schaefer1000
521,17Networks_RH_VisCent_ExStr_17,955,Schaefer1000
522,17Networks_RH_VisCent_ExStr_18,1211,Schaefer1000
523,17Networks_RH_VisCent_ExStr_19,1418,Schaefer1000
524,17Networks_RH_VisCent_ExStr_20,1231,Schaefer1000
525,17Networks_RH_VisCent_ExStr_21,654,Schaefer1000
526,17Networks_RH_VisCent_ExStr_22,975,Schaefer1000
527,17Networks_RH_VisCent_ExStr_23,1338,Schaefer1000
528,17Networks_RH_VisCent_ExStr_24,1718,Schaefer1000
529,17Networks_RH_VisCent_ExStr_25,1503,Schaefer1000
530,17Networks_RH_VisCent_ExStr_26,729,Schaefer1000
531,17Networks_RH_VisCent_ExStr_27,1198,Schaefer1000
532,17Networks_RH_VisCent_ExStr_28,962,Schaefer1000
533,17Networks_RH_VisCent_ExStr_29,746,Schaefer1000
534,17Networks_RH_VisCent_ExStr_30,1759,Schaefer1000
535,17Networks_RH_VisCent_ExStr_31,744,Schaefer1000
536,17Networks_RH_VisCent_ExStr_32,952,Schaefer1000
537,17Networks_RH_VisCent_ExStr_33,867,Schaefer1000
538,17Networks_RH_VisCent_ExStr_34,1463,Schaefer1000
539,17Networks_RH_VisCent_ExStr_35,1160,Schaefer1000
540,17Networks_RH_VisPeri_StriCal_1,623,Schaefer1000
541,17Networks_RH_VisPeri_StriCal_2,590,Schaefer1000
542,17Networks_RH_VisPeri_StriCal_3,1465,Schaefer1000
543,17Networks_RH_VisPeri_StriCal_4,1148,Schaefer1000
544,17Networks_RH_VisPeri_StriCal_5,2152,Schaefer1000
545,17Networks_RH_VisPeri_StriCal_6,447,Schaefer1000
546,17Networks_RH_VisPeri_ExStrInf_1,983,Schaefer1000
547,17Networks_RH_VisPeri_ExStrInf_2,858,Schaefer1000
548,17Networks_RH_VisPeri_ExStrInf_3,1122,Schaefer1000
549,17Networks_RH_VisPeri_ExStrInf_4,463,Schaefer1000
550,17Networks_RH_VisPeri_ExStrInf_5,788,Schaefer1000
551,17Networks_RH_VisPeri_ExStrInf_6,1181,Schaefer1000
552,17Networks_RH_VisPeri_ExStrInf_7,1978,Schaefer1000
553,17Networks_RH_VisPeri_ExStrInf_8,1549,Schaefer1000
554,17Networks_RH_VisPeri_ExStrInf_9,777,Schaefer1000
555,17Networks_RH_VisPeri_ExStrInf_10,300,Schaefer1000
556,17Networks_RH_VisPeri_ExStrInf_11,349,Schaefer1000
557,17Networks_RH_VisPeri_ExStrInf_12,458,Schaefer1000
558,17Networks_RH_VisPeri_ExStrSup_1,631,Schaefer1000
559,17Networks_RH_VisPeri_ExStrSup_2,717,Schaefer1000
560,17Networks_RH_VisPeri_ExStrSup_3,618,Schaefer1000
561,17Networks_RH_VisPeri_ExStrSup_4,1589,Schaefer1000
562,17Networks_RH_VisPeri_ExStrSup_5,1024,Schaefer1000
563,17Networks_RH_VisPeri_ExStrSup_6,742,Schaefer1000
564,17Networks_RH_VisPeri_ExStrSup_7,1000,Schaefer1000
565,17Networks_RH_VisPeri_ExStrSup_8,1018,Schaefer1000
566,17Networks_RH_VisPeri_ExStrSup_9,1894,Schaefer1000
567,17Networks_RH_VisPeri_ExStrSup_10,1302,Schaefer1000
568,17Networks_RH_VisPeri_ExStrSup_11,1813,Schaefer1000
569,17Networks_RH_SomMotA_1,514,Schaefer1000
570,17Networks_RH_SomMotA_2,398,Schaefer1000
571,17Networks_RH_SomMotA_3,435,Schaefer1000
572,17Networks_RH_SomMotA_4,780,Schaefer1000
573,17Networks_RH_SomMotA_5,733,Schaefer1000
574,17Networks_RH_SomMotA_6,733,Schaefer1000
575,17Networks_RH_SomMotA_7,482,Schaefer1000
576,17Networks_RH_SomMotA_8,1042,Schaefer1000
577,17Networks_RH_SomMotA_9,476,Schaefer1000
578,17Networks_RH_SomMotA_10,578,Schaefer1000
579,17Networks_RH_SomMotA_11,335,Schaefer1000
580,17Networks_RH_SomMotA_12,1450,Schaefer1000
581,17Networks_RH_SomMotA_13,624,Schaefer1000
582,17Networks_RH_SomMotA_14,580,Schaefer1000
583,17Networks_RH_SomMotA_15,349,Schaefer1000
584,17Networks_RH_SomMotA_16,794,Schaefer1000
585,17Networks_RH_SomMotA_17,597,Schaefer1000
586,17Networks_RH_SomMotA_18,630,Schaefer1000
587,17Networks_RH_SomMotA_19,323,Schaefer1000
588,17Networks_RH_SomMotA_20,1299,Schaefer1000
589,17Networks_RH_SomMotA_21,1377,Schaefer1000
590,17Networks_RH_SomMotA_22,1862,Schaefer1000
591,17Networks_RH_SomMotA_23,874,Schaefer1000
592,17Networks_RH_SomMotA_24,934,Schaefer1000
593,17Networks_RH_SomMotA_25,1095,Schaefer1000
594,17Networks_RH_SomMotA_26,1380,Schaefer1000
595,17Networks_RH_SomMotA_27,589,Schaefer1000
596,17Networks_RH_SomMotA_28,421,Schaefer1000
597,17Networks_RH_SomMotA_29,475,Schaefer1000
598,17Networks_RH_SomMotA_30,620,Schaefer1000
599,17Networks_RH_SomMotA_31,821,Schaefer1000
600,17Networks_RH_SomMotA_32,784,Schaefer1000
601,17Networks_RH_SomMotA_33,1616,Schaefer1000
602,17Networks_RH_SomMotA_34,684,Schaefer1000
603,17Networks_RH_SomMotA_35,374,Schaefer1000
604,17Networks_RH_SomMotA_36,781,Schaefer1000
605,17Networks_RH_SomMotA_37,1121,Schaefer1000
606,17Networks_RH_SomMotA_38,399,Schaefer1000
607,17Networks_RH_SomMotA_39,500,Schaefer1000
608,17Networks_RH_SomMotA_40,1365,Schaefer1000
609,17Networks_RH_SomMotA_41,592,Schaefer1000
610,17Networks_RH_SomMotA_42,552,Schaefer1000
611,17Networks_RH_SomMotA_43,432,Schaefer1000
612,17Networks_RH_SomMotA_44,205,Schaefer1000
613,17Networks_RH_SomMotA_45,390,Schaefer1000
614,17Networks_RH_SomMotA_46,699,Schaefer1000
615,17Networks_RH_SomMotA_47,837,Schaefer1000
616,17Networks_RH_SomMotA_48,619,Schaefer1000
617,17Networks_RH_SomMotB_Cent_1,1143,Schaefer1000
618,17Networks_RH_SomMotB_Cent_2,1141,Schaefer1000
619,17Networks_RH_SomMotB_Cent_3,453,Schaefer1000
620,17Networks_RH_SomMotB_Cent_4,946,Schaefer1000
621,17Networks_RH_SomMotB_Cent_5,189,Schaefer1000
622,17Networks_RH_SomMotB_Cent_6,820,Schaefer1000
623,17Networks_RH_SomMotB_Cent_7,433,Schaefer1000
624,17Networks_RH_SomMotB_Cent_8,331,Schaefer1000
625,17Networks_RH_SomMotB_Cent_9,950,Schaefer1000
626,17Networks_RH_SomMotB_Cent_10,584,Schaefer1000
627,17Networks_RH_SomMotB_Cent_11,492,Schaefer1000
628,17Networks_RH_SomMotB_Cent_12,377,Schaefer1000
629,17Networks_RH_SomMotB_S2_1,527,Schaefer1000
630,17Networks_RH_SomMotB_S2_2,577,Schaefer1000
631,17Networks_RH_SomMotB_S2_3,353,Schaefer1000
632,17Networks_RH_SomMotB_S2_4,233,Schaefer1000
633,17Networks_RH_SomMotB_S2_5,399,Schaefer1000
634,17Networks_RH_SomMotB_S2_6,830,Schaefer1000
635,17Networks_RH_SomMotB_S2_7,823,Schaefer1000
636,17Networks_RH_SomMotB_S2_8,752,Schaefer1000
637,17Networks_RH_SomMotB_S2_9,631,Schaefer1000
638,17Networks_RH_SomMotB_S2_10,1108,Schaefer1000
639,17Networks_RH_SomMotB_S2_11,492,Schaefer1000
640,17Networks_RH_SomMotB_S2_12,1091,Schaefer1000
641,17Networks_RH_SomMotB_S2_13,714,Schaefer1000
642,17Networks_RH_SomMotB_S2_14,571,Schaefer1000
643,17Networks_RH_SomMotB_S2_15,524,Schaefer1000
644,17Networks_RH_SomMotB_Ins_1,418,Schaefer1000
645,17Networks_RH_SomMotB_Aud_1,1105,Schaefer1000
646,17Networks_RH_SomMotB_Aud_2,985,Schaefer1000
647,17Networks_RH_SomMotB_Aud_3,1769,Schaefer1000
648,17Networks_RH_SomMotB_Aud_4,491,Schaefer1000
649,17Networks_RH_SomMotB_Aud_5,219,Schaefer1000
650,17Networks_RH_SomMotB_Aud_6,394,Schaefer1000
651,17Networks_RH_SomMotB_Aud_7,2877,Schaefer1000
652,17Networks_RH_SomMotB_Aud_8,381,Schaefer1000
653,17Networks_RH_SomMotB_Aud_9,519,Schaefer1000
654,17Networks_RH_SomMotB_Aud_10,423,Schaefer1000
655,17Networks_RH_SomMotB_Aud_11,1730,Schaefer1000
656,17Networks_RH_SomMotB_Aud_12,512,Schaefer1000
657,17Networks_RH_SomMotB_Aud_13,885,Schaefer1000
658,17Networks_RH_SomMotB_Aud_14,656,Schaefer1000
659,17Networks_RH_DorsAttnA_TempOcc_1,1198,Schaefer1000
660,17Networks_RH_DorsAttnA_TempOcc_2,2596,Schaefer1000
661,17Networks_RH_DorsAttnA_TempOcc_3,750,Schaefer1000
662,17Networks_RH_DorsAttnA_TempOcc_4,1963,Schaefer1000
663,17Networks_RH_DorsAttnA_TempOcc_5,1972,Schaefer1000
664,17Networks_RH_DorsAttnA_TempOcc_6,1079,Schaefer1000
665,17Networks_RH_DorsAttnA_TempOcc_7,2120,Schaefer1000
666,17Networks_RH_DorsAttnA_TempOcc_8,1390,Schaefer1000
667,17Networks_RH_DorsAttnA_ParOcc_1,1251,Schaefer1000
668,17Networks_RH_DorsAttnA_ParOcc_2,1017,Schaefer1000
669,17Networks_RH_DorsAttnA_ParOcc_3,1117,Schaefer1000
670,17Networks_RH_DorsAttnA_ParOcc_4,769,Schaefer1000
671,17Networks_RH_DorsAttnA_ParOcc_5,1318,Schaefer1000
672,17Networks_RH_DorsAttnA_ParOcc_6,1441,Schaefer1000
673,17Networks_RH_DorsAttnA_ParOcc_7,519,Schaefer1000
674,17Networks_RH_DorsAttnA_ParOcc_8,1180,Schaefer1000
675,17Networks_RH_DorsAttnA_ParOcc_9,794,Schaefer1000
676,17Networks_RH_DorsAttnA_SPL_1,1353,Schaefer1000
677,17Networks_RH_DorsAttnA_SPL_2,1572,Schaefer1000
678,17Networks_RH_DorsAttnA_SPL_3,412,Schaefer1000
679,17Networks_RH_DorsAttnA_SPL_4,472,Schaefer1000
680,17Networks_RH_DorsAttnA_SPL_5,690,Schaefer1000
681,17Networks_RH_DorsAttnA_SPL_6,1059,Schaefer1000
682,17Networks_RH_DorsAttnA_SPL_7,931,Schaefer1000
683,17Networks_RH_DorsAttnA_SPL_8,1381,Schaefer1000
684,17Networks_RH_DorsAttnA_SPL_9,1185,Schaefer1000
685,17Networks_RH_DorsAttnA_SPL_10,955,Schaefer1000
686,17Networks_RH_DorsAttnA_SPL_11,1393,Schaefer1000
687,17Networks_RH_DorsAttnA_SPL_12,1056,Schaefer1000
688,17Networks_RH_DorsAttnA_SPL_13,863,Schaefer1000
689,17Networks_RH_DorsAttnA_SPL_14,903,Schaefer1000
690,17Networks_RH_DorsAttnA_SPL_15,975,Schaefer1000
691,17Networks_RH_DorsAttnA_SPL_16,561,Schaefer1000
692,17Networks_RH_DorsAttnA_SPL_17,1894,Schaefer1000
693,17Networks_RH_DorsAttnB_TempOcc_1,722,Schaefer1000
694,17Networks_RH_DorsAttnB_PostC_1,805,Schaefer1000
695,17Networks_RH_DorsAttnB_PostC_2,1177,Schaefer1000
696,17Networks_RH_DorsAttnB_PostC_3,342,Schaefer1000
697,17Networks_RH_DorsAttnB_PostC_4,441,Schaefer1000
698,17Networks_RH_DorsAttnB_PostC_5,807,Schaefer1000
699,17Networks_RH_DorsAttnB_PostC_6,376,Schaefer1000
700,17Networks_RH_DorsAttnB_PostC_7,862,Schaefer1000
701,17Networks_RH_DorsAttnB_PostC_8,417,Schaefer1000
702,17Networks_RH_DorsAttnB_PostC_9,691,Schaefer1000
703,17Networks_RH_DorsAttnB_PostC_10,446,Schaefer1000
704,17Networks_RH_DorsAttnB_PostC_11,760,Schaefer1000
705,17Networks_RH_DorsAttnB_PostC_12,649,Schaefer1000
706,17Networks_RH_DorsAttnB_PostC_13,798,Schaefer1000
707,17Networks_RH_DorsAttnB_PostC_14,725,Schaefer1000
708,17Networks_RH_DorsAttnB_PostC_15,900,Schaefer1000
709,17Networks_RH_DorsAttnB_PostC_16,592,Schaefer1000
710,17Networks_RH_DorsAttnB_PostC_17,718,Schaefer1000
711,17Networks_RH_DorsAttnB_PostC_18,631,Schaefer1000
712,17Networks_RH_DorsAttnB_PostC_19,1126,Schaefer1000
713,17Networks_RH_DorsAttnB_PostC_20,1174,Schaefer1000
714,17Networks_RH_DorsAttnB_FEF_1,1400,Schaefer1000
715,17Networks_RH_DorsAttnB_FEF_2,1085,Schaefer1000
716,17Networks_RH_DorsAttnB_FEF_3,1246,Schaefer1000
717,17Networks_RH_DorsAttnB_FEF_4,1005,Schaefer1000
718,17Networks_RH_DorsAttnB_FEF_5,1060,Schaefer1000
719,17Networks_RH_DorsAttnB_FEF_6,950,Schaefer1000
720,17Networks_RH_DorsAttnB_PrCv_1,1324,Schaefer1000
721,17Networks_RH_SalVentAttnA_ParOper_1,957,Schaefer1000
722,17Networks_RH_SalVentAttnA_ParOper_2,691,Schaefer1000
723,17Networks_RH_SalVentAttnA_ParOper_3,549,Schaefer1000
724,17Networks_RH_SalVentAttnA_ParOper_4,848,Schaefer1000
725,17Networks_RH_SalVentAttnA_ParOper_5,891,Schaefer1000
726,17Networks_RH_SalVentAttnA_ParOper_6,1164,Schaefer1000
727,17Networks_RH_SalVentAttnA_ParOper_7,314,Schaefer1000
728,17Networks_RH_SalVentAttnA_ParOper_8,984,Schaefer1000
729,17Networks_RH_SalVentAttnA_ParOper_9,579,Schaefer1000
730,17Networks_RH_SalVentAttnA_ParOper_10,697,Schaefer1000
731,17Networks_RH_SalVentAttnA_PrC_1,330,Schaefer1000
732,17Networks_RH_SalVentAttnA_PrC_2,878,Schaefer1000
733,17Networks_RH_SalVentAttnA_FrOper_1,421,Schaefer1000
734,17Networks_RH_SalVentAttnA_FrOper_2,867,Schaefer1000
735,17Networks_RH_SalVentAttnA_FrOper_3,464,Schaefer1000
736,17Networks_RH_SalVentAttnA_FrOper_4,915,Schaefer1000
737,17Networks_RH_SalVentAttnA_FrOper_5,914,Schaefer1000
738,17Networks_RH_SalVentAttnA_FrOper_6,878,Schaefer1000
739,17Networks_RH_SalVentAttnA_FrOper_7,964,Schaefer1000
740,17Networks_RH_SalVentAttnA_FrOper_8,661,Schaefer1000
741,17Networks_RH_SalVentAttnA_Ins_1,389,Schaefer1000
742,17Networks_RH_SalVentAttnA_Ins_2,661,Schaefer1000
743,17Networks_RH_SalVentAttnA_Ins_3,932,Schaefer1000
744,17Networks_RH_SalVentAttnA_Ins_4,1432,Schaefer1000
745,17Networks_RH_SalVentAttnA_Ins_5,1111,Schaefer1000
746,17Networks_RH_SalVentAttnA_Ins_6,846,Schaefer1000
747,17Networks_RH_SalVentAttnA_Ins_7,1466,Schaefer1000
748,17Networks_RH_SalVentAttnA_Ins_8,660,Schaefer1000
749,17Networks_RH_SalVentAttnA_Ins_9,436,Schaefer1000
750,17Networks_RH_SalVentAttnA_ParMed_1,384,Schaefer1000
751,17Networks_RH_SalVentAttnA_ParMed_2,505,Schaefer1000
752,17Networks_RH_SalVentAttnA_ParMed_3,704,Schaefer1000
753,17Networks_RH_SalVentAttnA_ParMed_4,321,Schaefer1000
754,17Networks_RH_SalVentAttnA_ParMed_5,550,Schaefer1000
755,17Networks_RH_SalVentAttnA_ParMed_6,384,Schaefer1000
756,17Networks_RH_SalVentAttnA_ParMed_7,494,Schaefer1000
757,17Networks_RH_SalVentAttnA_ParMed_8,865,Schaefer1000
758,17Networks_RH_SalVentAttnA_ParMed_9,521,Schaefer1000
759,17Networks_RH_SalVentAttnA_ParMed_10,640,Schaefer1000
760,17Networks_RH_SalVentAttnA_ParMed_11,209,Schaefer1000
761,17Networks_RH_SalVentAttnA_FrMed_1,916,Schaefer1000
762,17Networks_RH_SalVentAttnA_FrMed_2,539,Schaefer1000
763,17Networks_RH_SalVentAttnA_FrMed_3,2383,Schaefer1000
764,17Networks_RH_SalVentAttnA_FrMed_4,1037,Schaefer1000
765,17Networks_RH_SalVentAttnA_FrMed_5,1188,Schaefer1000
766,17Networks_RH_SalVentAttnA_FrMed_6,800,Schaefer1000
767,17Networks_RH_SalVentAttnA_FrMed_7,1182,Schaefer1000
768,17Networks_RH_SalVentAttnA_FrMed_8,2236,Schaefer1000
769,17Networks_RH_SalVentAttnA_FrMed_9,1045,Schaefer1000
770,17Networks_RH_SalVentAttnA_FrMed_10,436,Schaefer1000
771,17Networks_RH_SalVentAttnB_IPL_1,557,Schaefer1000
772,17Networks_RH_SalVentAttnB_IPL_2,1010,Schaefer1000
773,17Networks_RH_SalVentAttnB_IPL_3,646,Schaefer1000
774,17Networks_RH_SalVentAttnB_IPL_4,1187,Schaefer1000
775,17Networks_RH_SalVentAttnB_PFCl_1,2085,Schaefer1000
776,17Networks_RH_SalVentAttnB_PFCl_2,1652,Schaefer1000
777,17Networks_RH_SalVentAttnB_PFCl_3,2721,Schaefer1000
778,17Networks_RH_SalVentAttnB_PFCl_4,1756,Schaefer1000
779,17Networks_RH_SalVentAttnB_PFCl_5,2286,Schaefer1000
780,17Networks_RH_SalVentAttnB_PFCl_6,1512,Schaefer1000
781,17Networks_RH_SalVentAttnB_PFClv_1,1617,Schaefer1000
782,17Networks_RH_SalVentAttnB_PFClv_2,1940,Schaefer1000
783,17Networks_RH_SalVentAttnB_Ins_1,567,Schaefer1000
784,17Networks_RH_SalVentAttnB_Ins_2,911,Schaefer1000
785,17Networks_RH_SalVentAttnB_Ins_3,170,Schaefer1000
786,17Networks_RH_SalVentAttnB_Ins_4,609,Schaefer1000
787,17Networks_RH_SalVentAttnB_Ins_5,1144,Schaefer1000
788,17Networks_RH_SalVentAttnB_Ins_6,475,Schaefer1000
789,17Networks_RH_SalVentAttnB_Ins_7,891,Schaefer1000
790,17Networks_RH_SalVentAttnB_Ins_8,610,Schaefer1000
791,17Networks_RH_SalVentAttnB_Ins_9,1261,Schaefer1000
792,17Networks_RH_SalVentAttnB_PFCmp_1,1618,Schaefer1000
793,17Networks_RH_SalVentAttnB_PFCmp_2,1297,Schaefer1000
794,17Networks_RH_SalVentAttnB_PFCmp_3,658,Schaefer1000
795,17Networks_RH_SalVentAttnB_PFCmp_4,749,Schaefer1000
796,17Networks_RH_SalVentAttnB_PFCmp_5,932,Schaefer1000
797,17Networks_RH_SalVentAttnB_Cinga_1,436,Schaefer1000
798,17Networks_RH_LimbicB_OFC_1,1100,Schaefer1000
799,17Networks_RH_LimbicB_OFC_2,710,Schaefer1000
800,17Networks_RH_LimbicB_OFC_3,1035,Schaefer1000
801,17Networks_RH_LimbicB_OFC_4,833,Schaefer1000
802,17Networks_RH_LimbicB_OFC_5,1226,Schaefer1000
803,17Networks_RH_LimbicB_OFC_6,1655,Schaefer1000
804,17Networks_RH_LimbicB_OFC_7,1081,Schaefer1000
805,17Networks_RH_LimbicB_OFC_8,716,Schaefer1000
806,17Networks_RH_LimbicB_OFC_9,1397,Schaefer1000
807,17Networks_RH_LimbicB_OFC_10,2064,Schaefer1000
808,17Networks_RH_LimbicB_OFC_11,854,Schaefer1000
809,17Networks_RH_LimbicB_OFC_12,1306,Schaefer1000
810,17Networks_RH_LimbicB_OFC_13,952,Schaefer1000
811,17Networks_RH_LimbicB_OFC_14,1433,Schaefer1000
812,17Networks_RH_LimbicB_OFC_15,1823,Schaefer1000
813,17Networks_RH_LimbicB_OFC_16,2091,Schaefer1000
814,17Networks_RH_LimbicA_TempPole_1,3130,Schaefer1000
815,17Networks_RH_LimbicA_TempPole_2,1710,Schaefer1000
816,17Networks_RH_LimbicA_TempPole_3,3307,Schaefer1000
817,17Networks_RH_LimbicA_TempPole_4,1858,Schaefer1000
818,17Networks_RH_LimbicA_TempPole_5,2938,Schaefer1000
819,17Networks_RH_LimbicA_TempPole_6,359,Schaefer1000
820,17Networks_RH_LimbicA_TempPole_7,1828,Schaefer1000
821,17Networks_RH_LimbicA_TempPole_8,1679,Schaefer1000
822,17Networks_RH_LimbicA_TempPole_9,1034,Schaefer1000
823,17Networks_RH_LimbicA_TempPole_10,2615,Schaefer1000
824,17Networks_RH_LimbicA_TempPole_11,985,Schaefer1000
825,17Networks_RH_LimbicA_TempPole_12,1157,Schaefer1000
826,17Networks_RH_LimbicA_TempPole_13,821,Schaefer1000
827,17Networks_RH_LimbicA_TempPole_14,1001,Schaefer1000
828,17Networks_RH_LimbicA_TempPole_15,897,Schaefer1000
829,17Networks_RH_ContA_Temp_1,1595,Schaefer1000
830,17Networks_RH_ContA_Temp_2,568,Schaefer1000
831,17Networks_RH_ContA_IPS_1,1240,Schaefer1000
832,17Networks_RH_ContA_IPS_2,833,Schaefer1000
833,17Networks_RH_ContA_IPS_3,749,Schaefer1000
834,17Networks_RH_ContA_IPS_4,434,Schaefer1000
835,17Networks_RH_ContA_IPS_5,851,Schaefer1000
836,17Networks_RH_ContA_IPS_6,827,Schaefer1000
837,17Networks_RH_ContA_IPS_7,569,Schaefer1000
838,17Networks_RH_ContA_IPS_8,949,Schaefer1000
839,17Networks_RH_ContA_IPS_9,1099,Schaefer1000
840,17Networks_RH_ContA_IPS_10,1190,Schaefer1000
841,17Networks_RH_ContA_IPS_11,1307,Schaefer1000
842,17Networks_RH_ContA_IPS_12,1048,Schaefer1000
843,17Networks_RH_ContA_PFCd_1,2099,Schaefer1000
844,17Networks_RH_ContA_PFCl_1,1470,Schaefer1000
845,17Networks_RH_ContA_PFCl_2,1640,Schaefer1000
