node_index,node_label,n_voxel,node_source
438,17Networks_RH_SomMotB_Cent_7,1196,Schaefer700
439,17Networks_RH_SomMotB_Cent_8,690,Schaefer700
440,17Networks_RH_SomMotB_Cent_9,485,Schaefer700
441,17Networks_RH_SomMotB_S2_1,622,Schaefer700
442,17Networks_RH_SomMotB_S2_2,731,Schaefer700
443,17Networks_RH_SomMotB_S2_3,300,Schaefer700
444,17Networks_RH_SomMotB_S2_4,795,Schaefer700
445,17Networks_RH_SomMotB_S2_5,978,Schaefer700
446,17Networks_RH_SomMotB_S2_6,1497,Schaefer700
447,17Networks_RH_SomMotB_S2_7,928,Schaefer700
448,17Networks_RH_SomMotB_S2_8,1204,Schaefer700
449,17Networks_RH_SomMotB_S2_9,976,Schaefer700
450,17Networks_RH_SomMotB_S2_10,1327,Schaefer700
451,17Networks_RH_SomMotB_Ins_1,691,Schaefer700
452,17Networks_RH_SomMotB_Aud_1,3047,Schaefer700
453,17Networks_RH_SomMotB_Aud_2,586,Schaefer700
454,17Networks_RH_SomMotB_Aud_3,316,Schaefer700
455,17Networks_RH_SomMotB_Aud_4,3571,Schaefer700
456,17Networks_RH_SomMotB_Aud_5,462,Schaefer700
457,17Networks_RH_SomMotB_Aud_6,736,Schaefer700
458,17Networks_RH_SomMotB_Aud_7,2330,Schaefer700
459,17Networks_RH_SomMotB_Aud_8,609,Schaefer700
460,17Networks_RH_DorsAttnA_TempOcc_1,1538,Schaefer700
461,17Networks_RH_DorsAttnA_TempOcc_2,2517,Schaefer700
462,17Networks_RH_DorsAttnA_TempOcc_3,1201,Schaefer700
463,17Networks_RH_DorsAttnA_TempOcc_4,2623,Schaefer700
464,17Networks_RH_DorsAttnA_TempOcc_5,2007,Schaefer700
465,17Networks_RH_DorsAttnA_TempOcc_6,2552,Schaefer700
466,17Networks_RH_DorsAttnA_TempOcc_7,1188,Schaefer700
467,17Networks_RH_DorsAttnA_TempOcc_8,1844,Schaefer700
468,17Networks_RH_DorsAttnA_ParOcc_1,1457,Schaefer700
469,17Networks_RH_DorsAttnA_ParOcc_2,1266,Schaefer700
470,17Networks_RH_DorsAttnA_ParOcc_3,3323,Schaefer700
471,17Networks_RH_DorsAttnA_ParOcc_4,931,Schaefer700
472,17Networks_RH_DorsAttnA_ParOcc_5,1837,Schaefer700
473,17Networks_RH_DorsAttnA_ParOcc_6,622,Schaefer700
474,17Networks_RH_DorsAttnA_ParOcc_7,1960,Schaefer700
475,17Networks_RH_DorsAttnA_ParOcc_8,896,Schaefer700
476,17Networks_RH_DorsAttnA_SPL_1,535,Schaefer700
477,17Networks_RH_DorsAttnA_SPL_2,1254,Schaefer700
478,17Networks_RH_DorsAttnA_SPL_3,1556,Schaefer700
479,17Networks_RH_DorsAttnA_SPL_4,551,Schaefer700
480,17Networks_RH_DorsAttnA_SPL_5,2257,Schaefer700
481,17Networks_RH_DorsAttnA_SPL_6,2065,Schaefer700
482,17Networks_RH_DorsAttnA_SPL_7,1903,Schaefer700
483,17Networks_RH_DorsAttnA_SPL_8,1202,Schaefer700
484,17Networks_RH_DorsAttnA_SPL_9,895,Schaefer700
485,17Networks_RH_DorsAttnA_SPL_10,2546,Schaefer700
486,17Networks_RH_DorsAttnA_SPL_11,1596,Schaefer700
487,17Networks_RH_DorsAttnA_SPL_12,1575,Schaefer700
488,17Networks_RH_DorsAttnB_TempOcc_1,1695,Schaefer700
489,17Networks_RH_DorsAttnB_PostC_1,1459,Schaefer700
490,17Networks_RH_DorsAttnB_PostC_2,760,Schaefer700
491,17Networks_RH_DorsAttnB_PostC_3,664,Schaefer700
492,17Networks_RH_DorsAttnB_PostC_4,1086,Schaefer700
493,17Networks_RH_DorsAttnB_PostC_5,1037,Schaefer700
494,17Networks_RH_DorsAttnB_PostC_6,1517,Schaefer700
495,17Networks_RH_DorsAttnB_PostC_7,581,Schaefer700
496,17Networks_RH_DorsAttnB_PostC_8,1440,Schaefer700
497,17Networks_RH_DorsAttnB_PostC_9,695,Schaefer700
498,17Networks_RH_DorsAttnB_PostC_10,441,Schaefer700
499,17Networks_RH_DorsAttnB_PostC_11,1915,Schaefer700
500,17Networks_RH_DorsAttnB_PostC_12,2449,Schaefer700
501,17Networks_RH_DorsAttnB_PostC_13,1438,Schaefer700
502,17Networks_RH_DorsAttnB_FEF_1,1350,Schaefer700
503,17Networks_RH_DorsAttnB_FEF_2,1262,Schaefer700
504,17Networks_RH_DorsAttnB_FEF_3,1404,Schaefer700
505,17Networks_RH_DorsAttnB_FEF_4,1380,Schaefer700
506,17Networks_RH_DorsAttnB_PrCv_1,1867,Schaefer700
507,17Networks_RH_SalVentAttnA_ParOper_1,1665,Schaefer700
508,17Networks_RH_SalVentAttnA_ParOper_2,1441,Schaefer700
509,17Networks_RH_SalVentAttnA_ParOper_3,2005,Schaefer700
510,17Networks_RH_SalVentAttnA_ParOper_4,1671,Schaefer700
511,17Networks_RH_SalVentAttnA_ParOper_5,1463,Schaefer700
512,17Networks_RH_SalVentAttnA_PrC_1,2060,Schaefer700
513,17Networks_RH_SalVentAttnA_FrOper_1,1379,Schaefer700
514,17Networks_RH_SalVentAttnA_FrOper_2,2661,Schaefer700
515,17Networks_RH_SalVentAttnA_FrOper_3,804,Schaefer700
516,17Networks_RH_SalVentAttnA_Ins_1,1604,Schaefer700
517,17Networks_RH_SalVentAttnA_Ins_2,1431,Schaefer700
518,17Networks_RH_SalVentAttnA_Ins_3,1963,Schaefer700
519,17Networks_RH_SalVentAttnA_Ins_4,1493,Schaefer700
520,17Networks_RH_SalVentAttnA_Ins_5,1080,Schaefer700
521,17Networks_RH_SalVentAttnA_Ins_6,814,Schaefer700
522,17Networks_RH_SalVentAttnA_ParMed_1,1439,Schaefer700
523,17Networks_RH_SalVentAttnA_ParMed_2,1519,Schaefer700
524,17Networks_RH_SalVentAttnA_ParMed_3,1438,Schaefer700
525,17Networks_RH_SalVentAttnA_ParMed_4,1388,Schaefer700
526,17Networks_RH_SalVentAttnA_ParMed_5,348,Schaefer700
527,17Networks_RH_SalVentAttnA_FrMed_1,1253,Schaefer700
528,17Networks_RH_SalVentAttnA_FrMed_2,3805,Schaefer700
529,17Networks_RH_SalVentAttnA_FrMed_3,3043,Schaefer700
530,17Networks_RH_SalVentAttnA_FrMed_4,1247,Schaefer700
531,17Networks_RH_SalVentAttnA_FrMed_5,2582,Schaefer700
532,17Networks_RH_SalVentAttnA_FrMed_6,1117,Schaefer700
533,17Networks_RH_SalVentAttnB_IPL_1,990,Schaefer700
534,17Networks_RH_SalVentAttnB_IPL_2,2441,Schaefer700
535,17Networks_RH_SalVentAttnB_PFCd_1,2810,Schaefer700
536,17Networks_RH_SalVentAttnB_PFCl_1,4189,Schaefer700
537,17Networks_RH_SalVentAttnB_PFCl_2,1784,Schaefer700
538,17Networks_RH_SalVentAttnB_PFCl_3,2782,Schaefer700
539,17Networks_RH_SalVentAttnB_PFCl_4,2033,Schaefer700
540,17Networks_RH_SalVentAttnB_PFCl_5,2476,Schaefer700
541,17Networks_RH_SalVentAttnB_PFClv_1,911,Schaefer700
542,17Networks_RH_SalVentAttnB_Ins_1,1546,Schaefer700
543,17Networks_RH_SalVentAttnB_Ins_2,852,Schaefer700
544,17Networks_RH_SalVentAttnB_Ins_3,2657,Schaefer700
545,17Networks_RH_SalVentAttnB_Ins_4,2248,Schaefer700
546,17Networks_RH_SalVentAttnB_Ins_5,776,Schaefer700
547,17Networks_RH_SalVentAttnB_PFCmp_1,1946,Schaefer700
548,17Networks_RH_SalVentAttnB_PFCmp_2,1959,Schaefer700
549,17Networks_RH_SalVentAttnB_PFCmp_3,2048,Schaefer700
550,17Networks_RH_SalVentAttnB_Cinga_1,876,Schaefer700
551,17Networks_RH_LimbicB_OFC_1,1496,Schaefer700
552,17Networks_RH_LimbicB_OFC_2,1056,Schaefer700
553,17Networks_RH_LimbicB_OFC_3,1344,Schaefer700
554,17Networks_RH_LimbicB_OFC_4,1631,Schaefer700
555,17Networks_RH_LimbicB_OFC_5,2947,Schaefer700
556,17Networks_RH_LimbicB_OFC_6,906,Schaefer700
557,17Networks_RH_LimbicB_OFC_7,2924,Schaefer700
558,17Networks_RH_LimbicB_OFC_8,1546,Schaefer700
559,17Networks_RH_LimbicB_OFC_9,1723,Schaefer700
560,17Networks_RH_LimbicB_OFC_10,1354,Schaefer700
561,17Networks_RH_LimbicB_OFC_11,1969,Schaefer700
562,17Networks_RH_LimbicA_TempPole_1,5033,Schaefer700
563,17Networks_RH_LimbicA_TempPole_2,1266,Schaefer700
564,17Networks_RH_LimbicA_TempPole_3,2053,Schaefer700
565,17Networks_RH_LimbicA_TempPole_4,2204,Schaefer700
566,17Networks_RH_LimbicA_TempPole_5,2905,Schaefer700
567,17Networks_RH_LimbicA_TempPole_6,430,Schaefer700
568,17Networks_RH_LimbicA_TempPole_7,1495,Schaefer700
569,17Networks_RH_LimbicA_TempPole_8,2455,Schaefer700
570,17Networks_RH_LimbicA_TempPole_9,1688,Schaefer700
571,17Networks_RH_LimbicA_TempPole_10,1248,Schaefer700
572,17Networks_RH_LimbicA_TempPole_11,2666,Schaefer700
573,17Networks_RH_LimbicA_TempPole_12,1316,Schaefer700
574,17Networks_RH_LimbicA_TempPole_13,1645,Schaefer700
575,17Networks_RH_ContA_Temp_1,1238,Schaefer700
576,17Networks_RH_ContA_Temp_2,593,Schaefer700
577,17Networks_RH_ContA_IPS_1,2061,Schaefer700
578,17Networks_RH_ContA_IPS_2,773,Schaefer700
579,17Networks_RH_ContA_IPS_3,1277,Schaefer700
580,17Networks_RH_ContA_IPS_4,684,Schaefer700
581,17Networks_RH_ContA_IPS_5,1316,Schaefer700
582,17Networks_RH_ContA_IPS_6,1741,Schaefer700
583,17Networks_RH_ContA_IPS_7,2100,Schaefer700
584,17Networks_RH_ContA_PFCd_1,1298,Schaefer700
585,17Networks_RH_ContA_PFCd_2,1485,Schaefer700
586,17Networks_RH_ContA_PFCd_3,1655,Schaefer700
587,17Networks_RH_ContA_PFCl_1,1704,Schaefer700
588,17Networks_RH_ContA_PFCl_2,1778,Schaefer700
589,17Networks_RH_ContA_PFCl_3,1538,Schaefer700
590,17Networks_RH_ContA_PFCl_4,1626,Schaefer700
591,17Networks_RH_ContA_PFCl_5,2574,Schaefer700
592,17Networks_RH_ContA_PFCl_6,917,Schaefer700
593,17Networks_RH_ContA_PFCl_7,1590,Schaefer700
594,17Networks_RH_ContA_PFCl_8,1174,Schaefer700
595,17Networks_RH_ContA_PFCl_9,1780,Schaefer700
596,17Networks_RH_ContA_Cingm_1,471,Schaefer700
597,17Networks_RH_ContA_Cingm_2,633,Schaefer700
598,17Networks_RH_ContB_Temp_1,2254,Schaefer700
599,17Networks_RH_ContB_Temp_2,1522,Schaefer700
600,17Networks_RH_ContB_Temp_3,1597,Schaefer700
601,17Networks_RH_ContB_Temp_4,2685,Schaefer700
602,17Networks_RH_ContB_IPL_1,1039,Schaefer700
603,17Networks_RH_ContB_IPL_2,2020,Schaefer700
604,17Networks_RH_ContB_IPL_3,1907,Schaefer700
605,17Networks_RH_ContB_IPL_4,1556,Schaefer700
606,17Networks_RH_ContB_IPL_5,1550,Schaefer700
607,17Networks_RH_ContB_IPL_6,764,Schaefer700
608,17Networks_RH_ContB_IPL_7,1387,Schaefer700
609,17Networks_RH_ContB_PFCld_1,2714,Schaefer700
610,17Networks_RH_ContB_PFCld_2,2746,Schaefer700
611,17Networks_RH_ContB_PFCld_3,3199,Schaefer700
612,17Networks_RH_ContB_PFCld_4,1656,Schaefer700
613,17Networks_RH_ContB_PFCld_5,3867,Schaefer700
614,17Networks_RH_ContB_PFCld_6,1958,Schaefer700
615,17Networks_RH_ContB_PFCld_7,1246,Schaefer700
616,17Networks_RH_ContB_PFCld_8,2793,Schaefer700
617,17Networks_RH_ContB_PFClv_1,2404,Schaefer700
618,17Networks_RH_ContB_PFClv_2,1722,Schaefer700
619,17Networks_RH_ContB_PFClv_3,2854,Schaefer700
620,17Networks_RH_ContB_PFClv_4,1716,Schaefer700
621,17Networks_RH_ContB_PFClv_5,2901,Schaefer700
622,17Networks_RH_ContB_PFClv_6,1976,Schaefer700
623,17Networks_RH_ContB_PFClv_7,4065,Schaefer700
624,17Networks_RH_ContB_PFCmp_1,3389,Schaefer700
625,17Networks_RH_ContC_pCun_1,999,Schaefer700
626,17Networks_RH_ContC_pCun_2,2082,Schaefer700
627,17Networks_RH_ContC_pCun_3,654,Schaefer700
628,17Networks_RH_ContC_pCun_4,450,Schaefer700
629,17Networks_RH_ContC_pCun_5,921,Schaefer700
630,17Networks_RH_ContC_pCun_6,1443,Schaefer700
631,17Networks_RH_ContC_pCun_7,1039,Schaefer700
632,17Networks_RH_ContC_pCun_8,862,Schaefer700
633,17Networks_RH_ContC_pCun_9,1690,Schaefer700
634,17Networks_RH_ContC_pCun_10,1010,Schaefer700
635,17Networks_RH_ContC_Cingp_1,307,Schaefer700
636,17Networks_RH_ContC_Cingp_2,1523,Schaefer700
637,17Networks_RH_DefaultA_Temp_1,2436,Schaefer700
638,17Networks_RH_DefaultA_IPL_1,785,Schaefer700
639,17Networks_RH_DefaultA_IPL_2,737,Schaefer700
640,17Networks_RH_DefaultA_IPL_3,1419,Schaefer700
641,17Networks_RH_DefaultA_IPL_4,1427,Schaefer700
642,17Networks_RH_DefaultA_IPL_5,1450,Schaefer700
643,17Networks_RH_DefaultA_IPL_6,1852,Schaefer700
644,17Networks_RH_DefaultA_PFCd_1,739,Schaefer700
645,17Networks_RH_DefaultA_PFCd_2,1891,Schaefer700
646,17Networks_RH_DefaultA_PFCd_3,1215,Schaefer700
647,17Networks_RH_DefaultA_pCunPCC_1,382,Schaefer700
648,17Networks_RH_DefaultA_pCunPCC_2,957,Schaefer700
649,17Networks_RH_DefaultA_pCunPCC_3,362,Schaefer700
650,17Networks_RH_DefaultA_pCunPCC_4,1276,Schaefer700
651,17Networks_RH_DefaultA_pCunPCC_5,398,Schaefer700
652,17Networks_RH_DefaultA_pCunPCC_6,1060,Schaefer700
653,17Networks_RH_DefaultA_pCunPCC_7,1517,Schaefer700
654,17Networks_RH_DefaultA_pCunPCC_8,1350,Schaefer700
655,17Networks_RH_DefaultA_pCunPCC_9,646,Schaefer700
656,17Networks_RH_DefaultA_pCunPCC_10,1182,Schaefer700
657,17Networks_RH_DefaultA_PFCm_1,1508,Schaefer700
658,17Networks_RH_DefaultA_PFCm_2,2449,Schaefer700
659,17Networks_RH_DefaultA_PFCm_3,831,Schaefer700
660,17Networks_RH_DefaultA_PFCm_4,1692,Schaefer700
661,17Networks_RH_DefaultA_PFCm_5,4421,Schaefer700
662,17Networks_RH_DefaultA_PFCm_6,2378,Schaefer700
663,17Networks_RH_DefaultA_PFCm_7,3501,Schaefer700
664,17Networks_RH_DefaultA_PFCm_8,1629,Schaefer700
665,17Networks_RH_DefaultB_Temp_1,1840,Schaefer700
666,17Networks_RH_DefaultB_Temp_2,1846,Schaefer700
667,17Networks_RH_DefaultB_AntTemp_1,3080,Schaefer700
668,17Networks_RH_DefaultB_AntTemp_2,3694,Schaefer700
669,17Networks_RH_DefaultB_AntTemp_3,2986,Schaefer700
670,17Networks_RH_DefaultB_AntTemp_4,1770,Schaefer700
671,17Networks_RH_DefaultB_PFCd_1,2461,Schaefer700
672,17Networks_RH_DefaultB_PFCd_2,3206,Schaefer700
673,17Networks_RH_DefaultB_PFCd_3,2055,Schaefer700
674,17Networks_RH_DefaultB_PFCd_4,1771,Schaefer700
675,17Networks_RH_DefaultB_PFCd_5,1926,Schaefer700
676,17Networks_RH_DefaultB_PFCv_1,1355,Schaefer700
677,17Networks_RH_DefaultB_PFCv_2,1851,Schaefer700
678,17Networks_RH_DefaultB_PFCv_3,3325,Schaefer700
679,17Networks_RH_DefaultB_PFCv_4,1333,Schaefer700
680,17Networks_RH_DefaultC_IPL_1,2836,Schaefer700
681,17Networks_RH_DefaultC_Rsp_1,786,Schaefer700
682,17Networks_RH_DefaultC_Rsp_2,1933,Schaefer700
683,17Networks_RH_DefaultC_Rsp_3,921,Schaefer700
684,17Networks_RH_DefaultC_PHC_1,794,Schaefer700
685,17Networks_RH_DefaultC_PHC_2,2252,Schaefer700
686,17Networks_RH_DefaultC_PHC_3,968,Schaefer700
687,17Networks_RH_TempPar_1,1823,Schaefer700
688,17Networks_RH_TempPar_2,1007,Schaefer700
689,17Networks_RH_TempPar_3,1038,Schaefer700
690,17Networks_RH_TempPar_4,1027,Schaefer700
691,17Networks_RH_TempPar_5,2131,Schaefer700
692,17Networks_RH_TempPar_6,2870,Schaefer700
693,17Networks_RH_TempPar_7,1293,Schaefer700
694,17Networks_RH_TempPar_8,691,Schaefer700
695,17Networks_RH_TempPar_9,1132,Schaefer700
696,17Networks_RH_TempPar_10,1412,Schaefer700
697,17Networks_RH_TempPar_11,1529,Schaefer700
698,17Networks_RH_TempPar_12,1462,Schaefer700
699,17Networks_RH_TempPar_13,1206,Schaefer700
700,17Networks_RH_TempPar_14,1024,Schaefer700
