node_index,node_label,n_voxel,node_source
428,17Networks_LH_DefaultB_Temp_6,125,Schaefer1000
429,17Networks_LH_DefaultB_Temp_7,125,Schaefer1000
430,17Networks_LH_DefaultB_Temp_8,34,Schaefer1000
431,17Networks_LH_DefaultB_Temp_9,46,Schaefer1000
432,17Networks_LH_DefaultB_Temp_10,34,Schaefer1000
433,17Networks_LH_DefaultB_Temp_11,33,Schaefer1000
434,17Networks_LH_DefaultB_Temp_12,40,Schaefer1000
435,17Networks_LH_DefaultB_Temp_13,22,Schaefer1000
436,17Networks_LH_DefaultB_IPL_1,26,Schaefer1000
437,17Networks_LH_DefaultB_IPL_2,24,Schaefer1000
438,17Networks_LH_DefaultB_IPL_3,33,Schaefer1000
439,17Networks_LH_DefaultB_IPL_4,33,Schaefer1000
440,17Networks_LH_DefaultB_IPL_5,26,Schaefer1000
441,17Networks_LH_DefaultB_IPL_6,26,Schaefer1000
442,17Networks_LH_DefaultB_IPL_7,29,Schaefer1000
443,17Networks_LH_DefaultB_IPL_8,38,Schaefer1000
444,17Networks_LH_DefaultB_IPL_9,24,Schaefer1000
445,17Networks_LH_DefaultB_PFCd_1,51,Schaefer1000
446,17Networks_LH_DefaultB_PFCd_2,99,Schaefer1000
447,17Networks_LH_DefaultB_PFCd_3,82,Schaefer1000
448,17Networks_LH_DefaultB_PFCd_4,42,Schaefer1000
449,17Networks_LH_DefaultB_PFCd_5,72,Schaefer1000
450,17Networks_LH_DefaultB_PFCd_6,71,Schaefer1000
451,17Networks_LH_DefaultB_PFCd_7,32,Schaefer1000
452,17Networks_LH_DefaultB_PFCd_8,55,Schaefer1000
453,17Networks_LH_DefaultB_PFCd_9,46,Schaefer1000
454,17Networks_LH_DefaultB_PFCd_10,58,Schaefer1000
455,17Networks_LH_DefaultB_PFCd_11,97,Schaefer1000
456,17Networks_LH_DefaultB_PFCd_12,48,Schaefer1000
457,17Networks_LH_DefaultB_PFCl_1,92,Schaefer1000
458,17Networks_LH_DefaultB_PFCl_2,76,Schaefer1000
459,17Networks_LH_DefaultB_PFCv_1,30,Schaefer1000
460,17Networks_LH_DefaultB_PFCv_2,54,Schaefer1000
461,17Networks_LH_DefaultB_PFCv_3,132,Schaefer1000
462,17Networks_LH_DefaultB_PFCv_4,76,Schaefer1000
463,17Networks_LH_DefaultB_PFCv_5,51,Schaefer1000
464,17Networks_LH_DefaultB_PFCv_6,44,Schaefer1000
465,17Networks_LH_DefaultB_PFCv_7,69,Schaefer1000
466,17Networks_LH_DefaultB_PFCv_8,36,Schaefer1000
467,17Networks_LH_DefaultB_PFCv_9,91,Schaefer1000
468,17Networks_LH_DefaultC_IPL_1,28,Schaefer1000
469,17Networks_LH_DefaultC_IPL_2,44,Schaefer1000
470,17Networks_LH_DefaultC_IPL_3,44,Schaefer1000
471,17Networks_LH_DefaultC_Rsp_1,19,Schaefer1000
472,17Networks_LH_DefaultC_Rsp_2,16,Schaefer1000
473,17Networks_LH_DefaultC_Rsp_3,6,Schaefer1000
474,17Networks_LH_DefaultC_Rsp_4,5,Schaefer1000
475,17Networks_LH_DefaultC_Rsp_5,38,Schaefer1000
476,17Networks_LH_DefaultC_Rsp_6,12,Schaefer1000
477,17Networks_LH_DefaultC_Rsp_7,41,Schaefer1000
478,17Networks_LH_DefaultC_Rsp_8,28,Schaefer1000
479,17Networks_LH_DefaultC_PHC_1,66,Schaefer1000
480,17Networks_LH_DefaultC_PHC_2,52,Schaefer1000
481,17Networks_LH_DefaultC_PHC_3,21,Schaefer1000
482,17Networks_LH_DefaultC_PHC_4,23,Schaefer1000
483,17Networks_LH_DefaultC_PHC_5,51,Schaefer1000
484,17Networks_LH_DefaultC_PHC_6,19,Schaefer1000
485,17Networks_LH_TempPar_1,53,Schaefer1000
486,17Networks_LH_TempPar_2,69,Schaefer1000
487,17Networks_LH_TempPar_3,64,Schaefer1000
488,17Networks_LH_TempPar_4,47,Schaefer1000
489,17Networks_LH_TempPar_5,24,Schaefer1000
490,17Networks_LH_TempPar_6,41,Schaefer1000
491,17Networks_LH_TempPar_7,32,Schaefer1000
492,17Networks_LH_TempPar_8,32,Schaefer1000
493,17Networks_LH_TempPar_9,38,Schaefer1000
494,17Networks_LH_TempPar_10,40,Schaefer1000
495,17Networks_LH_TempPar_11,41,Schaefer1000
496,17Networks_LH_TempPar_12,18,Schaefer1000
497,17Networks_LH_TempPar_13,20,Schaefer1000
498,17Networks_LH_TempPar_14,20,Schaefer1000
499,17Networks_LH_TempPar_15,26,Schaefer1000
500,17Networks_LH_TempPar_16,46,Schaefer1000
501,17Networks_RH_VisCent_Striate_1,50,Schaefer1000
502,17Networks_RH_VisCent_Striate_2,38,Schaefer1000
503,17Networks_RH_VisCent_Striate_3,29,Schaefer1000
504,17Networks_RH_VisCent_Striate_4,23,Schaefer1000
505,17Networks_RH_VisCent_ExStr_1,90,Schaefer1000
506,17Networks_RH_VisCent_ExStr_2,22,Schaefer1000
507,17Networks_RH_VisCent_ExStr_3,53,Schaefer1000
508,17Networks_RH_VisCent_ExStr_4,53,Schaefer1000
509,17Networks_RH_VisCent_ExStr_5,55,Schaefer1000
510,17Networks_RH_VisCent_ExStr_6,59,Schaefer1000
511,17Networks_RH_VisCent_ExStr_7,52,Schaefer1000
512,17Networks_RH_VisCent_ExStr_8,45,Schaefer1000
513,17Networks_RH_VisCent_ExStr_9,40,Schaefer1000
514,17Networks_RH_VisCent_ExStr_10,58,Schaefer1000
515,17Networks_RH_VisCent_ExStr_11,75,Schaefer1000
516,17Networks_RH_VisCent_ExStr_12,43,Schaefer1000
517,17Networks_RH_VisCent_ExStr_13,24,Schaefer1000
518,17Networks_RH_VisCent_ExStr_14,31,Schaefer1000
519,17Networks_RH_VisCent_ExStr_15,34,Schaefer1000
520,17Networks_RH_VisCent_ExStr_16,47,Schaefer1000
521,17Networks_RH_VisCent_ExStr_17,40,Schaefer1000
522,17Networks_RH_VisCent_ExStr_18,44,Schaefer1000
523,17Networks_RH_VisCent_ExStr_19,54,Schaefer1000
524,17Networks_RH_VisCent_ExStr_20,45,Schaefer1000
525,17Networks_RH_VisCent_ExStr_21,30,Schaefer1000
526,17Networks_RH_VisCent_ExStr_22,36,Schaefer1000
527,17Networks_RH_VisCent_ExStr_23,49,Schaefer1000
528,17Networks_RH_VisCent_ExStr_24,70,Schaefer1000
529,17Networks_RH_VisCent_ExStr_25,55,Schaefer1000
530,17Networks_RH_VisCent_ExStr_26,28,Schaefer1000
531,17Networks_RH_VisCent_ExStr_27,47,Schaefer1000
532,17Networks_RH_VisCent_ExStr_28,30,Schaefer1000
533,17Networks_RH_VisCent_ExStr_29,34,Schaefer1000
534,17Networks_RH_VisCent_ExStr_30,67,Schaefer1000
535,17Networks_RH_VisCent_ExStr_31,28,Schaefer1000
536,17Networks_RH_VisCent_ExStr_32,39,Schaefer1000
537,17Networks_RH_VisCent_ExStr_33,36,Schaefer1000
538,17Networks_RH_VisCent_ExStr_34,62,Schaefer1000
539,17Networks_RH_VisCent_ExStr_35,43,Schaefer1000
540,17Networks_RH_VisPeri_StriCal_1,26,Schaefer1000
541,17Networks_RH_VisPeri_StriCal_2,24,Schaefer1000
542,17Networks_RH_VisPeri_StriCal_3,51,Schaefer1000
543,17Networks_RH_VisPeri_StriCal_4,43,Schaefer1000
544,17Networks_RH_VisPeri_StriCal_5,81,Schaefer1000
545,17Networks_RH_VisPeri_StriCal_6,20,Schaefer1000
546,17Networks_RH_VisPeri_ExStrInf_1,37,Schaefer1000
547,17Networks_RH_VisPeri_ExStrInf_2,40,Schaefer1000
548,17Networks_RH_VisPeri_ExStrInf_3,45,Schaefer1000
549,17Networks_RH_VisPeri_ExStrInf_4,15,Schaefer1000
550,17Networks_RH_VisPeri_ExStrInf_5,27,Schaefer1000
551,17Networks_RH_VisPeri_ExStrInf_6,44,Schaefer1000
552,17Networks_RH_VisPeri_ExStrInf_7,80,Schaefer1000
553,17Networks_RH_VisPeri_ExStrInf_8,60,Schaefer1000
554,17Networks_RH_VisPeri_ExStrInf_9,28,Schaefer1000
555,17Networks_RH_VisPeri_ExStrInf_10,16,Schaefer1000
556,17Networks_RH_VisPeri_ExStrInf_11,14,Schaefer1000
557,17Networks_RH_VisPeri_ExStrInf_12,15,Schaefer1000
558,17Networks_RH_VisPeri_ExStrSup_1,29,Schaefer1000
559,17Networks_RH_VisPeri_ExStrSup_2,27,Schaefer1000
560,17Networks_RH_VisPeri_ExStrSup_3,29,Schaefer1000
561,17Networks_RH_VisPeri_ExStrSup_4,63,Schaefer1000
562,17Networks_RH_VisPeri_ExStrSup_5,30,Schaefer1000
563,17Networks_RH_VisPeri_ExStrSup_6,26,Schaefer1000
564,17Networks_RH_VisPeri_ExStrSup_7,36,Schaefer1000
565,17Networks_RH_VisPeri_ExStrSup_8,41,Schaefer1000
566,17Networks_RH_VisPeri_ExStrSup_9,66,Schaefer1000
567,17Networks_RH_VisPeri_ExStrSup_10,46,Schaefer1000
568,17Networks_RH_VisPeri_ExStrSup_11,65,Schaefer1000
569,17Networks_RH_SomMotA_1,17,Schaefer1000
570,17Networks_RH_SomMotA_2,18,Schaefer1000
571,17Networks_RH_SomMotA_3,11,Schaefer1000
572,17Networks_RH_SomMotA_4,31,Schaefer1000
573,17Networks_RH_SomMotA_5,28,Schaefer1000
574,17Networks_RH_SomMotA_6,19,Schaefer1000
575,17Networks_RH_SomMotA_7,21,Schaefer1000
576,17Networks_RH_SomMotA_8,40,Schaefer1000
577,17Networks_RH_SomMotA_9,18,Schaefer1000
578,17Networks_RH_SomMotA_10,24,Schaefer1000
579,17Networks_RH_SomMotA_11,16,Schaefer1000
580,17Networks_RH_SomMotA_12,54,Schaefer1000
581,17Networks_RH_SomMotA_13,24,Schaefer1000
582,17Networks_RH_SomMotA_14,26,Schaefer1000
583,17Networks_RH_SomMotA_15,13,Schaefer1000
584,17Networks_RH_SomMotA_16,38,Schaefer1000
585,17Networks_RH_SomMotA_17,24,Schaefer1000
586,17Networks_RH_SomMotA_18,23,Schaefer1000
587,17Networks_RH_SomMotA_19,12,Schaefer1000
588,17Networks_RH_SomMotA_20,58,Schaefer1000
589,17Networks_RH_SomMotA_21,51,Schaefer1000
590,17Networks_RH_SomMotA_22,64,Schaefer1000
591,17Networks_RH_SomMotA_23,37,Schaefer1000
592,17Networks_RH_SomMotA_24,40,Schaefer1000
593,17Networks_RH_SomMotA_25,42,Schaefer1000
594,17Networks_RH_SomMotA_26,65,Schaefer1000
595,17Networks_RH_SomMotA_27,21,Schaefer1000
596,17Networks_RH_SomMotA_28,19,Schaefer1000
597,17Networks_RH_SomMotA_29,22,Schaefer1000
598,17Networks_RH_SomMotA_30,23,Schaefer1000
599,17Networks_RH_SomMotA_31,39,Schaefer1000
600,17Networks_RH_SomMotA_32,27,Schaefer1000
601,17Networks_RH_SomMotA_33,62,Schaefer1000
602,17Networks_RH_SomMotA_34,25,Schaefer1000
603,17Networks_RH_SomMotA_35,18,Schaefer1000
604,17Networks_RH_SomMotA_36,29,Schaefer1000
605,17Networks_RH_SomMotA_37,44,Schaefer1000
606,17Networks_RH_SomMotA_38,17,Schaefer1000
607,17Networks_RH_SomMotA_39,20,Schaefer1000
608,17Networks_RH_SomMotA_40,60,Schaefer1000
609,17Networks_RH_SomMotA_41,26,Schaefer1000
610,17Networks_RH_SomMotA_42,25,Schaefer1000
611,17Networks_RH_SomMotA_43,17,Schaefer1000
612,17Networks_RH_SomMotA_44,9,Schaefer1000
613,17Networks_RH_SomMotA_45,21,Schaefer1000
614,17Networks_RH_SomMotA_46,32,Schaefer1000
615,17Networks_RH_SomMotA_47,30,Schaefer1000
616,17Networks_RH_SomMotA_48,27,Schaefer1000
617,17Networks_RH_SomMotB_Cent_1,40,Schaefer1000
618,17Networks_RH_SomMotB_Cent_2,41,Schaefer1000
619,17Networks_RH_SomMotB_Cent_3,22,Schaefer1000
620,17Networks_RH_SomMotB_Cent_4,35,Schaefer1000
621,17Networks_RH_SomMotB_Cent_5,7,Schaefer1000
622,17Networks_RH_SomMotB_Cent_6,32,Schaefer1000
623,17Networks_RH_SomMotB_Cent_7,12,Schaefer1000
624,17Networks_RH_SomMotB_Cent_8,13,Schaefer1000
625,17Networks_RH_SomMotB_Cent_9,39,Schaefer1000
626,17Networks_RH_SomMotB_Cent_10,22,Schaefer1000
627,17Networks_RH_SomMotB_Cent_11,22,Schaefer1000
628,17Networks_RH_SomMotB_Cent_12,12,Schaefer1000
629,17Networks_RH_SomMotB_S2_1,16,Schaefer1000
630,17Networks_RH_SomMotB_S2_2,23,Schaefer1000
631,17Networks_RH_SomMotB_S2_3,15,Schaefer1000
632,17Networks_RH_SomMotB_S2_4,8,Schaefer1000
633,17Networks_RH_SomMotB_S2_5,15,Schaefer1000
634,17Networks_RH_SomMotB_S2_6,30,Schaefer1000
635,17Networks_RH_SomMotB_S2_7,28,Schaefer1000
636,17Networks_RH_SomMotB_S2_8,30,Schaefer1000
637,17Networks_RH_SomMotB_S2_9,21,Schaefer1000
638,17Networks_RH_SomMotB_S2_10,38,Schaefer1000
639,17Networks_RH_SomMotB_S2_11,18,Schaefer1000
640,17Networks_RH_SomMotB_S2_12,40,Schaefer1000
641,17Networks_RH_SomMotB_S2_13,33,Schaefer1000
642,17Networks_RH_SomMotB_S2_14,23,Schaefer1000
643,17Networks_RH_SomMotB_S2_15,17,Schaefer1000
644,17Networks_RH_SomMotB_Ins_1,15,Schaefer1000
645,17Networks_RH_SomMotB_Aud_1,43,Schaefer1000
646,17Networks_RH_SomMotB_Aud_2,41,Schaefer1000
647,17Networks_RH_SomMotB_Aud_3,66,Schaefer1000
648,17Networks_RH_SomMotB_Aud_4,17,Schaefer1000
649,17Networks_RH_SomMotB_Aud_5,8,Schaefer1000
650,17Networks_RH_SomMotB_Aud_6,13,Schaefer1000
651,17Networks_RH_SomMotB_Aud_7,105,Schaefer1000
652,17Networks_RH_SomMotB_Aud_8,14,Schaefer1000
653,17Networks_RH_SomMotB_Aud_9,23,Schaefer1000
654,17Networks_RH_SomMotB_Aud_10,15,Schaefer1000
655,17Networks_RH_SomMotB_Aud_11,65,Schaefer1000
656,17Networks_RH_SomMotB_Aud_12,17,Schaefer1000
657,17Networks_RH_SomMotB_Aud_13,24,Schaefer1000
658,17Networks_RH_SomMotB_Aud_14,26,Schaefer1000
659,17Networks_RH_DorsAttnA_TempOcc_1,41,Schaefer1000
660,17Networks_RH_DorsAttnA_TempOcc_2,95,Schaefer1000
661,17Networks_RH_DorsAttnA_TempOcc_3,30,Schaefer1000
662,17Networks_RH_DorsAttnA_TempOcc_4,74,Schaefer1000
663,17Networks_RH_DorsAttnA_TempOcc_5,72,Schaefer1000
664,17Networks_RH_DorsAttnA_TempOcc_6,42,Schaefer1000
665,17Networks_RH_DorsAttnA_TempOcc_7,77,Schaefer1000
666,17Networks_RH_DorsAttnA_TempOcc_8,51,Schaefer1000
667,17Networks_RH_DorsAttnA_ParOcc_1,50,Schaefer1000
668,17Networks_RH_DorsAttnA_ParOcc_2,38,Schaefer1000
669,17Networks_RH_DorsAttnA_ParOcc_3,43,Schaefer1000
670,17Networks_RH_DorsAttnA_ParOcc_4,28,Schaefer1000
671,17Networks_RH_DorsAttnA_ParOcc_5,48,Schaefer1000
672,17Networks_RH_DorsAttnA_ParOcc_6,52,Schaefer1000
673,17Networks_RH_DorsAttnA_ParOcc_7,20,Schaefer1000
674,17Networks_RH_DorsAttnA_ParOcc_8,41,Schaefer1000
675,17Networks_RH_DorsAttnA_ParOcc_9,33,Schaefer1000
676,17Networks_RH_DorsAttnA_SPL_1,53,Schaefer1000
677,17Networks_RH_DorsAttnA_SPL_2,64,Schaefer1000
678,17Networks_RH_DorsAttnA_SPL_3,16,Schaefer1000
679,17Networks_RH_DorsAttnA_SPL_4,18,Schaefer1000
680,17Networks_RH_DorsAttnA_SPL_5,27,Schaefer1000
681,17Networks_RH_DorsAttnA_SPL_6,39,Schaefer1000
682,17Networks_RH_DorsAttnA_SPL_7,38,Schaefer1000
683,17Networks_RH_DorsAttnA_SPL_8,57,Schaefer1000
684,17Networks_RH_DorsAttnA_SPL_9,43,Schaefer1000
685,17Networks_RH_DorsAttnA_SPL_10,33,Schaefer1000
686,17Networks_RH_DorsAttnA_SPL_11,57,Schaefer1000
687,17Networks_RH_DorsAttnA_SPL_12,44,Schaefer1000
688,17Networks_RH_DorsAttnA_SPL_13,27,Schaefer1000
689,17Networks_RH_DorsAttnA_SPL_14,36,Schaefer1000
690,17Networks_RH_DorsAttnA_SPL_15,39,Schaefer1000
691,17Networks_RH_DorsAttnA_SPL_16,23,Schaefer1000
692,17Networks_RH_DorsAttnA_SPL_17,75,Schaefer1000
693,17Networks_RH_DorsAttnB_TempOcc_1,22,Schaefer1000
694,17Networks_RH_DorsAttnB_PostC_1,26,Schaefer1000
695,17Networks_RH_DorsAttnB_PostC_2,43,Schaefer1000
696,17Networks_RH_DorsAttnB_PostC_3,12,Schaefer1000
697,17Networks_RH_DorsAttnB_PostC_4,19,Schaefer1000
698,17Networks_RH_DorsAttnB_PostC_5,33,Schaefer1000
699,17Networks_RH_DorsAttnB_PostC_6,15,Schaefer1000
700,17Networks_RH_DorsAttnB_PostC_7,31,Schaefer1000
701,17Networks_RH_DorsAttnB_PostC_8,16,Schaefer1000
702,17Networks_RH_DorsAttnB_PostC_9,28,Schaefer1000
703,17Networks_RH_DorsAttnB_PostC_10,17,Schaefer1000
704,17Networks_RH_DorsAttnB_PostC_11,27,Schaefer1000
705,17Networks_RH_DorsAttnB_PostC_12,22,Schaefer1000
706,17Networks_RH_DorsAttnB_PostC_13,29,Schaefer1000
707,17Networks_RH_DorsAttnB_PostC_14,30,Schaefer1000
708,17Networks_RH_DorsAttnB_PostC_15,40,Schaefer1000
709,17Networks_RH_DorsAttnB_PostC_16,25,Schaefer1000
710,17Networks_RH_DorsAttnB_PostC_17,32,Schaefer1000
711,17Networks_RH_DorsAttnB_PostC_18,24,Schaefer1000
712,17Networks_RH_DorsAttnB_PostC_19,45,Schaefer1000
713,17Networks_RH_DorsAttnB_PostC_20,48,Schaefer1000
714,17Networks_RH_DorsAttnB_FEF_1,58,Schaefer1000
715,17Networks_RH_DorsAttnB_FEF_2,47,Schaefer1000
716,17Networks_RH_DorsAttnB_FEF_3,50,Schaefer1000
717,17Networks_RH_DorsAttnB_FEF_4,36,Schaefer1000
718,17Networks_RH_DorsAttnB_FEF_5,40,Schaefer1000
719,17Networks_RH_DorsAttnB_FEF_6,40,Schaefer1000
720,17Networks_RH_DorsAttnB_PrCv_1,48,Schaefer1000
721,17Networks_RH_SalVentAttnA_ParOper_1,38,Schaefer1000
722,17Networks_RH_SalVentAttnA_ParOper_2,25,Schaefer1000
723,17Networks_RH_SalVentAttnA_ParOper_3,22,Schaefer1000
724,17Networks_RH_SalVentAttnA_ParOper_4,27,Schaefer1000
725,17Networks_RH_SalVentAttnA_ParOper_5,32,Schaefer1000
726,17Networks_RH_SalVentAttnA_ParOper_6,45,Schaefer1000
727,17Networks_RH_SalVentAttnA_ParOper_7,11,Schaefer1000
728,17Networks_RH_SalVentAttnA_ParOper_8,34,Schaefer1000
729,17Networks_RH_SalVentAttnA_ParOper_9,23,Schaefer1000
730,17Networks_RH_SalVentAttnA_ParOper_10,27,Schaefer1000
731,17Networks_RH_SalVentAttnA_PrC_1,12,Schaefer1000
732,17Networks_RH_SalVentAttnA_PrC_2,30,Schaefer1000
733,17Networks_RH_SalVentAttnA_FrOper_1,21,Schaefer1000
734,17Networks_RH_SalVentAttnA_FrOper_2,32,Schaefer1000
735,17Networks_RH_SalVentAttnA_FrOper_3,16,Schaefer1000
736,17Networks_RH_SalVentAttnA_FrOper_4,37,Schaefer1000
737,17Networks_RH_SalVentAttnA_FrOper_5,30,Schaefer1000
738,17Networks_RH_SalVentAttnA_FrOper_6,38,Schaefer1000
739,17Networks_RH_SalVentAttnA_FrOper_7,39,Schaefer1000
740,17Networks_RH_SalVentAttnA_FrOper_8,28,Schaefer1000
741,17Networks_RH_SalVentAttnA_Ins_1,17,Schaefer1000
742,17Networks_RH_SalVentAttnA_Ins_2,25,Schaefer1000
743,17Networks_RH_SalVentAttnA_Ins_3,32,Schaefer1000
744,17Networks_RH_SalVentAttnA_Ins_4,60,Schaefer1000
745,17Networks_RH_SalVentAttnA_Ins_5,42,Schaefer1000
746,17Networks_RH_SalVentAttnA_Ins_6,28,Schaefer1000
747,17Networks_RH_SalVentAttnA_Ins_7,56,Schaefer1000
748,17Networks_RH_SalVentAttnA_Ins_8,24,Schaefer1000
749,17Networks_RH_SalVentAttnA_Ins_9,16,Schaefer1000
750,17Networks_RH_SalVentAttnA_ParMed_1,16,Schaefer1000
751,17Networks_RH_SalVentAttnA_ParMed_2,19,Schaefer1000
752,17Networks_RH_SalVentAttnA_ParMed_3,24,Schaefer1000
753,17Networks_RH_SalVentAttnA_ParMed_4,15,Schaefer1000
754,17Networks_RH_SalVentAttnA_ParMed_5,24,Schaefer1000
755,17Networks_RH_SalVentAttnA_ParMed_6,16,Schaefer1000
756,17Networks_RH_SalVentAttnA_ParMed_7,20,Schaefer1000
757,17Networks_RH_SalVentAttnA_ParMed_8,40,Schaefer1000
758,17Networks_RH_SalVentAttnA_ParMed_9,19,Schaefer1000
759,17Networks_RH_SalVentAttnA_ParMed_10,20,Schaefer1000
760,17Networks_RH_SalVentAttnA_ParMed_11,11,Schaefer1000
761,17Networks_RH_SalVentAttnA_FrMed_1,40,Schaefer1000
762,17Networks_RH_SalVentAttnA_FrMed_2,17,Schaefer1000
763,17Networks_RH_SalVentAttnA_FrMed_3,91,Schaefer1000
764,17Networks_RH_SalVentAttnA_FrMed_4,40,Schaefer1000
765,17Networks_RH_SalVentAttnA_FrMed_5,51,Schaefer1000
766,17Networks_RH_SalVentAttnA_FrMed_6,30,Schaefer1000
767,17Networks_RH_SalVentAttnA_FrMed_7,43,Schaefer1000
768,17Networks_RH_SalVentAttnA_FrMed_8,90,Schaefer1000
769,17Networks_RH_SalVentAttnA_FrMed_9,46,Schaefer1000
770,17Networks_RH_SalVentAttnA_FrMed_10,13,Schaefer1000
771,17Networks_RH_SalVentAttnB_IPL_1,25,Schaefer1000
772,17Networks_RH_SalVentAttnB_IPL_2,40,Schaefer1000
773,17Networks_RH_SalVentAttnB_IPL_3,23,Schaefer1000
774,17Networks_RH_SalVentAttnB_IPL_4,46,Schaefer1000
775,17Networks_RH_SalVentAttnB_PFCl_1,88,Schaefer1000
776,17Networks_RH_SalVentAttnB_PFCl_2,68,Schaefer1000
777,17Networks_RH_SalVentAttnB_PFCl_3,100,Schaefer1000
778,17Networks_RH_SalVentAttnB_PFCl_4,71,Schaefer1000
779,17Networks_RH_SalVentAttnB_PFCl_5,97,Schaefer1000
780,17Networks_RH_SalVentAttnB_PFCl_6,66,Schaefer1000
781,17Networks_RH_SalVentAttnB_PFClv_1,62,Schaefer1000
782,17Networks_RH_SalVentAttnB_PFClv_2,75,Schaefer1000
783,17Networks_RH_SalVentAttnB_Ins_1,23,Schaefer1000
784,17Networks_RH_SalVentAttnB_Ins_2,38,Schaefer1000
785,17Networks_RH_SalVentAttnB_Ins_3,8,Schaefer1000
786,17Networks_RH_SalVentAttnB_Ins_4,21,Schaefer1000
787,17Networks_RH_SalVentAttnB_Ins_5,44,Schaefer1000
788,17Networks_RH_SalVentAttnB_Ins_6,24,Schaefer1000
789,17Networks_RH_SalVentAttnB_Ins_7,35,Schaefer1000
790,17Networks_RH_SalVentAttnB_Ins_8,30,Schaefer1000
791,17Networks_RH_SalVentAttnB_Ins_9,50,Schaefer1000
792,17Networks_RH_SalVentAttnB_PFCmp_1,64,Schaefer1000
793,17Networks_RH_SalVentAttnB_PFCmp_2,46,Schaefer1000
794,17Networks_RH_SalVentAttnB_PFCmp_3,24,Schaefer1000
795,17Networks_RH_SalVentAttnB_PFCmp_4,29,Schaefer1000
796,17Networks_RH_SalVentAttnB_PFCmp_5,45,Schaefer1000
797,17Networks_RH_SalVentAttnB_Cinga_1,17,Schaefer1000
798,17Networks_RH_LimbicB_OFC_1,38,Schaefer1000
799,17Networks_RH_LimbicB_OFC_2,29,Schaefer1000
800,17Networks_RH_LimbicB_OFC_3,38,Schaefer1000
801,17Networks_RH_LimbicB_OFC_4,32,Schaefer1000
802,17Networks_RH_LimbicB_OFC_5,48,Schaefer1000
803,17Networks_RH_LimbicB_OFC_6,65,Schaefer1000
804,17Networks_RH_LimbicB_OFC_7,43,Schaefer1000
805,17Networks_RH_LimbicB_OFC_8,31,Schaefer1000
806,17Networks_RH_LimbicB_OFC_9,56,Schaefer1000
807,17Networks_RH_LimbicB_OFC_10,86,Schaefer1000
808,17Networks_RH_LimbicB_OFC_11,33,Schaefer1000
809,17Networks_RH_LimbicB_OFC_12,55,Schaefer1000
810,17Networks_RH_LimbicB_OFC_13,32,Schaefer1000
811,17Networks_RH_LimbicB_OFC_14,57,Schaefer1000
812,17Networks_RH_LimbicB_OFC_15,67,Schaefer1000
813,17Networks_RH_LimbicB_OFC_16,83,Schaefer1000
814,17Networks_RH_LimbicA_TempPole_1,121,Schaefer1000
815,17Networks_RH_LimbicA_TempPole_2,79,Schaefer1000
816,17Networks_RH_LimbicA_TempPole_3,141,Schaefer1000
817,17Networks_RH_LimbicA_TempPole_4,71,Schaefer1000
818,17Networks_RH_LimbicA_TempPole_5,108,Schaefer1000
819,17Networks_RH_LimbicA_TempPole_6,14,Schaefer1000
820,17Networks_RH_LimbicA_TempPole_7,63,Schaefer1000
821,17Networks_RH_LimbicA_TempPole_8,71,Schaefer1000
822,17Networks_RH_LimbicA_TempPole_9,35,Schaefer1000
823,17Networks_RH_LimbicA_TempPole_10,103,Schaefer1000
824,17Networks_RH_LimbicA_TempPole_11,33,Schaefer1000
825,17Networks_RH_LimbicA_TempPole_12,44,Schaefer1000
826,17Networks_RH_LimbicA_TempPole_13,32,Schaefer1000
827,17Networks_RH_LimbicA_TempPole_14,44,Schaefer1000
828,17Networks_RH_LimbicA_TempPole_15,37,Schaefer1000
829,17Networks_RH_ContA_Temp_1,64,Schaefer1000
830,17Networks_RH_ContA_Temp_2,26,Schaefer1000
831,17Networks_RH_ContA_IPS_1,45,Schaefer1000
832,17Networks_RH_ContA_IPS_2,31,Schaefer1000
833,17Networks_RH_ContA_IPS_3,27,Schaefer1000
834,17Networks_RH_ContA_IPS_4,16,Schaefer1000
835,17Networks_RH_ContA_IPS_5,32,Schaefer1000
836,17Networks_RH_ContA_IPS_6,34,Schaefer1000
837,17Networks_RH_ContA_IPS_7,19,Schaefer1000
838,17Networks_RH_ContA_IPS_8,40,Schaefer1000
839,17Networks_RH_ContA_IPS_9,47,Schaefer1000
840,17Networks_RH_ContA_IPS_10,47,Schaefer1000
841,17Networks_RH_ContA_IPS_11,45,Schaefer1000
842,17Networks_RH_ContA_IPS_12,40,Schaefer1000
843,17Networks_RH_ContA_PFCd_1,82,Schaefer1000
844,17Networks_RH_ContA_PFCl_1,52,Schaefer1000
845,17Networks_RH_ContA_PFCl_2,61,Schaefer1000
846,17Networks_RH_ContA_PFCl_3,55,Schaefer1000
847,17Networks_RH_ContA_PFCl_4,18,Schaefer1000
848,17Networks_RH_ContA_PFCl_5,103,Schaefer1000
849,17Networks_RH_ContA_PFCl_6,28,Schaefer1000
850,17Networks_RH_ContA_PFCl_7,69,Schaefer1000
851,17Networks_RH_ContA_PFCl_8,77,Schaefer1000
852,17Networks_RH_ContA_PFCl_9,42,Schaefer1000
853,17Networks_RH_ContA_PFCl_10,56,Schaefer1000
854,17Networks_RH_ContA_PFCl_11,75,Schaefer1000
855,17Networks_RH_ContA_Cingm_1,12,Schaefer1000
856,17Networks_RH_ContA_Cingm_2,12,Schaefer1000
