node_index,node_label,n_voxel,node_source
69,17Networks_LH_SomMotB_Aud_2,73,Schaefer500
70,17Networks_LH_SomMotB_Aud_3,58,Schaefer500
71,17Networks_LH_SomMotB_Aud_4,74,Schaefer500
72,17Networks_LH_SomMotB_Aud_5,42,Schaefer500
73,17Networks_LH_SomMotB_Aud_6,68,Schaefer500
74,17Networks_LH_SomMotB_Aud_7,42,Schaefer500
75,17Networks_LH_DorsAttnA_TempOcc_1,99,Schaefer500
76,17Networks_LH_DorsAttnA_TempOcc_2,201,Schaefer500
77,17Networks_LH_DorsAttnA_TempOcc_3,136,Schaefer500
78,17Networks_LH_DorsAttnA_ParOcc_1,116,Schaefer500
79,17Networks_LH_DorsAttnA_ParOcc_2,94,Schaefer500
80,17Networks_LH_DorsAttnA_ParOcc_3,57,Schaefer500
81,17Networks_LH_DorsAttnA_SPL_1,58,Schaefer500
82,17Networks_LH_DorsAttnA_SPL_2,47,Schaefer500
83,17Networks_LH_DorsAttnA_SPL_3,61,Schaefer500
84,17Networks_LH_DorsAttnA_SPL_4,101,Schaefer500
85,17Networks_LH_DorsAttnA_SPL_5,57,Schaefer500
86,17Networks_LH_DorsAttnA_SPL_6,34,Schaefer500
87,17Networks_LH_DorsAttnA_SPL_7,51,Schaefer500
88,17Networks_LH_DorsAttnA_SPL_8,42,Schaefer500
89,17Networks_LH_DorsAttnB_TempOcc_1,131,Schaefer500
90,17Networks_LH_DorsAttnB_PostC_1,108,Schaefer500
91,17Networks_LH_DorsAttnB_PostC_2,62,Schaefer500
92,17Networks_LH_DorsAttnB_PostC_3,78,Schaefer500
93,17Networks_LH_DorsAttnB_PostC_4,68,Schaefer500
94,17Networks_LH_DorsAttnB_PostC_5,54,Schaefer500
95,17Networks_LH_DorsAttnB_PostC_6,73,Schaefer500
96,17Networks_LH_DorsAttnB_PostC_7,90,Schaefer500
97,17Networks_LH_DorsAttnB_PostC_8,71,Schaefer500
98,17Networks_LH_DorsAttnB_FEF_1,114,Schaefer500
99,17Networks_LH_DorsAttnB_FEF_2,89,Schaefer500
100,17Networks_LH_DorsAttnB_FEF_3,96,Schaefer500
101,17Networks_LH_SalVentAttnA_ParOper_1,45,Schaefer500
102,17Networks_LH_SalVentAttnA_ParOper_2,93,Schaefer500
103,17Networks_LH_SalVentAttnA_ParOper_3,63,Schaefer500
104,17Networks_LH_SalVentAttnA_ParOper_4,71,Schaefer500
105,17Networks_LH_SalVentAttnA_FrOper_1,52,Schaefer500
106,17Networks_LH_SalVentAttnA_FrOper_2,79,Schaefer500
107,17Networks_LH_SalVentAttnA_FrOper_3,110,Schaefer500
108,17Networks_LH_SalVentAttnA_Ins_1,138,Schaefer500
109,17Networks_LH_SalVentAttnA_Ins_2,61,Schaefer500
110,17Networks_LH_SalVentAttnA_Ins_3,38,Schaefer500
111,17Networks_LH_SalVentAttnA_Ins_4,74,Schaefer500
112,17Networks_LH_SalVentAttnA_ParMed_1,49,Schaefer500
113,17Networks_LH_SalVentAttnA_ParMed_2,39,Schaefer500
114,17Networks_LH_SalVentAttnA_ParMed_3,48,Schaefer500
115,17Networks_LH_SalVentAttnA_ParMed_4,47,Schaefer500
116,17Networks_LH_SalVentAttnA_ParMed_5,71,Schaefer500
117,17Networks_LH_SalVentAttnA_FrMed_1,118,Schaefer500
118,17Networks_LH_SalVentAttnA_FrMed_2,99,Schaefer500
119,17Networks_LH_SalVentAttnA_FrMed_3,71,Schaefer500
120,17Networks_LH_SalVentAttnA_FrMed_4,33,Schaefer500
121,17Networks_LH_SalVentAttnA_FrMed_5,80,Schaefer500
122,17Networks_LH_SalVentAttnB_IPL_1,55,Schaefer500
123,17Networks_LH_SalVentAttnB_PFCl_1,130,Schaefer500
124,17Networks_LH_SalVentAttnB_PFCl_2,193,Schaefer500
125,17Networks_LH_SalVentAttnB_PFCl_3,103,Schaefer500
126,17Networks_LH_SalVentAttnB_Ins_1,51,Schaefer500
127,17Networks_LH_SalVentAttnB_Ins_2,52,Schaefer500
128,17Networks_LH_SalVentAttnB_Ins_3,55,Schaefer500
129,17Networks_LH_SalVentAttnB_PFCmp_1,19,Schaefer500
130,17Networks_LH_SalVentAttnB_PFCmp_2,17,Schaefer500
131,17Networks_LH_SalVentAttnB_PFCmp_3,113,Schaefer500
132,17Networks_LH_SalVentAttnB_PFCmp_4,51,Schaefer500
133,17Networks_LH_LimbicB_OFC_1,104,Schaefer500
134,17Networks_LH_LimbicB_OFC_2,169,Schaefer500
135,17Networks_LH_LimbicB_OFC_3,92,Schaefer500
136,17Networks_LH_LimbicB_OFC_4,123,Schaefer500
137,17Networks_LH_LimbicB_OFC_5,102,Schaefer500
138,17Networks_LH_LimbicB_OFC_6,122,Schaefer500
139,17Networks_LH_LimbicA_TempPole_1,153,Schaefer500
140,17Networks_LH_LimbicA_TempPole_2,104,Schaefer500
141,17Networks_LH_LimbicA_TempPole_3,90,Schaefer500
142,17Networks_LH_LimbicA_TempPole_4,103,Schaefer500
143,17Networks_LH_LimbicA_TempPole_5,158,Schaefer500
144,17Networks_LH_LimbicA_TempPole_6,126,Schaefer500
145,17Networks_LH_LimbicA_TempPole_7,48,Schaefer500
146,17Networks_LH_LimbicA_TempPole_8,139,Schaefer500
147,17Networks_LH_LimbicA_TempPole_9,60,Schaefer500
148,17Networks_LH_LimbicA_TempPole_10,82,Schaefer500
149,17Networks_LH_ContA_Temp_1,154,Schaefer500
150,17Networks_LH_ContA_IPS_1,61,Schaefer500
151,17Networks_LH_ContA_IPS_2,40,Schaefer500
152,17Networks_LH_ContA_IPS_3,43,Schaefer500
153,17Networks_LH_ContA_IPS_4,88,Schaefer500
154,17Networks_LH_ContA_IPS_5,56,Schaefer500
155,17Networks_LH_ContA_IPS_6,62,Schaefer500
156,17Networks_LH_ContA_IPS_7,55,Schaefer500
157,17Networks_LH_ContA_IPS_8,53,Schaefer500
158,17Networks_LH_ContA_PFCd_1,60,Schaefer500
159,17Networks_LH_ContA_PFCd_2,58,Schaefer500
160,17Networks_LH_ContA_PFCl_1,145,Schaefer500
161,17Networks_LH_ContA_PFCl_2,87,Schaefer500
162,17Networks_LH_ContA_PFCl_3,62,Schaefer500
163,17Networks_LH_ContA_PFCl_4,64,Schaefer500
164,17Networks_LH_ContA_PFCl_5,104,Schaefer500
165,17Networks_LH_ContA_PFClv_1,153,Schaefer500
166,17Networks_LH_ContA_Cingm_1,32,Schaefer500
167,17Networks_LH_ContB_Temp_1,205,Schaefer500
168,17Networks_LH_ContB_IPL_1,100,Schaefer500
169,17Networks_LH_ContB_IPL_2,39,Schaefer500
170,17Networks_LH_ContB_PFCd_1,73,Schaefer500
171,17Networks_LH_ContB_PFCd_2,78,Schaefer500
172,17Networks_LH_ContB_PFCl_1,82,Schaefer500
173,17Networks_LH_ContB_PFClv_1,125,Schaefer500
174,17Networks_LH_ContB_PFClv_2,85,Schaefer500
175,17Networks_LH_ContB_PFClv_3,143,Schaefer500
176,17Networks_LH_ContB_PFClv_4,114,Schaefer500
177,17Networks_LH_ContB_PFCmp_1,114,Schaefer500
178,17Networks_LH_ContC_pCun_1,53,Schaefer500
179,17Networks_LH_ContC_pCun_2,83,Schaefer500
180,17Networks_LH_ContC_pCun_3,51,Schaefer500
181,17Networks_LH_ContC_pCun_4,58,Schaefer500
182,17Networks_LH_ContC_Cingp_1,24,Schaefer500
183,17Networks_LH_ContC_Cingp_2,30,Schaefer500
184,17Networks_LH_DefaultA_IPL_1,71,Schaefer500
185,17Networks_LH_DefaultA_IPL_2,113,Schaefer500
186,17Networks_LH_DefaultA_IPL_3,119,Schaefer500
187,17Networks_LH_DefaultA_IPL_4,99,Schaefer500
188,17Networks_LH_DefaultA_PFCd_1,60,Schaefer500
189,17Networks_LH_DefaultA_PFCd_2,65,Schaefer500
190,17Networks_LH_DefaultA_PFCd_3,90,Schaefer500
191,17Networks_LH_DefaultA_pCunPCC_1,21,Schaefer500
192,17Networks_LH_DefaultA_pCunPCC_2,69,Schaefer500
193,17Networks_LH_DefaultA_pCunPCC_3,105,Schaefer500
194,17Networks_LH_DefaultA_pCunPCC_4,86,Schaefer500
195,17Networks_LH_DefaultA_pCunPCC_5,67,Schaefer500
196,17Networks_LH_DefaultA_pCunPCC_6,66,Schaefer500
197,17Networks_LH_DefaultA_pCunPCC_7,58,Schaefer500
198,17Networks_LH_DefaultA_pCunPCC_8,114,Schaefer500
199,17Networks_LH_DefaultA_PFCm_1,120,Schaefer500
200,17Networks_LH_DefaultA_PFCm_2,135,Schaefer500
201,17Networks_LH_DefaultA_PFCm_3,123,Schaefer500
202,17Networks_LH_DefaultA_PFCm_4,66,Schaefer500
203,17Networks_LH_DefaultA_PFCm_5,121,Schaefer500
204,17Networks_LH_DefaultA_PFCm_6,41,Schaefer500
205,17Networks_LH_DefaultA_PFCm_7,110,Schaefer500
206,17Networks_LH_DefaultB_Temp_1,218,Schaefer500
207,17Networks_LH_DefaultB_Temp_2,141,Schaefer500
208,17Networks_LH_DefaultB_Temp_3,188,Schaefer500
209,17Networks_LH_DefaultB_Temp_4,140,Schaefer500
210,17Networks_LH_DefaultB_Temp_5,110,Schaefer500
211,17Networks_LH_DefaultB_Temp_6,70,Schaefer500
212,17Networks_LH_DefaultB_IPL_1,121,Schaefer500
213,17Networks_LH_DefaultB_IPL_2,81,Schaefer500
214,17Networks_LH_DefaultB_PFCd_1,89,Schaefer500
215,17Networks_LH_DefaultB_PFCd_2,108,Schaefer500
216,17Networks_LH_DefaultB_PFCd_3,134,Schaefer500
217,17Networks_LH_DefaultB_PFCd_4,138,Schaefer500
218,17Networks_LH_DefaultB_PFCd_5,90,Schaefer500
219,17Networks_LH_DefaultB_PFCd_6,107,Schaefer500
220,17Networks_LH_DefaultB_PFCd_7,111,Schaefer500
221,17Networks_LH_DefaultB_PFCl_1,172,Schaefer500
222,17Networks_LH_DefaultB_PFCl_2,121,Schaefer500
223,17Networks_LH_DefaultB_PFCv_1,40,Schaefer500
224,17Networks_LH_DefaultB_PFCv_2,56,Schaefer500
225,17Networks_LH_DefaultB_PFCv_3,111,Schaefer500
226,17Networks_LH_DefaultB_PFCv_4,91,Schaefer500
227,17Networks_LH_DefaultB_PFCv_5,54,Schaefer500
228,17Networks_LH_DefaultB_PFCv_6,70,Schaefer500
229,17Networks_LH_DefaultB_PFCv_7,95,Schaefer500
230,17Networks_LH_DefaultB_PFCv_8,155,Schaefer500
231,17Networks_LH_DefaultC_IPL_1,121,Schaefer500
232,17Networks_LH_DefaultC_Rsp_1,25,Schaefer500
233,17Networks_LH_DefaultC_Rsp_2,47,Schaefer500
234,17Networks_LH_DefaultC_Rsp_3,51,Schaefer500
235,17Networks_LH_DefaultC_Rsp_4,54,Schaefer500
236,17Networks_LH_DefaultC_PHC_1,75,Schaefer500
237,17Networks_LH_DefaultC_PHC_2,27,Schaefer500
238,17Networks_LH_DefaultC_PHC_3,102,Schaefer500
239,17Networks_LH_DefaultC_PHC_4,31,Schaefer500
240,17Networks_LH_DefaultC_PHC_5,20,Schaefer500
241,17Networks_LH_TempPar_1,81,Schaefer500
242,17Networks_LH_TempPar_2,71,Schaefer500
243,17Networks_LH_TempPar_3,95,Schaefer500
244,17Networks_LH_TempPar_4,73,Schaefer500
245,17Networks_LH_TempPar_5,51,Schaefer500
246,17Networks_LH_TempPar_6,77,Schaefer500
247,17Networks_LH_TempPar_7,58,Schaefer500
248,17Networks_LH_TempPar_8,56,Schaefer500
249,17Networks_LH_TempPar_9,42,Schaefer500
250,17Networks_LH_TempPar_10,59,Schaefer500
251,17Networks_RH_VisCent_Striate_1,111,Schaefer500
252,17Networks_RH_VisCent_ExStr_1,156,Schaefer500
253,17Networks_RH_VisCent_ExStr_2,116,Schaefer500
254,17Networks_RH_VisCent_ExStr_3,134,Schaefer500
255,17Networks_RH_VisCent_ExStr_4,153,Schaefer500
256,17Networks_RH_VisCent_ExStr_5,85,Schaefer500
257,17Networks_RH_VisCent_ExStr_6,78,Schaefer500
258,17Networks_RH_VisCent_ExStr_7,78,Schaefer500
259,17Networks_RH_VisCent_ExStr_8,98,Schaefer500
260,17Networks_RH_VisCent_ExStr_9,131,Schaefer500
261,17Networks_RH_VisCent_ExStr_10,69,Schaefer500
262,17Networks_RH_VisCent_ExStr_11,118,Schaefer500
263,17Networks_RH_VisCent_ExStr_12,78,Schaefer500
264,17Networks_RH_VisCent_ExStr_13,152,Schaefer500
265,17Networks_RH_VisCent_ExStr_14,140,Schaefer500
266,17Networks_RH_VisCent_ExStr_15,89,Schaefer500
267,17Networks_RH_VisCent_ExStr_16,169,Schaefer500
268,17Networks_RH_VisPeri_StriCal_1,35,Schaefer500
269,17Networks_RH_VisPeri_StriCal_2,104,Schaefer500
270,17Networks_RH_VisPeri_StriCal_3,85,Schaefer500
271,17Networks_RH_VisPeri_StriCal_4,114,Schaefer500
272,17Networks_RH_VisPeri_ExStrInf_1,45,Schaefer500
273,17Networks_RH_VisPeri_ExStrInf_2,86,Schaefer500
274,17Networks_RH_VisPeri_ExStrInf_3,90,Schaefer500
275,17Networks_RH_VisPeri_ExStrInf_4,33,Schaefer500
276,17Networks_RH_VisPeri_ExStrInf_5,61,Schaefer500
277,17Networks_RH_VisPeri_ExStrSup_1,118,Schaefer500
278,17Networks_RH_VisPeri_ExStrSup_2,116,Schaefer500
279,17Networks_RH_VisPeri_ExStrSup_3,113,Schaefer500
280,17Networks_RH_SomMotA_1,38,Schaefer500
281,17Networks_RH_SomMotA_2,57,Schaefer500
282,17Networks_RH_SomMotA_3,51,Schaefer500
283,17Networks_RH_SomMotA_4,54,Schaefer500
284,17Networks_RH_SomMotA_5,77,Schaefer500
285,17Networks_RH_SomMotA_6,70,Schaefer500
286,17Networks_RH_SomMotA_7,31,Schaefer500
287,17Networks_RH_SomMotA_8,63,Schaefer500
288,17Networks_RH_SomMotA_9,58,Schaefer500
289,17Networks_RH_SomMotA_10,132,Schaefer500
290,17Networks_RH_SomMotA_11,58,Schaefer500
291,17Networks_RH_SomMotA_12,39,Schaefer500
292,17Networks_RH_SomMotA_13,63,Schaefer500
293,17Networks_RH_SomMotA_14,24,Schaefer500
294,17Networks_RH_SomMotA_15,97,Schaefer500
295,17Networks_RH_SomMotA_16,48,Schaefer500
296,17Networks_RH_SomMotA_17,32,Schaefer500
297,17Networks_RH_SomMotA_18,66,Schaefer500
298,17Networks_RH_SomMotA_19,26,Schaefer500
299,17Networks_RH_SomMotA_20,45,Schaefer500
300,17Networks_RH_SomMotA_21,61,Schaefer500
301,17Networks_RH_SomMotA_22,60,Schaefer500
302,17Networks_RH_SomMotA_23,37,Schaefer500
303,17Networks_RH_SomMotA_24,44,Schaefer500
304,17Networks_RH_SomMotA_25,30,Schaefer500
305,17Networks_RH_SomMotA_26,39,Schaefer500
306,17Networks_RH_SomMotB_Cent_1,96,Schaefer500
307,17Networks_RH_SomMotB_Cent_2,36,Schaefer500
308,17Networks_RH_SomMotB_Cent_3,44,Schaefer500
309,17Networks_RH_SomMotB_Cent_4,68,Schaefer500
310,17Networks_RH_SomMotB_Cent_5,20,Schaefer500
311,17Networks_RH_SomMotB_S2_1,44,Schaefer500
312,17Networks_RH_SomMotB_S2_2,29,Schaefer500
313,17Networks_RH_SomMotB_S2_3,44,Schaefer500
314,17Networks_RH_SomMotB_S2_4,70,Schaefer500
315,17Networks_RH_SomMotB_S2_5,47,Schaefer500
316,17Networks_RH_SomMotB_S2_6,73,Schaefer500
317,17Networks_RH_SomMotB_S2_7,50,Schaefer500
318,17Networks_RH_SomMotB_S2_8,36,Schaefer500
319,17Networks_RH_SomMotB_Ins_1,41,Schaefer500
320,17Networks_RH_SomMotB_Aud_1,133,Schaefer500
321,17Networks_RH_SomMotB_Aud_2,126,Schaefer500
322,17Networks_RH_SomMotB_Aud_3,87,Schaefer500
323,17Networks_RH_DorsAttnA_TempOcc_1,119,Schaefer500
324,17Networks_RH_DorsAttnA_TempOcc_2,183,Schaefer500
325,17Networks_RH_DorsAttnA_ParOcc_1,170,Schaefer500
326,17Networks_RH_DorsAttnA_ParOcc_2,58,Schaefer500
327,17Networks_RH_DorsAttnA_ParOcc_3,85,Schaefer500
328,17Networks_RH_DorsAttnA_SPL_1,74,Schaefer500
329,17Networks_RH_DorsAttnA_SPL_2,74,Schaefer500
330,17Networks_RH_DorsAttnA_SPL_3,130,Schaefer500
331,17Networks_RH_DorsAttnA_SPL_4,81,Schaefer500
332,17Networks_RH_DorsAttnA_SPL_5,87,Schaefer500
333,17Networks_RH_DorsAttnA_SPL_6,51,Schaefer500
334,17Networks_RH_DorsAttnA_SPL_7,102,Schaefer500
335,17Networks_RH_DorsAttnA_SPL_8,59,Schaefer500
336,17Networks_RH_DorsAttnB_TempOcc_1,103,Schaefer500
337,17Networks_RH_DorsAttnB_PostC_1,44,Schaefer500
338,17Networks_RH_DorsAttnB_PostC_2,55,Schaefer500
339,17Networks_RH_DorsAttnB_PostC_3,35,Schaefer500
340,17Networks_RH_DorsAttnB_PostC_4,51,Schaefer500
341,17Networks_RH_DorsAttnB_PostC_5,67,Schaefer500
342,17Networks_RH_DorsAttnB_PostC_6,38,Schaefer500
343,17Networks_RH_DorsAttnB_PostC_7,34,Schaefer500
344,17Networks_RH_DorsAttnB_PostC_8,105,Schaefer500
345,17Networks_RH_DorsAttnB_PostC_9,96,Schaefer500
346,17Networks_RH_DorsAttnB_PostC_10,62,Schaefer500
347,17Networks_RH_DorsAttnB_PostC_11,98,Schaefer500
348,17Networks_RH_DorsAttnB_FEF_1,79,Schaefer500
349,17Networks_RH_DorsAttnB_FEF_2,84,Schaefer500
350,17Networks_RH_DorsAttnB_FEF_3,89,Schaefer500
351,17Networks_RH_DorsAttnB_FEF_4,62,Schaefer500
352,17Networks_RH_DorsAttnB_PrCv_1,75,Schaefer500
353,17Networks_RH_SalVentAttnA_ParOper_1,75,Schaefer500
354,17Networks_RH_SalVentAttnA_ParOper_2,41,Schaefer500
355,17Networks_RH_SalVentAttnA_ParOper_3,86,Schaefer500
356,17Networks_RH_SalVentAttnA_ParOper_4,87,Schaefer500
357,17Networks_RH_SalVentAttnA_PrC_1,50,Schaefer500
358,17Networks_RH_SalVentAttnA_FrOper_1,88,Schaefer500
359,17Networks_RH_SalVentAttnA_FrOper_2,74,Schaefer500
360,17Networks_RH_SalVentAttnA_FrOper_3,29,Schaefer500
361,17Networks_RH_SalVentAttnA_Ins_1,59,Schaefer500
362,17Networks_RH_SalVentAttnA_Ins_2,89,Schaefer500
363,17Networks_RH_SalVentAttnA_Ins_3,90,Schaefer500
364,17Networks_RH_SalVentAttnA_Ins_4,51,Schaefer500
365,17Networks_RH_SalVentAttnA_ParMed_1,36,Schaefer500
366,17Networks_RH_SalVentAttnA_ParMed_2,58,Schaefer500
367,17Networks_RH_SalVentAttnA_ParMed_3,26,Schaefer500
368,17Networks_RH_SalVentAttnA_ParMed_4,45,Schaefer500
369,17Networks_RH_SalVentAttnA_ParMed_5,33,Schaefer500
370,17Networks_RH_SalVentAttnA_FrMed_1,52,Schaefer500
371,17Networks_RH_SalVentAttnA_FrMed_2,205,Schaefer500
372,17Networks_RH_SalVentAttnA_FrMed_3,49,Schaefer500
373,17Networks_RH_SalVentAttnA_FrMed_4,106,Schaefer500
374,17Networks_RH_SalVentAttnB_IPL_1,65,Schaefer500
375,17Networks_RH_SalVentAttnB_IPL_2,59,Schaefer500
376,17Networks_RH_SalVentAttnB_IPL_3,57,Schaefer500
377,17Networks_RH_SalVentAttnB_PFCd_1,62,Schaefer500
378,17Networks_RH_SalVentAttnB_PFCl_1,91,Schaefer500
379,17Networks_RH_SalVentAttnB_PFCl_2,141,Schaefer500
380,17Networks_RH_SalVentAttnB_PFCl_3,57,Schaefer500
381,17Networks_RH_SalVentAttnB_PFCl_4,104,Schaefer500
382,17Networks_RH_SalVentAttnB_PFClv_1,48,Schaefer500
383,17Networks_RH_SalVentAttnB_Ins_1,69,Schaefer500
384,17Networks_RH_SalVentAttnB_Ins_2,90,Schaefer500
385,17Networks_RH_SalVentAttnB_Ins_3,62,Schaefer500
386,17Networks_RH_SalVentAttnB_Ins_4,114,Schaefer500
387,17Networks_RH_SalVentAttnB_PFCmp_1,117,Schaefer500
388,17Networks_RH_SalVentAttnB_PFCmp_2,83,Schaefer500
389,17Networks_RH_SalVentAttnB_PFCmp_3,33,Schaefer500
390,17Networks_RH_SalVentAttnB_Cinga_1,37,Schaefer500
391,17Networks_RH_LimbicB_OFC_1,61,Schaefer500
392,17Networks_RH_LimbicB_OFC_2,73,Schaefer500
393,17Networks_RH_LimbicB_OFC_3,96,Schaefer500
394,17Networks_RH_LimbicB_OFC_4,132,Schaefer500
395,17Networks_RH_LimbicB_OFC_5,116,Schaefer500
396,17Networks_RH_LimbicB_OFC_6,68,Schaefer500
397,17Networks_RH_LimbicB_OFC_7,108,Schaefer500
398,17Networks_RH_LimbicA_TempPole_1,194,Schaefer500
399,17Networks_RH_LimbicA_TempPole_2,111,Schaefer500
400,17Networks_RH_LimbicA_TempPole_3,98,Schaefer500
401,17Networks_RH_LimbicA_TempPole_4,105,Schaefer500
402,17Networks_RH_LimbicA_TempPole_5,123,Schaefer500
403,17Networks_RH_LimbicA_TempPole_6,130,Schaefer500
404,17Networks_RH_LimbicA_TempPole_7,96,Schaefer500
405,17Networks_RH_LimbicA_TempPole_8,66,Schaefer500
406,17Networks_RH_LimbicA_TempPole_9,97,Schaefer500
407,17Networks_RH_ContA_IPS_1,111,Schaefer500
408,17Networks_RH_ContA_IPS_2,42,Schaefer500
409,17Networks_RH_ContA_IPS_3,49,Schaefer500
410,17Networks_RH_ContA_IPS_4,79,Schaefer500
411,17Networks_RH_ContA_PFCd_1,90,Schaefer500
412,17Networks_RH_ContA_PFCl_1,100,Schaefer500
413,17Networks_RH_ContA_PFCl_2,204,Schaefer500
414,17Networks_RH_ContA_PFCl_3,75,Schaefer500
415,17Networks_RH_ContA_PFCl_4,162,Schaefer500
416,17Networks_RH_ContA_PFCl_5,76,Schaefer500
417,17Networks_RH_ContA_PFCl_6,112,Schaefer500
418,17Networks_RH_ContA_PFCl_7,64,Schaefer500
419,17Networks_RH_ContA_Cingm_1,28,Schaefer500
420,17Networks_RH_ContB_Temp_1,114,Schaefer500
421,17Networks_RH_ContB_Temp_2,78,Schaefer500
422,17Networks_RH_ContB_Temp_3,143,Schaefer500
423,17Networks_RH_ContB_IPL_1,137,Schaefer500
424,17Networks_RH_ContB_IPL_2,95,Schaefer500
425,17Networks_RH_ContB_IPL_3,64,Schaefer500
426,17Networks_RH_ContB_IPL_4,73,Schaefer500
427,17Networks_RH_ContB_IPL_5,108,Schaefer500
428,17Networks_RH_ContB_PFCld_1,103,Schaefer500
429,17Networks_RH_ContB_PFCld_2,168,Schaefer500
430,17Networks_RH_ContB_PFCld_3,63,Schaefer500
431,17Networks_RH_ContB_PFCld_4,84,Schaefer500
432,17Networks_RH_ContB_PFCld_5,163,Schaefer500
433,17Networks_RH_ContB_PFCld_6,87,Schaefer500
434,17Networks_RH_ContB_PFClv_1,110,Schaefer500
435,17Networks_RH_ContB_PFClv_2,73,Schaefer500
436,17Networks_RH_ContB_PFClv_3,135,Schaefer500
437,17Networks_RH_ContB_PFClv_4,161,Schaefer500
438,17Networks_RH_ContB_PFClv_5,175,Schaefer500
439,17Networks_RH_ContB_PFCmp_1,81,Schaefer500
440,17Networks_RH_ContB_PFCmp_2,49,Schaefer500
441,17Networks_RH_ContC_pCun_1,60,Schaefer500
442,17Networks_RH_ContC_pCun_2,83,Schaefer500
443,17Networks_RH_ContC_pCun_3,70,Schaefer500
444,17Networks_RH_ContC_pCun_4,51,Schaefer500
