node_index,node_label,n_voxel,node_source
434,17Networks_RH_SalVentAttnA_Ins_4,2660,Schaefer600
435,17Networks_RH_SalVentAttnA_Ins_5,1501,Schaefer600
436,17Networks_RH_SalVentAttnA_Ins_6,688,Schaefer600
437,17Networks_RH_SalVentAttnA_ParMed_1,991,Schaefer600
438,17Networks_RH_SalVentAttnA_ParMed_2,1081,Schaefer600
439,17Networks_RH_SalVentAttnA_ParMed_3,1049,Schaefer600
440,17Networks_RH_SalVentAttnA_ParMed_4,832,Schaefer600
441,17Networks_RH_SalVentAttnA_ParMed_5,1203,Schaefer600
442,17Networks_RH_SalVentAttnA_ParMed_6,1075,Schaefer600
443,17Networks_RH_SalVentAttnA_FrMed_1,2738,Schaefer600
444,17Networks_RH_SalVentAttnA_FrMed_2,779,Schaefer600
445,17Networks_RH_SalVentAttnA_FrMed_3,2243,Schaefer600
446,17Networks_RH_SalVentAttnA_FrMed_4,1366,Schaefer600
447,17Networks_RH_SalVentAttnA_FrMed_5,1100,Schaefer600
448,17Networks_RH_SalVentAttnA_FrMed_6,2489,Schaefer600
449,17Networks_RH_SalVentAttnA_FrMed_7,994,Schaefer600
450,17Networks_RH_SalVentAttnB_IPL_1,1509,Schaefer600
451,17Networks_RH_SalVentAttnB_IPL_2,1565,Schaefer600
452,17Networks_RH_SalVentAttnB_PFCd_1,1539,Schaefer600
453,17Networks_RH_SalVentAttnB_PFCd_2,1234,Schaefer600
454,17Networks_RH_SalVentAttnB_PFCl_1,1539,Schaefer600
455,17Networks_RH_SalVentAttnB_PFCl_2,3063,Schaefer600
456,17Networks_RH_SalVentAttnB_PFCl_3,3973,Schaefer600
457,17Networks_RH_SalVentAttnB_PFClv_1,2115,Schaefer600
458,17Networks_RH_SalVentAttnB_PFClv_2,2256,Schaefer600
459,17Networks_RH_SalVentAttnB_Ins_1,1590,Schaefer600
460,17Networks_RH_SalVentAttnB_Ins_2,1520,Schaefer600
461,17Networks_RH_SalVentAttnB_Ins_3,1799,Schaefer600
462,17Networks_RH_SalVentAttnB_Ins_4,794,Schaefer600
463,17Networks_RH_SalVentAttnB_PFCmp_1,3169,Schaefer600
464,17Networks_RH_SalVentAttnB_PFCmp_2,1682,Schaefer600
465,17Networks_RH_SalVentAttnB_PFCmp_3,1910,Schaefer600
466,17Networks_RH_SalVentAttnB_PFCmp_4,1375,Schaefer600
467,17Networks_RH_SalVentAttnB_Cinga_1,1227,Schaefer600
468,17Networks_RH_LimbicB_OFC_1,1396,Schaefer600
469,17Networks_RH_LimbicB_OFC_2,967,Schaefer600
470,17Networks_RH_LimbicB_OFC_3,1282,Schaefer600
471,17Networks_RH_LimbicB_OFC_4,1525,Schaefer600
472,17Networks_RH_LimbicB_OFC_5,1786,Schaefer600
473,17Networks_RH_LimbicB_OFC_6,1796,Schaefer600
474,17Networks_RH_LimbicB_OFC_7,2190,Schaefer600
475,17Networks_RH_LimbicB_OFC_8,1696,Schaefer600
476,17Networks_RH_LimbicB_OFC_9,1265,Schaefer600
477,17Networks_RH_LimbicB_OFC_10,1736,Schaefer600
478,17Networks_RH_LimbicB_OFC_11,2159,Schaefer600
479,17Networks_RH_LimbicA_TempPole_1,4083,Schaefer600
480,17Networks_RH_LimbicA_TempPole_2,1321,Schaefer600
481,17Networks_RH_LimbicA_TempPole_3,2609,Schaefer600
482,17Networks_RH_LimbicA_TempPole_4,2846,Schaefer600
483,17Networks_RH_LimbicA_TempPole_5,2405,Schaefer600
484,17Networks_RH_LimbicA_TempPole_6,3438,Schaefer600
485,17Networks_RH_LimbicA_TempPole_7,2712,Schaefer600
486,17Networks_RH_LimbicA_TempPole_8,3989,Schaefer600
487,17Networks_RH_LimbicA_TempPole_9,3280,Schaefer600
488,17Networks_RH_ContA_IPS_1,1997,Schaefer600
489,17Networks_RH_ContA_IPS_2,1744,Schaefer600
490,17Networks_RH_ContA_IPS_3,557,Schaefer600
491,17Networks_RH_ContA_IPS_4,1126,Schaefer600
492,17Networks_RH_ContA_IPS_5,1729,Schaefer600
493,17Networks_RH_ContA_IPS_6,867,Schaefer600
494,17Networks_RH_ContA_IPS_7,633,Schaefer600
495,17Networks_RH_ContA_IPS_8,1878,Schaefer600
496,17Networks_RH_ContA_PFCd_1,980,Schaefer600
497,17Networks_RH_ContA_PFCd_2,1190,Schaefer600
498,17Networks_RH_ContA_PFCl_1,2543,Schaefer600
499,17Networks_RH_ContA_PFCl_2,1525,Schaefer600
500,17Networks_RH_ContA_PFCl_3,3438,Schaefer600
501,17Networks_RH_ContA_PFCl_4,1417,Schaefer600
502,17Networks_RH_ContA_PFCl_5,3524,Schaefer600
503,17Networks_RH_ContA_PFCl_6,1772,Schaefer600
504,17Networks_RH_ContA_PFCl_7,1768,Schaefer600
505,17Networks_RH_ContA_Cingm_1,639,Schaefer600
506,17Networks_RH_ContB_Temp_1,3165,Schaefer600
507,17Networks_RH_ContB_Temp_2,1535,Schaefer600
508,17Networks_RH_ContB_Temp_3,3788,Schaefer600
509,17Networks_RH_ContB_IPL_1,1567,Schaefer600
510,17Networks_RH_ContB_IPL_2,1591,Schaefer600
511,17Networks_RH_ContB_IPL_3,2767,Schaefer600
512,17Networks_RH_ContB_IPL_4,1829,Schaefer600
513,17Networks_RH_ContB_IPL_5,843,Schaefer600
514,17Networks_RH_ContB_PFCld_1,2764,Schaefer600
515,17Networks_RH_ContB_PFCld_2,2052,Schaefer600
516,17Networks_RH_ContB_PFCld_3,972,Schaefer600
517,17Networks_RH_ContB_PFCld_4,2524,Schaefer600
518,17Networks_RH_ContB_PFCld_5,3196,Schaefer600
519,17Networks_RH_ContB_PFCld_6,2040,Schaefer600
520,17Networks_RH_ContB_PFCld_7,3561,Schaefer600
521,17Networks_RH_ContB_PFClv_1,1799,Schaefer600
522,17Networks_RH_ContB_PFClv_2,3007,Schaefer600
523,17Networks_RH_ContB_PFClv_3,3683,Schaefer600
524,17Networks_RH_ContB_PFClv_4,1493,Schaefer600
525,17Networks_RH_ContB_PFClv_5,2951,Schaefer600
526,17Networks_RH_ContB_PFClv_6,3622,Schaefer600
527,17Networks_RH_ContB_PFCmp_1,1743,Schaefer600
528,17Networks_RH_ContC_pCun_1,1275,Schaefer600
529,17Networks_RH_ContC_pCun_2,2595,Schaefer600
530,17Networks_RH_ContC_pCun_3,1302,Schaefer600
531,17Networks_RH_ContC_pCun_4,1438,Schaefer600
532,17Networks_RH_ContC_pCun_5,839,Schaefer600
533,17Networks_RH_ContC_pCun_6,1824,Schaefer600
534,17Networks_RH_ContC_Cingp_1,572,Schaefer600
535,17Networks_RH_ContC_Cingp_2,784,Schaefer600
536,17Networks_RH_ContC_Cingp_3,323,Schaefer600
537,17Networks_RH_DefaultA_Temp_1,2969,Schaefer600
538,17Networks_RH_DefaultA_IPL_1,1080,Schaefer600
539,17Networks_RH_DefaultA_IPL_2,1492,Schaefer600
540,17Networks_RH_DefaultA_IPL_3,2678,Schaefer600
541,17Networks_RH_DefaultA_IPL_4,1536,Schaefer600
542,17Networks_RH_DefaultA_PFCd_1,1097,Schaefer600
543,17Networks_RH_DefaultA_PFCd_2,1556,Schaefer600
544,17Networks_RH_DefaultA_PFCd_3,1527,Schaefer600
545,17Networks_RH_DefaultA_pCunPCC_1,303,Schaefer600
546,17Networks_RH_DefaultA_pCunPCC_2,1206,Schaefer600
547,17Networks_RH_DefaultA_pCunPCC_3,675,Schaefer600
548,17Networks_RH_DefaultA_pCunPCC_4,1061,Schaefer600
549,17Networks_RH_DefaultA_pCunPCC_5,489,Schaefer600
550,17Networks_RH_DefaultA_pCunPCC_6,1476,Schaefer600
551,17Networks_RH_DefaultA_pCunPCC_7,1486,Schaefer600
552,17Networks_RH_DefaultA_pCunPCC_8,777,Schaefer600
553,17Networks_RH_DefaultA_pCunPCC_9,1337,Schaefer600
554,17Networks_RH_DefaultA_pCunPCC_10,1139,Schaefer600
555,17Networks_RH_DefaultA_PFCm_1,2689,Schaefer600
556,17Networks_RH_DefaultA_PFCm_2,619,Schaefer600
557,17Networks_RH_DefaultA_PFCm_3,2163,Schaefer600
558,17Networks_RH_DefaultA_PFCm_4,1356,Schaefer600
559,17Networks_RH_DefaultA_PFCm_5,3787,Schaefer600
560,17Networks_RH_DefaultA_PFCm_6,1905,Schaefer600
561,17Networks_RH_DefaultA_PFCm_7,3248,Schaefer600
562,17Networks_RH_DefaultA_PFCm_8,624,Schaefer600
563,17Networks_RH_DefaultB_Temp_1,2523,Schaefer600
564,17Networks_RH_DefaultB_Temp_2,1544,Schaefer600
565,17Networks_RH_DefaultB_AntTemp_1,3698,Schaefer600
566,17Networks_RH_DefaultB_AntTemp_2,4469,Schaefer600
567,17Networks_RH_DefaultB_AntTemp_3,1328,Schaefer600
568,17Networks_RH_DefaultB_PFCd_1,1530,Schaefer600
569,17Networks_RH_DefaultB_PFCd_2,2904,Schaefer600
570,17Networks_RH_DefaultB_PFCd_3,2365,Schaefer600
571,17Networks_RH_DefaultB_PFCd_4,1460,Schaefer600
572,17Networks_RH_DefaultB_PFCd_5,1909,Schaefer600
573,17Networks_RH_DefaultB_PFCd_6,1723,Schaefer600
574,17Networks_RH_DefaultB_PFCv_1,1301,Schaefer600
575,17Networks_RH_DefaultB_PFCv_2,1656,Schaefer600
576,17Networks_RH_DefaultB_PFCv_3,2645,Schaefer600
577,17Networks_RH_DefaultB_PFCv_4,1874,Schaefer600
578,17Networks_RH_DefaultB_PFCv_5,2929,Schaefer600
579,17Networks_RH_DefaultC_IPL_1,1907,Schaefer600
580,17Networks_RH_DefaultC_IPL_2,1431,Schaefer600
581,17Networks_RH_DefaultC_IPL_3,1803,Schaefer600
582,17Networks_RH_DefaultC_Rsp_1,693,Schaefer600
583,17Networks_RH_DefaultC_Rsp_2,1307,Schaefer600
584,17Networks_RH_DefaultC_Rsp_3,1987,Schaefer600
585,17Networks_RH_DefaultC_PHC_1,1894,Schaefer600
586,17Networks_RH_DefaultC_PHC_2,3157,Schaefer600
587,17Networks_RH_DefaultC_PHC_3,500,Schaefer600
588,17Networks_RH_TempPar_1,2918,Schaefer600
589,17Networks_RH_TempPar_2,709,Schaefer600
590,17Networks_RH_TempPar_3,984,Schaefer600
591,17Networks_RH_TempPar_4,1378,Schaefer600
592,17Networks_RH_TempPar_5,1773,Schaefer600
593,17Networks_RH_TempPar_6,2140,Schaefer600
594,17Networks_RH_TempPar_7,1568,Schaefer600
595,17Networks_RH_TempPar_8,1494,Schaefer600
596,17Networks_RH_TempPar_9,1301,Schaefer600
597,17Networks_RH_TempPar_10,711,Schaefer600
598,17Networks_RH_TempPar_11,1557,Schaefer600
599,17Networks_RH_TempPar_12,758,Schaefer600
600,17Networks_RH_TempPar_13,2055,Schaefer600
