node_index,node_label,n_voxel,node_source
449,17Networks_RH_SomMotB_S2_9,29,Schaefer700
450,17Networks_RH_SomMotB_S2_10,50,Schaefer700
451,17Networks_RH_SomMotB_Ins_1,29,Schaefer700
452,17Networks_RH_SomMotB_Aud_1,106,Schaefer700
453,17Networks_RH_SomMotB_Aud_2,20,Schaefer700
454,17Networks_RH_SomMotB_Aud_3,7,Schaefer700
455,17Networks_RH_SomMotB_Aud_4,136,Schaefer700
456,17Networks_RH_SomMotB_Aud_5,21,Schaefer700
457,17Networks_RH_SomMotB_Aud_6,24,Schaefer700
458,17Networks_RH_SomMotB_Aud_7,78,Schaefer700
459,17Networks_RH_SomMotB_Aud_8,20,Schaefer700
460,17Networks_RH_DorsAttnA_TempOcc_1,52,Schaefer700
461,17Networks_RH_DorsAttnA_TempOcc_2,88,Schaefer700
462,17Networks_RH_DorsAttnA_TempOcc_3,38,Schaefer700
463,17Networks_RH_DorsAttnA_TempOcc_4,93,Schaefer700
464,17Networks_RH_DorsAttnA_TempOcc_5,77,Schaefer700
465,17Networks_RH_DorsAttnA_TempOcc_6,85,Schaefer700
466,17Networks_RH_DorsAttnA_TempOcc_7,44,Schaefer700
467,17Networks_RH_DorsAttnA_TempOcc_8,67,Schaefer700
468,17Networks_RH_DorsAttnA_ParOcc_1,52,Schaefer700
469,17Networks_RH_DorsAttnA_ParOcc_2,46,Schaefer700
470,17Networks_RH_DorsAttnA_ParOcc_3,117,Schaefer700
471,17Networks_RH_DorsAttnA_ParOcc_4,31,Schaefer700
472,17Networks_RH_DorsAttnA_ParOcc_5,68,Schaefer700
473,17Networks_RH_DorsAttnA_ParOcc_6,25,Schaefer700
474,17Networks_RH_DorsAttnA_ParOcc_7,68,Schaefer700
475,17Networks_RH_DorsAttnA_ParOcc_8,33,Schaefer700
476,17Networks_RH_DorsAttnA_SPL_1,18,Schaefer700
477,17Networks_RH_DorsAttnA_SPL_2,51,Schaefer700
478,17Networks_RH_DorsAttnA_SPL_3,54,Schaefer700
479,17Networks_RH_DorsAttnA_SPL_4,23,Schaefer700
480,17Networks_RH_DorsAttnA_SPL_5,75,Schaefer700
481,17Networks_RH_DorsAttnA_SPL_6,82,Schaefer700
482,17Networks_RH_DorsAttnA_SPL_7,71,Schaefer700
483,17Networks_RH_DorsAttnA_SPL_8,40,Schaefer700
484,17Networks_RH_DorsAttnA_SPL_9,31,Schaefer700
485,17Networks_RH_DorsAttnA_SPL_10,90,Schaefer700
486,17Networks_RH_DorsAttnA_SPL_11,62,Schaefer700
487,17Networks_RH_DorsAttnA_SPL_12,64,Schaefer700
488,17Networks_RH_DorsAttnB_TempOcc_1,64,Schaefer700
489,17Networks_RH_DorsAttnB_PostC_1,47,Schaefer700
490,17Networks_RH_DorsAttnB_PostC_2,31,Schaefer700
491,17Networks_RH_DorsAttnB_PostC_3,18,Schaefer700
492,17Networks_RH_DorsAttnB_PostC_4,35,Schaefer700
493,17Networks_RH_DorsAttnB_PostC_5,37,Schaefer700
494,17Networks_RH_DorsAttnB_PostC_6,57,Schaefer700
495,17Networks_RH_DorsAttnB_PostC_7,20,Schaefer700
496,17Networks_RH_DorsAttnB_PostC_8,60,Schaefer700
497,17Networks_RH_DorsAttnB_PostC_9,21,Schaefer700
498,17Networks_RH_DorsAttnB_PostC_10,19,Schaefer700
499,17Networks_RH_DorsAttnB_PostC_11,70,Schaefer700
500,17Networks_RH_DorsAttnB_PostC_12,98,Schaefer700
501,17Networks_RH_DorsAttnB_PostC_13,55,Schaefer700
502,17Networks_RH_DorsAttnB_FEF_1,55,Schaefer700
503,17Networks_RH_DorsAttnB_FEF_2,41,Schaefer700
504,17Networks_RH_DorsAttnB_FEF_3,53,Schaefer700
505,17Networks_RH_DorsAttnB_FEF_4,48,Schaefer700
506,17Networks_RH_DorsAttnB_PrCv_1,73,Schaefer700
507,17Networks_RH_SalVentAttnA_ParOper_1,68,Schaefer700
508,17Networks_RH_SalVentAttnA_ParOper_2,44,Schaefer700
509,17Networks_RH_SalVentAttnA_ParOper_3,69,Schaefer700
510,17Networks_RH_SalVentAttnA_ParOper_4,58,Schaefer700
511,17Networks_RH_SalVentAttnA_ParOper_5,51,Schaefer700
512,17Networks_RH_SalVentAttnA_PrC_1,69,Schaefer700
513,17Networks_RH_SalVentAttnA_FrOper_1,41,Schaefer700
514,17Networks_RH_SalVentAttnA_FrOper_2,85,Schaefer700
515,17Networks_RH_SalVentAttnA_FrOper_3,29,Schaefer700
516,17Networks_RH_SalVentAttnA_Ins_1,57,Schaefer700
517,17Networks_RH_SalVentAttnA_Ins_2,51,Schaefer700
518,17Networks_RH_SalVentAttnA_Ins_3,69,Schaefer700
519,17Networks_RH_SalVentAttnA_Ins_4,53,Schaefer700
520,17Networks_RH_SalVentAttnA_Ins_5,38,Schaefer700
521,17Networks_RH_SalVentAttnA_Ins_6,31,Schaefer700
522,17Networks_RH_SalVentAttnA_ParMed_1,58,Schaefer700
523,17Networks_RH_SalVentAttnA_ParMed_2,61,Schaefer700
524,17Networks_RH_SalVentAttnA_ParMed_3,52,Schaefer700
525,17Networks_RH_SalVentAttnA_ParMed_4,52,Schaefer700
526,17Networks_RH_SalVentAttnA_ParMed_5,14,Schaefer700
527,17Networks_RH_SalVentAttnA_FrMed_1,39,Schaefer700
528,17Networks_RH_SalVentAttnA_FrMed_2,133,Schaefer700
529,17Networks_RH_SalVentAttnA_FrMed_3,107,Schaefer700
530,17Networks_RH_SalVentAttnA_FrMed_4,54,Schaefer700
531,17Networks_RH_SalVentAttnA_FrMed_5,89,Schaefer700
532,17Networks_RH_SalVentAttnA_FrMed_6,51,Schaefer700
533,17Networks_RH_SalVentAttnB_IPL_1,39,Schaefer700
534,17Networks_RH_SalVentAttnB_IPL_2,92,Schaefer700
535,17Networks_RH_SalVentAttnB_PFCd_1,107,Schaefer700
536,17Networks_RH_SalVentAttnB_PFCl_1,158,Schaefer700
537,17Networks_RH_SalVentAttnB_PFCl_2,63,Schaefer700
538,17Networks_RH_SalVentAttnB_PFCl_3,88,Schaefer700
539,17Networks_RH_SalVentAttnB_PFCl_4,79,Schaefer700
540,17Networks_RH_SalVentAttnB_PFCl_5,95,Schaefer700
541,17Networks_RH_SalVentAttnB_PFClv_1,35,Schaefer700
542,17Networks_RH_SalVentAttnB_Ins_1,57,Schaefer700
543,17Networks_RH_SalVentAttnB_Ins_2,33,Schaefer700
544,17Networks_RH_SalVentAttnB_Ins_3,91,Schaefer700
545,17Networks_RH_SalVentAttnB_Ins_4,76,Schaefer700
546,17Networks_RH_SalVentAttnB_Ins_5,25,Schaefer700
547,17Networks_RH_SalVentAttnB_PFCmp_1,71,Schaefer700
548,17Networks_RH_SalVentAttnB_PFCmp_2,64,Schaefer700
549,17Networks_RH_SalVentAttnB_PFCmp_3,61,Schaefer700
550,17Networks_RH_SalVentAttnB_Cinga_1,30,Schaefer700
551,17Networks_RH_LimbicB_OFC_1,53,Schaefer700
552,17Networks_RH_LimbicB_OFC_2,34,Schaefer700
553,17Networks_RH_LimbicB_OFC_3,44,Schaefer700
554,17Networks_RH_LimbicB_OFC_4,50,Schaefer700
555,17Networks_RH_LimbicB_OFC_5,97,Schaefer700
556,17Networks_RH_LimbicB_OFC_6,35,Schaefer700
557,17Networks_RH_LimbicB_OFC_7,118,Schaefer700
558,17Networks_RH_LimbicB_OFC_8,57,Schaefer700
559,17Networks_RH_LimbicB_OFC_9,52,Schaefer700
560,17Networks_RH_LimbicB_OFC_10,55,Schaefer700
561,17Networks_RH_LimbicB_OFC_11,66,Schaefer700
562,17Networks_RH_LimbicA_TempPole_1,177,Schaefer700
563,17Networks_RH_LimbicA_TempPole_2,45,Schaefer700
564,17Networks_RH_LimbicA_TempPole_3,78,Schaefer700
565,17Networks_RH_LimbicA_TempPole_4,79,Schaefer700
566,17Networks_RH_LimbicA_TempPole_5,105,Schaefer700
567,17Networks_RH_LimbicA_TempPole_6,14,Schaefer700
568,17Networks_RH_LimbicA_TempPole_7,48,Schaefer700
569,17Networks_RH_LimbicA_TempPole_8,97,Schaefer700
570,17Networks_RH_LimbicA_TempPole_9,62,Schaefer700
571,17Networks_RH_LimbicA_TempPole_10,47,Schaefer700
572,17Networks_RH_LimbicA_TempPole_11,100,Schaefer700
573,17Networks_RH_LimbicA_TempPole_12,47,Schaefer700
574,17Networks_RH_LimbicA_TempPole_13,58,Schaefer700
575,17Networks_RH_ContA_Temp_1,43,Schaefer700
576,17Networks_RH_ContA_Temp_2,20,Schaefer700
577,17Networks_RH_ContA_IPS_1,71,Schaefer700
578,17Networks_RH_ContA_IPS_2,26,Schaefer700
579,17Networks_RH_ContA_IPS_3,51,Schaefer700
580,17Networks_RH_ContA_IPS_4,20,Schaefer700
581,17Networks_RH_ContA_IPS_5,51,Schaefer700
582,17Networks_RH_ContA_IPS_6,61,Schaefer700
583,17Networks_RH_ContA_IPS_7,79,Schaefer700
584,17Networks_RH_ContA_PFCd_1,49,Schaefer700
585,17Networks_RH_ContA_PFCd_2,58,Schaefer700
586,17Networks_RH_ContA_PFCd_3,63,Schaefer700
587,17Networks_RH_ContA_PFCl_1,59,Schaefer700
588,17Networks_RH_ContA_PFCl_2,66,Schaefer700
589,17Networks_RH_ContA_PFCl_3,56,Schaefer700
590,17Networks_RH_ContA_PFCl_4,62,Schaefer700
591,17Networks_RH_ContA_PFCl_5,106,Schaefer700
592,17Networks_RH_ContA_PFCl_6,37,Schaefer700
593,17Networks_RH_ContA_PFCl_7,55,Schaefer700
594,17Networks_RH_ContA_PFCl_8,46,Schaefer700
595,17Networks_RH_ContA_PFCl_9,73,Schaefer700
596,17Networks_RH_ContA_Cingm_1,19,Schaefer700
597,17Networks_RH_ContA_Cingm_2,15,Schaefer700
598,17Networks_RH_ContB_Temp_1,84,Schaefer700
599,17Networks_RH_ContB_Temp_2,57,Schaefer700
600,17Networks_RH_ContB_Temp_3,50,Schaefer700
601,17Networks_RH_ContB_Temp_4,99,Schaefer700
602,17Networks_RH_ContB_IPL_1,42,Schaefer700
603,17Networks_RH_ContB_IPL_2,78,Schaefer700
604,17Networks_RH_ContB_IPL_3,73,Schaefer700
605,17Networks_RH_ContB_IPL_4,54,Schaefer700
606,17Networks_RH_ContB_IPL_5,57,Schaefer700
607,17Networks_RH_ContB_IPL_6,29,Schaefer700
608,17Networks_RH_ContB_IPL_7,47,Schaefer700
609,17Networks_RH_ContB_PFCld_1,111,Schaefer700
610,17Networks_RH_ContB_PFCld_2,96,Schaefer700
611,17Networks_RH_ContB_PFCld_3,116,Schaefer700
612,17Networks_RH_ContB_PFCld_4,61,Schaefer700
613,17Networks_RH_ContB_PFCld_5,144,Schaefer700
614,17Networks_RH_ContB_PFCld_6,71,Schaefer700
615,17Networks_RH_ContB_PFCld_7,43,Schaefer700
616,17Networks_RH_ContB_PFCld_8,99,Schaefer700
617,17Networks_RH_ContB_PFClv_1,92,Schaefer700
618,17Networks_RH_ContB_PFClv_2,61,Schaefer700
619,17Networks_RH_ContB_PFClv_3,111,Schaefer700
620,17Networks_RH_ContB_PFClv_4,69,Schaefer700
621,17Networks_RH_ContB_PFClv_5,99,Schaefer700
622,17Networks_RH_ContB_PFClv_6,73,Schaefer700
623,17Networks_RH_ContB_PFClv_7,149,Schaefer700
624,17Networks_RH_ContB_PFCmp_1,108,Schaefer700
625,17Networks_RH_ContC_pCun_1,31,Schaefer700
626,17Networks_RH_ContC_pCun_2,74,Schaefer700
627,17Networks_RH_ContC_pCun_3,20,Schaefer700
628,17Networks_RH_ContC_pCun_4,18,Schaefer700
629,17Networks_RH_ContC_pCun_5,32,Schaefer700
630,17Networks_RH_ContC_pCun_6,52,Schaefer700
631,17Networks_RH_ContC_pCun_7,30,Schaefer700
632,17Networks_RH_ContC_pCun_8,28,Schaefer700
633,17Networks_RH_ContC_pCun_9,58,Schaefer700
634,17Networks_RH_ContC_pCun_10,39,Schaefer700
635,17Networks_RH_ContC_Cingp_1,14,Schaefer700
636,17Networks_RH_ContC_Cingp_2,56,Schaefer700
637,17Networks_RH_DefaultA_Temp_1,92,Schaefer700
638,17Networks_RH_DefaultA_IPL_1,24,Schaefer700
639,17Networks_RH_DefaultA_IPL_2,29,Schaefer700
640,17Networks_RH_DefaultA_IPL_3,49,Schaefer700
641,17Networks_RH_DefaultA_IPL_4,57,Schaefer700
642,17Networks_RH_DefaultA_IPL_5,56,Schaefer700
643,17Networks_RH_DefaultA_IPL_6,76,Schaefer700
644,17Networks_RH_DefaultA_PFCd_1,29,Schaefer700
645,17Networks_RH_DefaultA_PFCd_2,66,Schaefer700
646,17Networks_RH_DefaultA_PFCd_3,46,Schaefer700
647,17Networks_RH_DefaultA_pCunPCC_1,13,Schaefer700
648,17Networks_RH_DefaultA_pCunPCC_2,34,Schaefer700
649,17Networks_RH_DefaultA_pCunPCC_3,12,Schaefer700
650,17Networks_RH_DefaultA_pCunPCC_4,46,Schaefer700
651,17Networks_RH_DefaultA_pCunPCC_5,16,Schaefer700
652,17Networks_RH_DefaultA_pCunPCC_6,34,Schaefer700
653,17Networks_RH_DefaultA_pCunPCC_7,55,Schaefer700
654,17Networks_RH_DefaultA_pCunPCC_8,49,Schaefer700
655,17Networks_RH_DefaultA_pCunPCC_9,24,Schaefer700
656,17Networks_RH_DefaultA_pCunPCC_10,50,Schaefer700
657,17Networks_RH_DefaultA_PFCm_1,59,Schaefer700
658,17Networks_RH_DefaultA_PFCm_2,82,Schaefer700
659,17Networks_RH_DefaultA_PFCm_3,33,Schaefer700
660,17Networks_RH_DefaultA_PFCm_4,63,Schaefer700
661,17Networks_RH_DefaultA_PFCm_5,152,Schaefer700
662,17Networks_RH_DefaultA_PFCm_6,78,Schaefer700
663,17Networks_RH_DefaultA_PFCm_7,133,Schaefer700
664,17Networks_RH_DefaultA_PFCm_8,57,Schaefer700
665,17Networks_RH_DefaultB_Temp_1,54,Schaefer700
666,17Networks_RH_DefaultB_Temp_2,70,Schaefer700
667,17Networks_RH_DefaultB_AntTemp_1,109,Schaefer700
668,17Networks_RH_DefaultB_AntTemp_2,139,Schaefer700
669,17Networks_RH_DefaultB_AntTemp_3,111,Schaefer700
670,17Networks_RH_DefaultB_AntTemp_4,66,Schaefer700
671,17Networks_RH_DefaultB_PFCd_1,89,Schaefer700
672,17Networks_RH_DefaultB_PFCd_2,120,Schaefer700
673,17Networks_RH_DefaultB_PFCd_3,63,Schaefer700
674,17Networks_RH_DefaultB_PFCd_4,54,Schaefer700
675,17Networks_RH_DefaultB_PFCd_5,72,Schaefer700
676,17Networks_RH_DefaultB_PFCv_1,52,Schaefer700
677,17Networks_RH_DefaultB_PFCv_2,63,Schaefer700
678,17Networks_RH_DefaultB_PFCv_3,128,Schaefer700
679,17Networks_RH_DefaultB_PFCv_4,52,Schaefer700
680,17Networks_RH_DefaultC_IPL_1,102,Schaefer700
681,17Networks_RH_DefaultC_Rsp_1,26,Schaefer700
682,17Networks_RH_DefaultC_Rsp_2,67,Schaefer700
683,17Networks_RH_DefaultC_Rsp_3,39,Schaefer700
684,17Networks_RH_DefaultC_PHC_1,29,Schaefer700
685,17Networks_RH_DefaultC_PHC_2,76,Schaefer700
686,17Networks_RH_DefaultC_PHC_3,32,Schaefer700
687,17Networks_RH_TempPar_1,64,Schaefer700
688,17Networks_RH_TempPar_2,40,Schaefer700
689,17Networks_RH_TempPar_3,38,Schaefer700
690,17Networks_RH_TempPar_4,40,Schaefer700
691,17Networks_RH_TempPar_5,76,Schaefer700
692,17Networks_RH_TempPar_6,103,Schaefer700
693,17Networks_RH_TempPar_7,52,Schaefer700
694,17Networks_RH_TempPar_8,22,Schaefer700
695,17Networks_RH_TempPar_9,47,Schaefer700
696,17Networks_RH_TempPar_10,49,Schaefer700
697,17Networks_RH_TempPar_11,54,Schaefer700
698,17Networks_RH_TempPar_12,53,Schaefer700
699,17Networks_RH_TempPar_13,40,Schaefer700
700,17Networks_RH_TempPar_14,39,Schaefer700
